Lp;R;G;B;War;Dec
188;109.45;109.45;109.45;15.747499999999988;0
189;109.98;109.98;109.98;5.3796000000000035;0
190;91.65;91.65;91.65;3.987500000000006;0
191;51.1;51.1;51.1;3.030000000000004;1
192;90.06;90.06;90.06;5.616400000000005;0
193;100.09;100.09;100.09;75.9019;1
194;64.47;64.47;64.47;28.3491;1
195;94.8;94.8;94.8;90.72000000000003;1
196;120.89;120.89;120.89;8.357899999999983;0
197;4.0;4.0;4.0;0.0;0
198;89.48;89.48;89.48;3.6096000000000066;1
199;77.59;77.59;77.59;44.60190000000009;1
200;94.79;94.79;94.79;2.7058999999999975;0
201;73.18;73.18;73.18;80.22759999999995;1
202;72.75;72.75;72.75;32.0475;1
203;136.34;136.34;136.34;17.444399999999998;0
204;4.0;4.0;4.0;0.0;0
205;75.79;75.79;75.79;5.925900000000009;1
206;89.08;89.08;89.08;4.073600000000002;0
207;74.8;74.8;74.8;11.779999999999987;1
208;4.0;4.0;4.0;0.0;0
209;126.12;126.12;126.12;9.205600000000016;0
210;63.56;63.56;63.56;37.54639999999999;1
211;87.91;87.91;87.91;11.001899999999992;1
212;78.37;78.37;78.37;190.25310000000016;1
213;128.9;128.9;128.9;10.570000000000022;0
214;81.2;81.2;81.2;4.879999999999995;0
215;95.6;95.6;95.6;6.60000000000001;0
216;71.15;71.15;71.15;3.4874999999999976;0
217;4.0;4.0;4.0;0.0;0
218;3.0;3.0;3.0;0.0;0
219;110.21;110.21;110.21;30.7859;1
220;4.0;4.0;4.0;0.0;0
221;117.9;117.9;117.9;156.24999999999974;0
222;69.64;69.64;69.64;4.570400000000006;1
223;45.51;45.51;45.51;20.549899999999962;1
224;4.0;4.0;4.0;0.0;0
225;67.89;67.89;67.89;4.837899999999988;1
226;88.11;88.11;88.11;9.297899999999997;1
227;97.13;97.13;97.13;4.413100000000004;0
228;68.26;68.26;68.26;2.112399999999997;0
229;79.69;79.69;79.69;43.05390000000001;1
230;74.62;74.62;74.62;7.635600000000012;1
231;76.06;76.06;76.06;251.0164000000001;1
232;79.35;79.35;79.35;4.747500000000005;0
233;107.2;107.2;107.2;10.15999999999998;0
234;115.65;115.65;115.65;281.9875000000001;0
235;70.79;70.79;70.79;9.405900000000017;0
236;90.22;90.22;90.22;2.7315999999999963;0
237;102.03;102.03;102.03;18.7291;0
238;130.76;130.76;130.76;13.702400000000019;0
239;92.84;92.84;92.84;5.534399999999998;0
240;114.04;114.04;114.04;2.858400000000006;0
241;70.15;70.15;70.15;6.527499999999995;0
242;127.39;127.39;127.39;4.837899999999998;0
243;63.98;63.98;63.98;50.8796;1
244;4.0;4.0;4.0;0.0;0
245;97.78;97.78;97.78;35.591599999999985;0
246;120.82;120.82;120.82;6.207600000000005;0
247;124.67;124.67;124.67;23.98110000000003;0
248;84.79;84.79;84.79;3.365899999999996;0
249;3.0;3.0;3.0;0.0;0
250;56.6;56.6;56.6;13.2;1
251;104.59;104.59;104.59;8.7219;0
252;78.27;78.27;78.27;6.137099999999996;1
253;131.23;131.23;131.23;3.6971000000000154;0
254;84.57;84.57;84.57;3.6450999999999962;0
255;4.0;4.0;4.0;0.0;0
256;127.79;127.79;127.79;21.805900000000012;0
257;151.3;151.3;151.3;3.290000000000001;0
258;120.37;120.37;120.37;23.133099999999985;1
259;60.95;60.95;60.95;1.2874999999999983;1
260;118.5;118.5;118.5;2.57;0
261;97.52;97.52;97.52;67.22960000000016;1
262;118.49;118.49;118.49;8.189899999999996;0
263;112.07;112.07;112.07;5.685100000000014;0
264;94.18;94.18;94.18;3.467599999999996;0
265;84.24;84.24;84.24;3.5424;0
266;4.0;4.0;4.0;0.0;0
267;4.0;4.0;4.0;0.0;0
268;134.65;134.65;134.65;13.387499999999994;0
269;77.37;77.37;77.37;5.093100000000016;0
270;76.03;76.03;76.03;5.649099999999999;0
271;97.86;97.86;97.86;34.0004;1
272;87.26;87.26;87.26;10.7124;0
273;101.49;101.49;101.49;23.669900000000005;1
274;73.38;73.38;73.38;5.895600000000001;0
275;4.0;4.0;4.0;0.0;0
276;80.11;80.11;80.11;11.957899999999995;1
277;4.0;4.0;4.0;0.0;0
278;100.84;100.84;100.84;11.794400000000014;0
279;86.95;86.95;86.95;4.687500000000008;0
280;91.24;91.24;91.24;2.782400000000002;0
281;75.18;75.18;75.18;6.827600000000004;0
282;134.45;134.45;134.45;15.067500000000019;0
283;123.24;123.24;123.24;12.522399999999992;0
284;70.69;70.69;70.69;6.953899999999984;0
285;121.73;121.73;121.73;15.557100000000016;0
286;76.15;76.15;76.15;4.207499999999993;0
287;143.79;143.79;143.79;12.685899999999961;0
288;114.05;114.05;114.05;14.347500000000005;1
289;78.13;78.13;78.13;25.173100000000026;1
290;75.76;75.76;75.76;5.062399999999993;0
291;119.68;119.68;119.68;4.097599999999994;0
292;98.59;98.59;98.59;7.301900000000016;1
293;87.35;87.35;87.35;8.627499999999989;0
294;82.37;82.37;82.37;306.3331;1
295;100.84;100.84;100.84;193.57439999999988;1
296;77.83;77.83;77.83;3.761100000000003;1
297;95.45;95.45;95.45;9.00750000000001;0
298;109.81;109.81;109.81;102.5138999999999;1
299;61.29;61.29;61.29;23.645900000000037;0
300;96.44;96.44;96.44;70.60640000000006;0
301;113.84;113.84;113.84;35.67439999999998;0
302;92.54;92.54;92.54;330.8884000000001;1
303;94.06;94.06;94.06;9.736400000000005;0
304;82.93;82.93;82.93;23.00509999999999;1
305;4.0;4.0;4.0;0.0;0
306;79.47;79.47;79.47;5.609099999999985;0
307;74.6;74.6;74.6;220.4599999999999;1
308;80.68;80.68;80.68;5.737599999999994;1
309;105.33;105.33;105.33;370.1210999999998;1
310;44.41;44.41;44.41;6.301900000000001;1
311;108.74;108.74;108.74;0.8124000000000002;0
312;95.58;95.58;95.58;6.203600000000015;1
313;98.59;98.59;98.59;195.04190000000008;1
314;4.0;4.0;4.0;0.0;0
315;59.16;59.16;59.16;121.67440000000005;1
316;4.16;4.16;4.16;10.05439999999999;0
317;3.0;3.0;3.0;0.0;0
318;82.18;82.18;82.18;7.707600000000016;0
319;93.17;93.17;93.17;20.64110000000002;1
320;82.67;82.67;82.67;19.84109999999999;1
321;65.93;65.93;65.93;5.025100000000012;0
322;93.68;93.68;93.68;92.01759999999999;1
323;3.0;3.0;3.0;0.0;0
324;77.56;77.56;77.56;2.1664000000000043;0
325;121.38;121.38;121.38;2.2355999999999963;0
326;88.32;88.32;88.32;2.5775999999999955;0
327;67.43;67.43;67.43;3.285100000000004;1
328;102.23;102.23;102.23;78.0371;0
329;108.05;108.05;108.05;45.94749999999999;1
330;96.38;96.38;96.38;2.075599999999997;0
331;65.83;65.83;65.83;34.86110000000001;1
332;62.24;62.24;62.24;26.882399999999997;1
333;104.1;104.1;104.1;12.829999999999997;0
334;96.7;96.7;96.7;4.9899999999999896;0
335;88.93;88.93;88.93;8.205100000000016;0
336;110.55;110.55;110.55;7.78750000000001;0
337;70.65;70.65;70.65;12.327499999999993;0
338;112.13;112.13;112.13;3.5131;0
339;122.08;122.08;122.08;7.5735999999999954;0
340;3.0;3.0;3.0;0.0;0
341;72.57;72.57;72.57;242.38509999999994;1
342;116.75;116.75;116.75;1.0875;0
343;143.98;143.98;143.98;8.699600000000004;0
344;97.19;97.19;97.19;13.933900000000007;1
345;93.21;93.21;93.21;49.625900000000016;1
346;68.68;68.68;68.68;8.217599999999994;1
347;76.54;76.54;76.54;379.34839999999997;1
348;3.39;3.39;3.39;2.097899999999992;0
349;119.84;119.84;119.84;12.654400000000015;0
350;79.3;79.3;79.3;26.629999999999995;1
351;82.58;82.58;82.58;63.883600000000015;1
352;92.72;92.72;92.72;3.961599999999993;0
353;4.0;4.0;4.0;0.0;0
354;115.57;115.57;115.57;19.525099999999995;0
355;118.57;118.57;118.57;2.3450999999999955;0
356;91.65;91.65;91.65;3.7875000000000045;0
357;136.98;136.98;136.98;1.5595999999999997;0
358;89.77;89.77;89.77;12.117100000000015;1
359;4.0;4.0;4.0;0.0;0
360;86.63;86.63;86.63;4.773100000000004;0
361;77.28;77.28;77.28;5.08159999999999;0
362;91.39;91.39;91.39;9.037899999999997;0
363;88.44;88.44;88.44;3.846400000000005;0
364;89.63;89.63;89.63;154.65310000000002;1
365;115.72;115.72;115.72;2.4615999999999922;0
366;87.92;87.92;87.92;1.2535999999999996;0
367;86.75;86.75;86.75;61.8475;1
368;109.47;109.47;109.47;20.62909999999995;1
369;98.24;98.24;98.24;7.182399999999989;0
370;4.0;4.0;4.0;0.0;0
371;100.92;100.92;100.92;10.273600000000005;0
372;133.22;133.22;133.22;460.37159999999955;0
373;70.96;70.96;70.96;4.7383999999999995;0
374;111.24;111.24;111.24;14.982399999999995;1
375;3.0;3.0;3.0;0.0;0
376;117.46;117.46;117.46;5.148400000000004;0
377;123.2;123.2;123.2;5.519999999999999;0
378;4.0;4.0;4.0;0.0;0
379;131.06;131.06;131.06;1.7964000000000024;0
380;130.3;130.3;130.3;4.270000000000005;0
381;4.0;4.0;4.0;0.0;0
382;87.99;87.99;87.99;3.069900000000003;0
383;107.48;107.48;107.48;2.769599999999999;0
384;128.52;128.52;128.52;11.429600000000004;0
385;70.77;70.77;70.77;4.517099999999994;0
386;95.88;95.88;95.88;3.465600000000012;0
387;96.51;96.51;96.51;222.38989999999995;1
388;4.0;4.0;4.0;0.0;0
389;102.99;102.99;102.99;5.029900000000003;0
390;98.53;98.53;98.53;23.549100000000006;1
391;4.0;4.0;4.0;0.0;0
392;3.0;3.0;3.0;0.0;0
393;77.63;77.63;77.63;6.5531;0
394;97.04;97.04;97.04;3.8784000000000005;0
395;115.48;115.48;115.48;4.049600000000014;0
396;136.35;136.35;136.35;7.887499999999997;0
397;70.88;70.88;70.88;3.405600000000005;0
398;119.31;119.31;119.31;31.853900000000017;1
399;4.0;4.0;4.0;0.0;0
400;108.66;108.66;108.66;5.144400000000007;0
401;76.82;76.82;76.82;9.927600000000027;0
402;64.3;64.3;64.3;19.049999999999986;1
403;120.71;120.71;120.71;24.925899999999956;1
404;4.0;4.0;4.0;0.0;0
405;92.75;92.75;92.75;4.7675;0
406;69.99;69.99;69.99;5.3498999999999945;0
407;3.0;3.0;3.0;0.0;0
408;122.61;122.61;122.61;20.897899999999996;0
409;91.79;91.79;91.79;3.2858999999999976;0
410;3.45;3.45;3.45;0.24750000000000028;0
411;87.45;87.45;87.45;14.427500000000006;1
412;64.53;64.53;64.53;4.169099999999988;0
413;123.48;123.48;123.48;6.669600000000014;0
414;98.98;98.98;98.98;249.71960000000007;1
415;125.71;125.71;125.71;10.505899999999992;0
416;89.81;89.81;89.81;4.513899999999997;0
417;93.58;93.58;93.58;5.883599999999995;0
418;73.19;73.19;73.19;148.2338999999999;1
419;149.22;149.22;149.22;14.171599999999984;0
420;86.35;86.35;86.35;6.587499999999999;0
421;64.3;64.3;64.3;92.06999999999988;1
422;70.52;70.52;70.52;3.889600000000001;0
423;130.99;130.99;130.99;3.829899999999992;0
424;130.75;130.75;130.75;50.1475;0
425;94.57;94.57;94.57;153.94510000000008;1
426;99.55;99.55;99.55;7.407499999999997;1
427;97.5;97.5;97.5;7.65;0
428;88.82;88.82;88.82;6.0876000000000055;1
429;74.96;74.96;74.96;16.858400000000003;1
430;146.23;146.23;146.23;7.3771000000000075;0
431;77.92;77.92;77.92;116.65359999999991;1
432;151.11;151.11;151.11;4.497899999999993;0
433;97.03;97.03;97.03;10.649099999999985;0
434;127.97;127.97;127.97;8.009099999999988;0
435;126.77;126.77;126.77;4.697100000000007;0
436;103.84;103.84;103.84;5.534399999999998;0
437;99.72;99.72;99.72;5.681600000000006;0
438;128.28;128.28;128.28;1.641599999999994;0
439;121.17;121.17;121.17;7.9811000000000085;0
440;85.42;85.42;85.42;28.023599999999995;1
441;143.64;143.64;143.64;1.6504000000000003;0
442;130.67;130.67;130.67;10.621100000000009;1
443;83.92;83.92;83.92;2.833600000000007;0
444;85.6;85.6;85.6;65.82000000000004;0
445;46.05;46.05;46.05;3.5275000000000016;1
446;3.0;3.0;3.0;0.0;0
447;140.27;140.27;140.27;3.3570999999999986;0
448;69.18;69.18;69.18;6.447600000000015;1
449;118.84;118.84;118.84;9.814400000000038;0
450;45.88;45.88;45.88;5.405600000000001;1
451;78.74;78.74;78.74;1.6323999999999967;0
452;88.34;88.34;88.34;23.784399999999973;1
453;76.19;76.19;76.19;3.393900000000001;0
454;131.25;131.25;131.25;3.4475;0
455;148.76;148.76;148.76;3.5224;0
456;66.2;66.2;66.2;4.520000000000003;0
457;105.85;105.85;105.85;6.547499999999989;0
458;86.14;86.14;86.14;1.4603999999999977;0
459;123.64;123.64;123.64;7.5104;0
460;4.0;4.0;4.0;0.0;0
461;96.78;96.78;96.78;12.931599999999987;0
462;74.76;74.76;74.76;175.04239999999996;1
463;4.0;4.0;4.0;0.0;0
464;124.82;124.82;124.82;13.387600000000017;1
465;70.54;70.54;70.54;19.468399999999978;1
466;130.13;130.13;130.13;2.633099999999999;0
467;4.0;4.0;4.0;0.0;0
468;95.8;95.8;95.8;4.339999999999998;0
469;82.98;82.98;82.98;222.1396;1
470;71.61;71.61;71.61;0.8179000000000013;0
471;4.0;4.0;4.0;0.0;0
472;63.58;63.58;63.58;14.463600000000012;1
473;92.78;92.78;92.78;23.69159999999999;0
474;58.76;58.76;58.76;14.202399999999985;1
475;79.15;79.15;79.15;0.3274999999999991;0
476;3.0;3.0;3.0;0.0;0
477;61.03;61.03;61.03;28.909099999999974;1
478;86.5;86.5;86.5;17.77;1
479;115.06;115.06;115.06;20.056399999999993;0
480;80.71;80.71;80.71;38.74589999999995;1
481;103.49;103.49;103.49;8.249899999999991;0
482;88.86;88.86;88.86;14.68039999999999;1
483;129.86;129.86;129.86;16.000400000000024;0
484;99.54;99.54;99.54;5.088400000000004;0
485;72.08;72.08;72.08;3.473600000000006;0
486;75.09;75.09;75.09;4.501900000000007;1
487;122.38;122.38;122.38;30.175599999999978;1
488;155.62;155.62;155.62;13.295599999999963;0
489;77.16;77.16;77.16;3.854399999999999;0
490;137.87;137.87;137.87;9.833099999999988;1
491;91.05;91.05;91.05;33.06750000000001;0
492;77.33;77.33;77.33;12.381099999999984;1
493;107.31;107.31;107.31;7.0738999999999885;0
494;50.45;50.45;50.45;23.2075;1
495;4.0;4.0;4.0;0.0;0
496;94.14;94.14;94.14;16.24040000000002;1
497;60.6;60.6;60.6;8.160000000000004;1
498;105.24;105.24;105.24;10.66240000000002;0
499;79.12;79.12;79.12;27.245599999999968;1
