Lp;R;G;B;War;Dec
68;131.69;131.69;131.69;30.7139;0
69;136.96;136.96;136.96;26.83840000000003;0
70;100.52;100.52;100.52;11.969599999999991;0
71;79.33;79.33;79.33;28.2811;0
72;102.09;102.09;102.09;17.921899999999944;0
73;94.69;94.69;94.69;32.37389999999999;1
74;85.78;85.78;85.78;34.231599999999986;0
75;79.85;79.85;79.85;19.1275;0
76;88.1;88.1;88.1;14.290000000000012;0
77;3.0;3.0;3.0;0.0;0
78;120.83;120.83;120.83;537.3611000000002;0
79;70.4;70.4;70.4;4.840000000000006;1
80;83.08;83.08;83.08;24.093600000000006;1
81;4.0;4.0;4.0;0.0;0
82;106.22;106.22;106.22;13.071600000000007;0
83;133.02;133.02;133.02;21.099599999999967;0
84;78.34;78.34;78.34;6.044400000000009;0
85;115.01;115.01;115.01;5.9698999999999875;0
86;75.02;75.02;75.02;4.499600000000008;0
87;97.45;97.45;97.45;16.587500000000006;0
88;129.92;129.92;129.92;12.673599999999997;0
89;100.11;100.11;100.11;12.917900000000003;0
90;80.94;80.94;80.94;23.876399999999983;0
91;75.76;75.76;75.76;7.502399999999989;0
92;71.97;71.97;71.97;58.389099999999985;1
93;3.0;3.0;3.0;0.0;0
94;123.0;123.0;123.0;14.72;0
95;94.74;94.74;94.74;9.092400000000016;0
96;119.43;119.43;119.43;3.0051000000000023;0
97;226.47;226.47;226.47;4.309099999999992;1
98;112.29;112.29;112.29;14.365899999999986;0
99;121.09;121.09;121.09;2.661900000000007;0
100;89.97;89.97;89.97;26.149099999999997;0
101;108.34;108.34;108.34;4.96440000000002;0
102;45.68;45.68;45.68;18.71759999999994;1
103;4.0;4.0;4.0;0.0;0
104;93.79;93.79;93.79;12.385899999999998;1
105;76.48;76.48;76.48;118.46959999999999;1
106;146.5;146.5;146.5;55.21;1
107;75.38;75.38;75.38;107.85560000000015;1
108;112.97;112.97;112.97;14.009099999999973;0
109;4.82;4.82;4.82;0.9675999999999993;0
110;117.56;117.56;117.56;56.44640000000002;0
111;107.76;107.76;107.76;0.6623999999999993;0
112;71.35;71.35;71.35;17.307500000000005;1
113;4.0;4.0;4.0;0.0;0
114;85.55;85.55;85.55;225.96749999999972;1
115;123.39;123.39;123.39;120.37790000000004;1
116;116.4;116.4;116.4;2.3199999999999994;0
117;4.0;4.0;4.0;0.0;0
118;4.0;4.0;4.0;0.0;0
119;140.52;140.52;140.52;52.64959999999996;1
120;151.51;151.51;151.51;29.26989999999998;0
121;97.48;97.48;97.48;14.769600000000018;0
122;89.38;89.38;89.38;19.39559999999996;0
123;67.59;67.59;67.59;26.301900000000014;1
124;147.68;147.68;147.68;32.317600000000034;1
125;78.02;78.02;78.02;13.559599999999996;1
126;108.22;108.22;108.22;236.07159999999988;1
127;116.42;116.42;116.42;19.223600000000012;0
128;94.82;94.82;94.82;18.487600000000008;1
129;134.11;134.11;134.11;84.75790000000005;1
130;155.44;155.44;155.44;6.846399999999982;1
131;142.94;142.94;142.94;6.976400000000004;1
132;72.34;72.34;72.34;5.824400000000008;1
133;80.44;80.44;80.44;8.586399999999994;0
134;99.07;99.07;99.07;9.885100000000008;0
135;91.71;91.71;91.71;9.965899999999962;0
136;84.32;84.32;84.32;19.437600000000007;0
137;70.23;70.23;70.23;7.2171000000000065;1
138;154.96;154.96;154.96;34.63839999999999;0
139;100.12;100.12;100.12;151.58559999999983;1
140;112.66;112.66;112.66;25.904400000000017;0
141;115.62;115.62;115.62;57.37559999999999;1
142;88.82;88.82;88.82;33.567600000000056;1
143;75.18;75.18;75.18;8.867600000000039;0
144;108.81;108.81;108.81;3.6139;0
145;86.78;86.78;86.78;10.791599999999994;0
146;98.92;98.92;98.92;22.933600000000016;0
147;4.0;4.0;4.0;0.0;0
148;120.86;120.86;120.86;35.52039999999999;0
149;71.51;71.51;71.51;14.069899999999986;0
150;90.3;90.3;90.3;4.369999999999992;0
151;114.38;114.38;114.38;38.55559999999996;0
152;112.51;112.51;112.51;6.389899999999996;0
153;71.54;71.54;71.54;17.828399999999988;1
154;78.65;78.65;78.65;27.607499999999977;1
155;112.06;112.06;112.06;575.5564000000003;1
156;80.91;80.91;80.91;14.201899999999993;1
157;111.3;111.3;111.3;11.950000000000006;1
158;88.15;88.15;88.15;12.987499999999997;0
159;84.75;84.75;84.75;9.3275;0
160;90.5;90.5;90.5;70.89;1
161;129.85;129.85;129.85;2.2275000000000054;0
162;132.36;132.36;132.36;102.91040000000004;1
163;3.0;3.0;3.0;0.0;0
164;123.09;123.09;123.09;22.461899999999986;0
165;71.11;71.11;71.11;9.237899999999984;1
166;113.79;113.79;113.79;18.22589999999999;0
167;70.82;70.82;70.82;77.62759999999997;1
168;4.0;4.0;4.0;0.0;0
169;102.77;102.77;102.77;129.3771;1
170;131.12;131.12;131.12;12.845600000000017;0
171;105.59;105.59;105.59;16.1619;0
172;3.0;3.0;3.0;0.0;0
173;102.4;102.4;102.4;42.960000000000015;0
174;69.5;69.5;69.5;179.15;1
175;97.79;97.79;97.79;3.345899999999996;0
176;128.81;128.81;128.81;10.97390000000001;0
177;153.96;153.96;153.96;79.63839999999999;1
178;150.06;150.06;150.06;8.056400000000005;0
179;93.38;93.38;93.38;33.69559999999994;1
180;105.28;105.28;105.28;4.141599999999989;0
181;84.34;84.34;84.34;18.744399999999985;1
182;113.94;113.94;113.94;217.05639999999994;1
183;4.0;4.0;4.0;0.0;0
184;134.33;134.33;134.33;20.06110000000002;0
185;112.1;112.1;112.1;47.99000000000005;0
186;95.18;95.18;95.18;9.907600000000018;0
187;81.37;81.37;81.37;1.4930999999999977;0
188;4.5;4.5;4.5;0.75;0
189;111.2;111.2;111.2;75.9400000000001;0
190;88.17;88.17;88.17;117.64110000000011;0
191;3.42;3.42;3.42;0.6636000000000004;0
192;117.46;117.46;117.46;5.708400000000006;0
193;105.02;105.02;105.02;8.19959999999999;0
194;141.2;141.2;141.2;38.92000000000002;0
195;89.96;89.96;89.96;45.73840000000001;1
196;83.05;83.05;83.05;40.60749999999999;1
197;115.51;115.51;115.51;10.549900000000001;1
198;108.97;108.97;108.97;50.74909999999995;1
199;104.16;104.16;104.16;13.37439999999999;0
200;91.64;91.64;91.64;5.590400000000002;0
201;95.87;95.87;95.87;34.513100000000016;1
202;87.97;87.97;87.97;18.48909999999999;0
203;93.61;93.61;93.61;5.957900000000003;0
204;79.32;79.32;79.32;2.5775999999999946;0
205;102.84;102.84;102.84;13.7944;0
206;119.87;119.87;119.87;6.093099999999996;0
207;92.85;92.85;92.85;8.787500000000005;0
208;119.43;119.43;119.43;63.665100000000066;1
209;4.0;4.0;4.0;0.0;0
210;90.91;90.91;90.91;415.86190000000005;1
211;221.36;221.36;221.36;0.9104000000000004;0
212;53.05;53.05;53.05;25.107500000000023;1
213;109.7;109.7;109.7;11.28999999999999;1
214;147.92;147.92;147.92;23.313599999999997;0
215;82.29;82.29;82.29;11.265899999999993;1
216;90.56;90.56;90.56;14.226399999999979;0
217;112.29;112.29;112.29;32.885900000000014;1
218;4.04;4.04;4.04;0.07839999999999984;0
219;70.54;70.54;70.54;7.688399999999995;0
220;76.78;76.78;76.78;60.99159999999995;1
221;149.04;149.04;149.04;32.81839999999999;0
222;85.52;85.52;85.52;27.729600000000016;1
223;120.94;120.94;120.94;19.976399999999984;0
224;80.76;80.76;80.76;4.822399999999999;0
225;108.78;108.78;108.78;111.15160000000009;1
226;125.18;125.18;125.18;18.527600000000003;0
227;48.44;48.44;48.44;21.786399999999986;1
228;126.09;126.09;126.09;22.82189999999998;0
229;114.08;114.08;114.08;22.233599999999996;0
230;142.62;142.62;142.62;7.4956000000000165;0
231;77.0;77.0;77.0;13.1;1
232;84.39;84.39;84.39;25.0979;0
233;106.44;106.44;106.44;54.12640000000002;1
234;114.48;114.48;114.48;19.029600000000016;1
235;62.68;62.68;62.68;53.4776;1
236;82.53;82.53;82.53;3.349100000000001;0
237;86.49;86.49;86.49;20.149900000000002;0
238;25.69;25.69;25.69;492.6339000000006;0
239;96.61;96.61;96.61;162.77789999999987;1
240;84.22;84.22;84.22;4.75160000000001;0
241;118.11;118.11;118.11;6.817899999999986;0
242;3.0;3.0;3.0;0.0;0
243;4.06;4.06;4.06;0.17639999999999892;0
244;134.22;134.22;134.22;5.471600000000008;0
245;74.04;74.04;74.04;51.21840000000002;1
246;94.11;94.11;94.11;3.9779000000000004;0
247;72.33;72.33;72.33;10.441099999999983;0
248;112.75;112.75;112.75;17.5475;0
249;103.97;103.97;103.97;23.389099999999985;0
250;147.52;147.52;147.52;9.369600000000004;0
251;95.77;95.77;95.77;13.377100000000013;0
252;83.02;83.02;83.02;23.559600000000028;0
253;118.96;118.96;118.96;18.078400000000006;0
254;97.4;97.4;97.4;21.760000000000012;0
255;111.1;111.1;111.1;17.550000000000022;0
256;86.93;86.93;86.93;15.005099999999999;0
257;129.07;129.07;129.07;32.24510000000001;0
258;99.63;99.63;99.63;113.67310000000008;1
259;91.74;91.74;91.74;35.81239999999999;1
260;116.51;116.51;116.51;653.8499000000002;1
261;3.0;3.0;3.0;0.0;0
262;121.33;121.33;121.33;8.421099999999988;0
263;92.14;92.14;92.14;27.760399999999965;0
264;3.0;3.0;3.0;0.0;0
265;127.1;127.1;127.1;16.670000000000023;1
266;108.02;108.02;108.02;41.11960000000004;0
267;114.98;114.98;114.98;30.139600000000005;0
268;104.22;104.22;104.22;12.031599999999987;0
269;115.61;115.61;115.61;155.95790000000017;1
270;87.72;87.72;87.72;62.24160000000001;1
271;91.43;91.43;91.43;51.125099999999996;1
272;132.3;132.3;132.3;67.41000000000004;1
273;130.25;130.25;130.25;38.9275;0
274;3.0;3.0;3.0;0.0;0
275;121.76;121.76;121.76;20.282399999999985;0
276;108.66;108.66;108.66;197.48440000000016;1
277;94.36;94.36;94.36;11.070400000000006;1
278;80.97;80.97;80.97;54.32909999999995;0
279;69.42;69.42;69.42;8.4436;0
280;66.62;66.62;66.62;41.11559999999999;1
281;113.89;113.89;113.89;48.05789999999995;0
282;66.53;66.53;66.53;7.089100000000015;1
283;78.04;78.04;78.04;11.658400000000004;1
284;66.6;66.6;66.6;30.079999999999988;0
285;80.34;80.34;80.34;222.80439999999993;1
286;79.7;79.7;79.7;34.00999999999997;1
287;94.05;94.05;94.05;5.847500000000002;0
288;117.62;117.62;117.62;15.75559999999998;0
289;124.43;124.43;124.43;6.525100000000004;0
290;60.12;60.12;60.12;5.745600000000004;1
291;122.88;122.88;122.88;30.5456;0
292;101.38;101.38;101.38;10.83560000000001;0
293;78.19;78.19;78.19;196.83389999999991;1
294;105.69;105.69;105.69;10.033899999999981;0
295;4.0;4.0;4.0;0.0;0
296;87.73;87.73;87.73;16.937100000000015;0
297;109.33;109.33;109.33;26.441100000000024;0
298;134.89;134.89;134.89;33.13789999999999;0
299;76.53;76.53;76.53;15.689100000000014;0
300;72.03;72.03;72.03;10.209099999999987;0
301;85.42;85.42;85.42;4.723599999999999;0
302;118.53;118.53;118.53;58.009099999999975;0
303;97.36;97.36;97.36;6.070400000000003;0
304;3.0;3.0;3.0;0.0;0
305;3.0;3.0;3.0;0.0;0
306;106.42;106.42;106.42;89.98360000000001;1
307;58.4;58.4;58.4;1.2799999999999983;0
308;91.21;91.21;91.21;85.3459;0
309;56.83;56.83;56.83;10.101099999999999;1
310;3.0;3.0;3.0;0.0;0
311;106.47;106.47;106.47;19.62909999999999;0
312;128.39;128.39;128.39;2.1179000000000006;0
313;134.49;134.49;134.49;410.1299;0
314;131.76;131.76;131.76;12.782399999999997;0
315;107.91;107.91;107.91;1.8819000000000001;0
316;77.13;77.13;77.13;10.833099999999991;0
317;4.0;4.0;4.0;0.0;0
318;112.28;112.28;112.28;29.261600000000072;0
319;66.29;66.29;66.29;127.50590000000004;0
320;124.56;124.56;124.56;13.806399999999964;0
321;4.0;4.0;4.0;0.0;0
322;80.25;80.25;80.25;247.2275;1
323;143.74;143.74;143.74;8.552399999999986;0
324;141.1;141.1;141.1;6.130000000000009;0
325;104.29;104.29;104.29;31.545899999999964;0
326;110.05;110.05;110.05;71.92750000000001;0
327;60.68;60.68;60.68;16.117600000000007;1
328;145.05;145.05;145.05;7.687500000000006;0
329;115.99;115.99;115.99;37.80989999999998;1
330;75.66;75.66;75.66;17.364400000000003;1
331;58.67;58.67;58.67;45.34110000000002;0
332;107.89;107.89;107.89;74.17789999999997;1
333;4.3;4.3;4.3;0.8100000000000019;0
334;131.19;131.19;131.19;10.713900000000006;0
335;117.67;117.67;117.67;18.84109999999998;1
336;53.13;53.13;53.13;3.933099999999998;0
337;66.17;66.17;66.17;32.061100000000025;0
338;49.0;49.0;49.0;6.44;1
339;103.39;103.39;103.39;59.41789999999996;1
340;81.66;81.66;81.66;20.2244;0
341;93.29;93.29;93.29;25.24590000000002;1
342;82.9;82.9;82.9;49.73000000000001;1
343;153.65;153.65;153.65;14.2875;0
344;96.58;96.58;96.58;13.10360000000001;0
345;105.22;105.22;105.22;15.211599999999986;0
346;108.71;108.71;108.71;20.625899999999994;1
347;97.52;97.52;97.52;22.52960000000002;0
348;100.82;100.82;100.82;20.90760000000002;0
349;124.55;124.55;124.55;52.727499999999985;1
350;101.76;101.76;101.76;188.96239999999992;1
351;108.28;108.28;108.28;181.70160000000004;1
352;106.84;106.84;106.84;60.65440000000013;1
353;110.08;110.08;110.08;7.2736000000000045;0
354;73.98;73.98;73.98;39.3196;1
355;119.69;119.69;119.69;6.193899999999987;0
356;91.34;91.34;91.34;7.904400000000003;0
357;77.88;77.88;77.88;51.885599999999904;0
358;105.68;105.68;105.68;2.2575999999999956;0
359;109.83;109.83;109.83;6.641100000000009;0
360;121.16;121.16;121.16;14.174400000000036;1
361;74.18;74.18;74.18;34.62759999999999;0
362;4.14;4.14;4.14;0.2604;0
363;4.3;4.3;4.3;0.5100000000000016;0
364;124.07;124.07;124.07;38.60510000000001;0
365;141.24;141.24;141.24;26.962400000000027;0
366;127.65;127.65;127.65;3.8275000000000055;0
367;79.13;79.13;79.13;3.6931000000000056;1
368;128.62;128.62;128.62;114.17559999999987;0
369;114.24;114.24;114.24;39.342399999999955;0
370;59.61;59.61;59.61;8.61790000000001;1
371;109.95;109.95;109.95;8.827500000000013;0
372;127.37;127.37;127.37;50.07310000000004;0
373;118.91;118.91;118.91;16.121900000000007;0
374;100.14;100.14;100.14;6.62040000000001;0
375;128.46;128.46;128.46;41.46839999999999;0
376;3.15;3.15;3.15;0.4275000000000005;0
377;89.53;89.53;89.53;129.40910000000002;0
378;118.1;118.1;118.1;112.63000000000005;1
379;125.24;125.24;125.24;23.222399999999993;0
380;58.81;58.81;58.81;158.15390000000005;1
381;127.9;127.9;127.9;205.2899999999998;0
382;148.72;148.72;148.72;7.741600000000002;0
383;103.71;103.71;103.71;14.765900000000002;0
384;127.9;127.9;127.9;135.51000000000005;1
385;60.73;60.73;60.73;18.377100000000006;1
386;4.0;4.0;4.0;0.0;0
387;98.02;98.02;98.02;120.79959999999997;0
388;120.06;120.06;120.06;24.216399999999933;0
389;89.49;89.49;89.49;51.56990000000004;1
390;130.57;130.57;130.57;10.485099999999994;0
391;142.29;142.29;142.29;11.005899999999997;0
392;129.38;129.38;129.38;7.395600000000015;0
393;77.32;77.32;77.32;9.977599999999994;0
394;114.14;114.14;114.14;16.22040000000001;1
395;93.67;93.67;93.67;53.12110000000004;1
396;81.48;81.48;81.48;10.209600000000007;1
397;114.29;114.29;114.29;22.765899999999988;0
398;86.6;86.6;86.6;11.940000000000003;0
399;70.11;70.11;70.11;15.477899999999982;0
400;74.65;74.65;74.65;7.667499999999994;1
401;76.58;76.58;76.58;4.9036;0
402;127.48;127.48;127.48;26.649600000000003;0
403;85.8;85.8;85.8;15.480000000000013;1
404;186.11;186.11;186.11;4.537899999999997;0
405;83.04;83.04;83.04;20.478399999999997;1
406;100.58;100.58;100.58;92.24359999999989;1
407;66.07;66.07;66.07;16.205099999999998;1
408;86.22;86.22;86.22;36.9116;1
409;112.71;112.71;112.71;9.885899999999989;0
410;90.04;90.04;90.04;3.0783999999999976;0
411;137.6;137.6;137.6;5.160000000000005;0
412;100.28;100.28;100.28;54.981600000000036;0
413;69.28;69.28;69.28;16.461599999999997;1
414;118.85;118.85;118.85;22.207500000000014;1
415;115.41;115.41;115.41;16.001899999999992;0
416;64.52;64.52;64.52;22.5896;1
417;73.86;73.86;73.86;21.680400000000002;1
418;87.16;87.16;87.16;13.574400000000018;0
419;4.0;4.0;4.0;0.0;0
420;104.7;104.7;104.7;10.169999999999963;0
421;100.35;100.35;100.35;283.0274999999999;1
422;93.53;93.53;93.53;168.68909999999988;1
423;91.0;91.0;91.0;7.56;0
424;109.88;109.88;109.88;17.08560000000002;0
425;99.56;99.56;99.56;8.546399999999958;0
426;67.57;67.57;67.57;6.605099999999989;0
427;185.04;185.04;185.04;94.7184;1
428;117.08;117.08;117.08;39.433600000000006;0
429;103.55;103.55;103.55;3.027500000000001;0
430;73.59;73.59;73.59;9.3019;0
431;93.75;93.75;93.75;25.2875;1
432;83.74;83.74;83.74;19.13240000000001;1
433;139.38;139.38;139.38;2.415599999999996;0
434;88.95;88.95;88.95;24.5675;1
435;96.72;96.72;96.72;36.10159999999999;1
436;70.24;70.24;70.24;13.522399999999998;0
437;83.08;83.08;83.08;21.5336;0
438;82.13;82.13;82.13;7.633100000000001;0
439;119.46;119.46;119.46;7.1684000000000045;0
440;174.17;174.17;174.17;107.50109999999998;0
441;85.98;85.98;85.98;15.859599999999997;0
442;3.0;3.0;3.0;0.0;0
443;216.16;216.16;216.16;1.9943999999999986;0
444;114.86;114.86;114.86;86.88040000000005;1
445;4.0;4.0;4.0;0.0;0
446;124.45;124.45;124.45;8.167500000000015;0
447;41.88;41.88;41.88;2.9256000000000077;1
448;3.03;3.03;3.03;0.0891;0
449;139.74;139.74;139.74;15.732400000000037;0
450;85.2;85.2;85.2;441.7200000000006;1
451;104.86;104.86;104.86;11.640400000000014;0
452;95.84;95.84;95.84;12.594399999999986;0
453;4.0;4.0;4.0;0.0;0
454;105.91;105.91;105.91;47.92190000000001;1
455;53.81;53.81;53.81;2.6738999999999993;1
456;66.99;66.99;66.99;8.889899999999983;1
457;114.13;114.13;114.13;20.633100000000024;0
458;141.75;141.75;141.75;5.6275;0
459;107.85;107.85;107.85;73.88749999999996;1
460;69.39;69.39;69.39;30.917899999999985;1
461;73.15;73.15;73.15;25.02750000000001;1
462;96.48;96.48;96.48;36.54960000000001;1
463;142.71;142.71;142.71;35.3459;1
464;102.61;102.61;102.61;17.93790000000002;1
465;137.05;137.05;137.05;12.487500000000033;0
466;112.44;112.44;112.44;29.8464;1
467;110.81;110.81;110.81;15.293899999999994;0
468;107.94;107.94;107.94;426.23639999999955;1
469;4.0;4.0;4.0;0.0;0
470;83.96;83.96;83.96;30.99839999999999;1
471;82.39;82.39;82.39;10.197900000000015;0
472;73.78;73.78;73.78;75.37159999999999;0
473;121.47;121.47;121.47;357.0891000000002;1
474;65.15;65.15;65.15;1.4075000000000026;0
475;72.84;72.84;72.84;3.134399999999998;0
476;103.0;103.0;103.0;42.88;1
477;3.0;3.0;3.0;0.0;0
478;69.61;69.61;69.61;23.23790000000002;1
479;94.61;94.61;94.61;67.85790000000006;0
480;70.14;70.14;70.14;2.6803999999999983;1
481;91.83;91.83;91.83;6.201099999999999;0
482;4.0;4.0;4.0;0.0;0
483;153.46;153.46;153.46;21.748399999999997;1
484;111.08;111.08;111.08;97.69360000000006;1
485;108.21;108.21;108.21;6.885899999999995;0
486;83.68;83.68;83.68;44.81760000000008;0
487;42.13;42.13;42.13;2.693100000000005;1
488;91.58;91.58;91.58;163.28359999999992;0
489;63.87;63.87;63.87;3.6131;0
490;91.13;91.13;91.13;30.673099999999984;0
491;114.12;114.12;114.12;3.2856;0
492;71.18;71.18;71.18;89.24759999999998;1
493;128.44;128.44;128.44;28.84639999999999;0
494;136.41;136.41;136.41;47.321899999999985;1
495;86.86;86.86;86.86;7.700399999999997;0
496;69.56;69.56;69.56;16.0864;1
497;3.0;3.0;3.0;0.0;0
498;69.87;69.87;69.87;290.17310000000003;1
499;96.28;96.28;96.28;20.721600000000006;1
