Lp;R;G;B;War;Dec
67;102.4;102.4;102.4;246.44000000000008;1
68;70.13;70.13;70.13;20.093099999999996;1
69;89.15;89.15;89.15;11.107500000000014;0
70;104.16;104.16;104.16;15.754399999999997;0
71;107.34;107.34;107.34;23.344399999999997;0
72;79.95;79.95;79.95;99.50749999999998;1
73;4.0;4.0;4.0;0.0;0
74;134.1;134.1;134.1;100.21000000000005;0
75;74.18;74.18;74.18;6.807600000000003;0
76;99.52;99.52;99.52;3.5296000000000047;0
77;94.99;94.99;94.99;3.9698999999999964;0
78;137.83;137.83;137.83;11.161100000000008;0
79;54.6;54.6;54.6;16.93999999999999;1
80;82.84;82.84;82.84;10.394400000000013;1
81;95.17;95.17;95.17;51.5211;1
82;112.95;112.95;112.95;10.567500000000006;0
83;84.89;84.89;84.89;3.5179000000000027;0
84;84.62;84.62;84.62;4.755599999999999;0
85;82.01;82.01;82.01;56.389900000000026;1
86;107.31;107.31;107.31;5.113899999999988;0
87;82.41;82.41;82.41;244.26190000000025;1
88;127.67;127.67;127.67;7.981099999999983;0
89;85.53;85.53;85.53;50.28909999999998;1
90;147.89;147.89;147.89;4.477899999999989;0
91;77.42;77.42;77.42;9.583600000000015;0
92;111.83;111.83;111.83;5.501100000000009;0
93;78.94;78.94;78.94;8.156400000000005;0
94;3.0;3.0;3.0;0.0;0
95;4.02;4.02;4.02;0.039599999999999975;0
96;124.55;124.55;124.55;11.2475;0
97;106.58;106.58;106.58;18.023599999999977;1
98;92.01;92.01;92.01;86.44990000000001;1
99;72.27;72.27;72.27;269.9770999999999;1
100;158.0;158.0;158.0;13.0;0
101;105.31;105.31;105.31;23.273900000000005;0
102;148.44;148.44;148.44;7.446399999999997;0
103;121.89;121.89;121.89;11.477899999999993;0
104;104.44;104.44;104.44;65.24640000000002;0
105;101.63;101.63;101.63;163.41310000000018;1
106;135.32;135.32;135.32;19.11760000000001;0
107;138.91;138.91;138.91;6.001899999999996;0
108;125.59;125.59;125.59;23.641900000000014;0
109;111.72;111.72;111.72;16.16159999999998;0
110;120.19;120.19;120.19;39.493900000000025;1
111;68.83;68.83;68.83;180.4810999999999;1
112;101.88;101.88;101.88;9.825600000000012;0
113;135.3;135.3;135.3;9.130000000000011;0
114;98.49;98.49;98.49;87.88990000000001;1
115;121.22;121.22;121.22;13.011600000000001;0
116;126.0;126.0;126.0;3.42;0
117;85.83;85.83;85.83;66.98109999999987;1
118;92.86;92.86;92.86;45.66039999999999;1
119;149.47;149.47;149.47;6.649099999999991;0
120;4.04;4.04;4.04;0.07839999999999984;0
121;86.77;86.77;86.77;20.177100000000006;0
122;99.36;99.36;99.36;4.150399999999998;0
123;106.59;106.59;106.59;6.5619000000000005;0
124;82.05;82.05;82.05;56.707500000000024;0
125;98.13;98.13;98.13;4.2531000000000105;0
126;129.51;129.51;129.51;13.969899999999976;0
127;4.06;4.06;4.06;0.1763999999999988;0
128;118.1;118.1;118.1;13.889999999999988;0
129;117.65;117.65;117.65;7.367499999999988;0
130;144.22;144.22;144.22;6.091599999999993;0
131;128.21;128.21;128.21;23.8259;1
132;97.53;97.53;97.53;4.229099999999986;0
133;126.6;126.6;126.6;14.360000000000003;0
134;3.0;3.0;3.0;0.0;0
135;136.2;136.2;136.2;5.839999999999998;0
136;50.67;50.67;50.67;20.101100000000002;0
137;135.04;135.04;135.04;5.678400000000002;0
138;4.0;4.0;4.0;0.0;0
139;133.95;133.95;133.95;29.00749999999995;0
140;125.99;125.99;125.99;29.76989999999998;0
141;4.0;4.0;4.0;0.0;0
142;105.64;105.64;105.64;141.63039999999998;1
143;82.38;82.38;82.38;9.095600000000017;0
144;121.58;121.58;121.58;8.963600000000012;0
145;90.42;90.42;90.42;39.4836;1
146;71.87;71.87;71.87;5.253100000000013;0
147;109.6;109.6;109.6;11.239999999999991;0
148;67.2;67.2;67.2;7.200000000000005;0
149;126.38;126.38;126.38;6.115600000000007;0
150;83.08;83.08;83.08;4.633600000000007;0
151;60.44;60.44;60.44;71.68640000000002;1
152;4.0;4.0;4.0;0.0;0
153;68.71;68.71;68.71;8.125899999999994;0
154;143.74;143.74;143.74;22.192400000000006;0
155;128.8;128.8;128.8;91.99999999999996;1
156;61.84;61.84;61.84;0.554399999999999;1
157;63.77;63.77;63.77;45.23709999999998;1
158;4.0;4.0;4.0;0.0;0
159;116.86;116.86;116.86;20.92040000000004;0
160;68.6;68.6;68.6;3.36;0
161;130.38;130.38;130.38;13.535599999999981;0
162;118.48;118.48;118.48;52.14960000000001;1
163;69.85;69.85;69.85;61.847499999999904;1
164;51.88;51.88;51.88;13.12560000000001;1
165;104.8;104.8;104.8;210.1;0
166;133.16;133.16;133.16;12.974400000000026;0
167;88.69;88.69;88.69;10.353899999999989;0
168;103.95;103.95;103.95;26.0675;1
169;4.0;4.0;4.0;0.0;0
170;123.53;123.53;123.53;44.80910000000006;0
171;68.84;68.84;68.84;4.014399999999999;1
172;84.9;84.9;84.9;2.5899999999999985;0
173;110.6;110.6;110.6;10.120000000000003;0
174;129.91;129.91;129.91;9.861900000000006;0
175;88.54;88.54;88.54;4.508400000000005;0
176;63.66;63.66;63.66;13.724400000000013;1
177;3.0;3.0;3.0;0.0;0
178;105.39;105.39;105.39;25.217899999999965;0
179;131.97;131.97;131.97;14.229099999999987;0
180;4.0;4.0;4.0;0.0;0
181;110.03;110.03;110.03;16.309099999999997;1
182;4.0;4.0;4.0;0.0;0
183;82.45;82.45;82.45;4.9675;0
184;66.11;66.11;66.11;5.657899999999993;0
185;115.59;115.59;115.59;7.641899999999999;0
186;79.8;79.8;79.8;1.5599999999999992;0
187;118.78;118.78;118.78;26.75160000000002;0
188;118.62;118.62;118.62;9.755600000000017;0
189;117.58;117.58;117.58;10.26360000000001;0
190;4.0;4.0;4.0;0.0;0
191;134.88;134.88;134.88;27.265600000000003;0
192;152.99;152.99;152.99;3.1698999999999984;0
193;129.48;129.48;129.48;38.82959999999998;0
194;4.0;4.0;4.0;0.0;0
195;116.43;116.43;116.43;50.08510000000004;0
196;71.02;71.02;71.02;19.079600000000013;0
197;118.65;118.65;118.65;4.587500000000006;0
198;78.68;78.68;78.68;12.097599999999993;0
199;69.31;69.31;69.31;57.31390000000002;1
200;122.14;122.14;122.14;8.060400000000003;0
201;86.4;86.4;86.4;206.36000000000007;1
202;138.8;138.8;138.8;491.08;1
203;100.1;100.1;100.1;24.710000000000008;1
204;4.0;4.0;4.0;0.0;0
205;102.73;102.73;102.73;20.877099999999974;0
206;113.77;113.77;113.77;20.577099999999962;0
207;98.83;98.83;98.83;10.961100000000009;0
208;133.57;133.57;133.57;58.325100000000006;0
209;81.85;81.85;81.85;19.947499999999987;1
210;88.9;88.9;88.9;37.24999999999997;1
211;66.99;66.99;66.99;4.7299;0
212;73.45;73.45;73.45;5.287500000000009;0
213;92.97;92.97;92.97;36.569099999999985;1
214;135.84;135.84;135.84;24.254400000000015;0
215;123.75;123.75;123.75;19.7475;0
216;4.0;4.0;4.0;0.0;0
217;131.36;131.36;131.36;3.510399999999992;0
218;126.07;126.07;126.07;16.565099999999987;0
219;121.9;121.9;121.9;23.45000000000001;0
220;135.76;135.76;135.76;11.3824;0
221;133.57;133.57;133.57;9.905099999999996;0
222;94.04;94.04;94.04;83.01840000000014;1
223;121.91;121.91;121.91;91.74190000000003;1
224;81.97;81.97;81.97;11.189100000000003;0
225;103.43;103.43;103.43;2.885100000000003;0
226;125.43;125.43;125.43;10.765099999999975;0
227;3.0;3.0;3.0;0.0;0
228;106.41;106.41;106.41;9.90190000000003;0
229;109.8;109.8;109.8;10.279999999999994;1
230;51.85;51.85;51.85;11.667500000000013;1
231;151.57;151.57;151.57;34.54510000000001;0
232;111.29;111.29;111.29;16.085899999999995;0
233;138.51;138.51;138.51;7.58989999999999;0
234;66.91;66.91;66.91;8.241900000000003;0
235;65.11;65.11;65.11;23.397899999999947;1
236;69.47;69.47;69.47;14.989100000000002;0
237;112.27;112.27;112.27;8.857099999999985;0
238;4.0;4.0;4.0;0.0;0
239;112.83;112.83;112.83;5.501099999999999;0
240;85.86;85.86;85.86;4.0804;0
241;129.73;129.73;129.73;16.517100000000003;1
242;106.15;106.15;106.15;5.967499999999994;0
243;75.15;75.15;75.15;239.04749999999967;1
244;125.66;125.66;125.66;24.044400000000007;0
245;138.73;138.73;138.73;3.4570999999999987;0
246;125.21;125.21;125.21;5.745899999999995;0
247;74.87;74.87;74.87;104.3131;1
248;91.68;91.68;91.68;26.817599999999995;1
249;100.15;100.15;100.15;26.607499999999995;1
250;77.29;77.29;77.29;18.965899999999984;1
251;126.26;126.26;126.26;10.652400000000007;0
252;4.0;4.0;4.0;0.0;0
253;98.93;98.93;98.93;123.1450999999999;1
254;109.27;109.27;109.27;9.757099999999987;0
255;135.76;135.76;135.76;3.5424;0
256;131.5;131.5;131.5;5.31;0
257;94.7;94.7;94.7;95.80999999999997;0
258;122.68;122.68;122.68;30.21760000000004;0
259;106.62;106.62;106.62;6.5356000000000165;0
260;92.84;92.84;92.84;94.87439999999998;1
261;80.02;80.02;80.02;5.379600000000002;0
262;147.17;147.17;147.17;17.441100000000016;0
263;137.15;137.15;137.15;14.887500000000003;0
264;120.33;120.33;120.33;16.90109999999996;0
265;4.0;4.0;4.0;0.0;0
266;78.97;78.97;78.97;12.969100000000003;0
267;111.5;111.5;111.5;16.05;0
268;82.19;82.19;82.19;2.493900000000003;0
269;122.96;122.96;122.96;35.59839999999997;0
270;4.81;4.81;4.81;1.7739000000000003;0
271;128.71;128.71;128.71;5.085899999999994;0
272;86.82;86.82;86.82;8.807600000000026;0
273;75.6;75.6;75.6;46.599999999999945;1
274;57.22;57.22;57.22;0.6716000000000009;1
275;4.0;4.0;4.0;0.0;0
276;142.02;142.02;142.02;7.939599999999996;0
277;133.14;133.14;133.14;56.58039999999993;0
278;4.0;4.0;4.0;0.0;0
279;79.71;79.71;79.71;1.8859000000000026;0
280;75.08;75.08;75.08;28.73359999999998;1
281;128.6;128.6;128.6;9.080000000000014;0
282;127.76;127.76;127.76;26.202400000000004;0
283;104.81;104.81;104.81;11.813899999999997;1
284;157.0;157.0;157.0;6.18;0
285;3.0;3.0;3.0;0.0;0
286;107.96;107.96;107.96;449.31840000000017;1
287;113.47;113.47;113.47;17.0891;0
288;91.15;91.15;91.15;4.687499999999989;0
289;117.97;117.97;117.97;13.369099999999996;0
290;104.56;104.56;104.56;5.9264;0
291;75.09;75.09;75.09;127.82189999999997;1
292;130.87;130.87;130.87;17.6131;0
293;69.51;69.51;69.51;9.6699;0
294;128.35;128.35;128.35;15.787500000000009;0
295;72.78;72.78;72.78;20.23159999999996;1
296;131.06;131.06;131.06;8.136400000000005;0
297;135.11;135.11;135.11;53.81790000000008;0
298;71.5;71.5;71.5;33.63;0
299;125.08;125.08;125.08;26.11359999999997;0
300;119.09;119.09;119.09;5.121900000000011;0
301;128.47;128.47;128.47;5.889099999999982;0
302;101.91;101.91;101.91;17.381900000000005;0
303;4.0;4.0;4.0;0.0;0
304;121.17;121.17;121.17;109.14110000000011;1
305;78.54;78.54;78.54;139.1083999999999;1
306;112.8;112.8;112.8;14.520000000000037;0
307;95.49;95.49;95.49;8.58990000000001;0
308;74.28;74.28;74.28;7.721599999999994;0
309;121.19;121.19;121.19;11.313900000000016;0
310;4.0;4.0;4.0;0.0;0
311;3.0;3.0;3.0;0.0;0
312;131.47;131.47;131.47;10.189100000000002;0
313;69.21;69.21;69.21;12.125899999999978;1
314;113.21;113.21;113.21;8.5859;0
315;116.46;116.46;116.46;225.42839999999995;0
316;124.07;124.07;124.07;4.345100000000009;0
317;125.85;125.85;125.85;20.927500000000006;0
318;127.26;127.26;127.26;26.47240000000001;0
319;90.01;90.01;90.01;216.18990000000005;1
320;82.69;82.69;82.69;10.473899999999983;1
321;97.84;97.84;97.84;4.754399999999999;1
322;86.06;86.06;86.06;3.976400000000004;0
323;131.8;131.8;131.8;25.16;0
324;4.0;4.0;4.0;0.0;0
325;115.13;115.13;115.13;20.353100000000037;0
326;132.29;132.29;132.29;24.085900000000006;0
327;132.94;132.94;132.94;20.636399999999984;0
328;81.02;81.02;81.02;186.6996;0
329;4.0;4.0;4.0;0.0;0
330;133.43;133.43;133.43;1.6450999999999953;0
331;101.81;101.81;101.81;23.593900000000012;1
332;94.5;94.5;94.5;10.05;0
333;118.41;118.41;118.41;7.401899999999993;0
334;78.63;78.63;78.63;29.153100000000002;0
335;111.39;111.39;111.39;80.17790000000004;0
336;74.25;74.25;74.25;5.8675;1
337;148.89;148.89;148.89;46.91789999999995;0
338;84.34;84.34;84.34;6.0844000000000165;0
339;111.47;111.47;111.47;34.10910000000002;0
340;128.88;128.88;128.88;144.96559999999994;0
341;4.0;4.0;4.0;0.0;0
342;4.0;4.0;4.0;0.0;0
343;194.35;194.35;194.35;18.107499999999973;0
344;123.01;123.01;123.01;6.0098999999999965;0
345;115.68;115.68;115.68;46.29760000000002;0
346;121.25;121.25;121.25;7.8275;0
347;147.05;147.05;147.05;3.1074999999999977;0
348;76.08;76.08;76.08;1.3535999999999995;0
349;114.53;114.53;114.53;101.9891;1
350;4.0;4.0;4.0;0.0;0
351;125.34;125.34;125.34;11.464400000000017;0
352;69.07;69.07;69.07;2.445099999999994;0
353;80.37;80.37;80.37;197.75310000000007;1
354;127.83;127.83;127.83;5.101100000000001;0
355;126.02;126.02;126.02;22.05960000000001;0
356;79.31;79.31;79.31;533.6538999999999;0
357;101.03;101.03;101.03;259.64909999999975;1
358;116.47;116.47;116.47;17.709100000000024;1
359;111.65;111.65;111.65;11.387499999999989;0
360;120.79;120.79;120.79;11.74589999999999;0
361;115.48;115.48;115.48;85.48959999999994;1
362;110.36;110.36;110.36;236.09039999999987;1
363;128.76;128.76;128.76;47.78240000000004;0
364;130.65;130.65;130.65;10.507499999999979;0
365;110.24;110.24;110.24;12.582399999999986;1
366;87.19;87.19;87.19;11.893900000000007;0
367;69.46;69.46;69.46;2.028400000000003;1
368;104.13;104.13;104.13;79.27310000000003;1
369;92.11;92.11;92.11;390.4779;1
370;4.0;4.0;4.0;0.0;0
371;110.36;110.36;110.36;95.3704;1
372;78.02;78.02;78.02;87.89959999999999;0
373;105.04;105.04;105.04;21.1784;1
374;50.84;50.84;50.84;5.394399999999999;1
375;69.41;69.41;69.41;6.221900000000002;0
376;4.0;4.0;4.0;0.0;0
377;183.2;183.2;183.2;76.74000000000001;0
378;81.77;81.77;81.77;31.47710000000001;1
379;101.82;101.82;101.82;2.6475999999999944;0
380;140.83;140.83;140.83;23.2811;0
381;91.35;91.35;91.35;14.427499999999993;0
382;140.41;140.41;140.41;4.701899999999993;0
383;109.02;109.02;109.02;48.479600000000005;0
384;94.67;94.67;94.67;55.461099999999995;0
385;95.37;95.37;95.37;6.813099999999997;0
386;4.0;4.0;4.0;0.0;0
387;94.18;94.18;94.18;36.8676;1
388;118.2;118.2;118.2;40.75999999999997;0
389;56.29;56.29;56.29;12.325900000000011;1
390;133.88;133.88;133.88;6.645600000000005;0
391;106.47;106.47;106.47;134.4891000000001;1
392;103.87;103.87;103.87;2.9730999999999983;0
393;76.75;76.75;76.75;7.2875;0
394;4.0;4.0;4.0;0.0;0
395;77.47;77.47;77.47;13.849099999999986;1
396;95.15;95.15;95.15;47.46750000000002;1
397;148.3;148.3;148.3;9.45000000000002;0
398;133.8;133.8;133.8;29.800000000000026;0
399;120.85;120.85;120.85;48.82749999999998;0
400;85.27;85.27;85.27;19.077099999999998;1
401;4.0;4.0;4.0;0.0;0
402;45.46;45.46;45.46;8.288399999999994;1
403;118.47;118.47;118.47;148.64910000000015;0
404;145.06;145.06;145.06;10.376399999999999;0
405;3.0;3.0;3.0;0.0;0
406;121.45;121.45;121.45;30.7875;1
407;79.11;79.11;79.11;41.857899999999994;0
408;65.69;65.69;65.69;12.673899999999987;1
409;118.58;118.58;118.58;3.0235999999999996;0
410;120.86;120.86;120.86;28.540400000000016;1
411;4.0;4.0;4.0;0.0;0
412;4.0;4.0;4.0;0.0;0
413;4.0;4.0;4.0;0.0;0
414;115.14;115.14;115.14;30.56040000000002;0
415;116.67;116.67;116.67;9.061099999999984;0
416;85.89;85.89;85.89;5.6378999999999975;0
417;96.69;96.69;96.69;79.41390000000001;1
418;61.5;61.5;61.5;10.65;1
419;149.68;149.68;149.68;2.6975999999999942;0
420;116.95;116.95;116.95;18.887500000000014;0
421;4.75;4.75;4.75;1.6875;0
422;92.94;92.94;92.94;83.53639999999996;1
423;114.86;114.86;114.86;19.540399999999984;0
424;70.49;70.49;70.49;5.109899999999995;1
425;4.0;4.0;4.0;0.0;0
426;109.29;109.29;109.29;13.045899999999998;1
427;118.96;118.96;118.96;12.35840000000001;0
428;4.0;4.0;4.0;0.0;0
429;63.47;63.47;63.47;21.62909999999997;0
430;71.66;71.66;71.66;12.8644;0
431;110.28;110.28;110.28;61.94159999999999;1
432;129.13;129.13;129.13;4.853100000000001;0
433;76.09;76.09;76.09;4.701900000000009;0
434;149.77;149.77;149.77;4.817100000000008;0
435;79.77;79.77;79.77;2.6970999999999945;0
436;83.24;83.24;83.24;4.822400000000008;0
437;61.51;61.51;61.51;4.549899999999999;1
438;118.29;118.29;118.29;152.38590000000002;0
439;125.43;125.43;125.43;4.20510000000001;0
440;109.61;109.61;109.61;6.677899999999997;0
441;85.67;85.67;85.67;10.661099999999998;0
442;82.76;82.76;82.76;46.10239999999996;1
443;78.42;78.42;78.42;2.1635999999999997;0
444;4.0;4.0;4.0;0.0;0
445;93.04;93.04;93.04;113.51840000000011;1
446;147.61;147.61;147.61;11.957900000000018;0
447;135.77;135.77;135.77;5.677100000000009;0
448;132.84;132.84;132.84;28.9144;0
449;5.44;5.44;5.44;2.246400000000003;0
450;73.65;73.65;73.65;1.5075000000000016;0
451;101.3;101.3;101.3;6.289999999999994;0
452;105.95;105.95;105.95;13.207500000000007;1
453;89.4;89.4;89.4;9.239999999999975;0
454;121.62;121.62;121.62;13.095599999999996;0
455;154.61;154.61;154.61;14.677900000000024;0
456;125.49;125.49;125.49;20.14989999999999;0
457;111.41;111.41;111.41;9.7019;0
458;124.21;124.21;124.21;160.78590000000008;1
459;101.64;101.64;101.64;52.11040000000005;1
460;76.61;76.61;76.61;1.6179000000000012;0
461;136.0;136.0;136.0;16.02;0
462;123.77;123.77;123.77;8.197099999999988;0
463;121.87;121.87;121.87;21.59310000000004;0
464;96.27;96.27;96.27;64.59709999999998;0
465;136.9;136.9;136.9;6.570000000000001;0
466;101.24;101.24;101.24;7.282400000000003;0
467;110.97;110.97;110.97;4.469100000000001;0
468;4.0;4.0;4.0;0.0;0
469;70.89;70.89;70.89;7.597899999999995;0
470;78.99;78.99;78.99;6.589899999999999;0
471;89.66;89.66;89.66;211.24439999999967;0
472;116.88;116.88;116.88;11.465600000000013;0
473;119.46;119.46;119.46;13.908400000000011;0
474;132.05;132.05;132.05;13.767500000000021;0
475;136.02;136.02;136.02;10.699600000000006;0
476;74.46;74.46;74.46;15.988399999999995;1
477;70.6;70.6;70.6;70.3400000000001;1
478;103.22;103.22;103.22;18.25159999999996;0
479;137.22;137.22;137.22;2.8715999999999955;0
480;104.1;104.1;104.1;2.449999999999998;0
481;126.41;126.41;126.41;96.10190000000006;0
482;117.01;117.01;117.01;8.709900000000001;0
483;119.7;119.7;119.7;7.669999999999989;0
484;4.0;4.0;4.0;0.0;0
485;136.09;136.09;136.09;13.861899999999999;0
486;99.23;99.23;99.23;125.91709999999982;1
487;113.82;113.82;113.82;188.9276;1
488;57.67;57.67;57.67;17.6811;1
489;61.03;61.03;61.03;10.129099999999996;0
490;97.8;97.8;97.8;2.0599999999999983;0
491;88.91;88.91;88.91;8.001899999999994;1
492;106.97;106.97;106.97;19.429099999999995;1
493;69.22;69.22;69.22;66.23160000000001;1
494;137.34;137.34;137.34;26.804399999999994;0
495;101.33;101.33;101.33;29.041099999999975;1
496;101.3;101.3;101.3;95.27000000000002;1
497;99.5;99.5;99.5;175.17;1
498;114.81;114.81;114.81;9.713900000000018;0
499;36.94;36.94;36.94;355.1964000000002;0
