Lp;R;G;B;War;Dec
79;74.72;74.72;74.72;5.00159999999999;1
80;90.95;90.95;90.95;16.687500000000014;0
81;3.0;3.0;3.0;0.0;0
82;80.63;80.63;80.63;317.99310000000025;1
83;123.25;123.25;123.25;27.2475;0
84;69.71;69.71;69.71;15.76589999999999;0
85;83.57;83.57;83.57;16.445100000000018;0
86;70.59;70.59;70.59;14.861899999999984;1
87;108.19;108.19;108.19;11.893899999999997;0
88;130.32;130.32;130.32;49.67760000000002;0
89;41.64;41.64;41.64;316.5304000000001;0
90;128.39;128.39;128.39;18.577900000000025;0
91;4.0;4.0;4.0;0.0;0
92;72.74;72.74;72.74;2.1323999999999987;0
93;106.27;106.27;106.27;13.757099999999973;0
94;124.41;124.41;124.41;13.361900000000002;0
95;117.15;117.15;117.15;14.767499999999991;0
96;84.11;84.11;84.11;8.81789999999998;0
97;117.08;117.08;117.08;40.03359999999999;0
98;97.64;97.64;97.64;11.150400000000012;0
99;3.45;3.45;3.45;1.1475000000000002;0
100;105.04;105.04;105.04;7.518399999999988;1
101;115.63;115.63;115.63;6.393100000000016;0
102;103.74;103.74;103.74;275.2324000000001;1
103;103.54;103.54;103.54;8.168400000000007;0
104;101.17;101.17;101.17;75.30109999999998;1
105;80.22;80.22;80.22;8.491600000000004;0
106;70.48;70.48;70.48;14.469599999999991;1
107;101.84;101.84;101.84;7.734399999999999;0
108;128.61;128.61;128.61;9.417900000000005;0
109;134.53;134.53;134.53;31.40909999999999;0
110;65.95;65.95;65.95;2.6874999999999987;0
111;78.81;78.81;78.81;5.333899999999995;0
112;108.22;108.22;108.22;3.751600000000003;0
113;61.56;61.56;61.56;7.026399999999985;0
114;107.36;107.36;107.36;16.250399999999996;0
115;81.91;81.91;81.91;5.901900000000005;0
116;90.94;90.94;90.94;14.33639999999999;1
117;108.89;108.89;108.89;135.59789999999998;1
118;81.05;81.05;81.05;19.487499999999994;1
119;141.97;141.97;141.97;19.049099999999985;1
120;109.34;109.34;109.34;107.48439999999995;0
121;103.64;103.64;103.64;22.3704;0
122;72.08;72.08;72.08;126.81359999999995;1
123;93.05;93.05;93.05;10.667500000000013;0
124;101.85;101.85;101.85;2.6275000000000044;0
125;100.32;100.32;100.32;11.797599999999994;0
126;125.45;125.45;125.45;8.227500000000003;0
127;4.0;4.0;4.0;0.0;0
128;92.22;92.22;92.22;13.371599999999999;0
129;110.36;110.36;110.36;6.230400000000007;0
130;4.0;4.0;4.0;0.0;0
131;74.4;74.4;74.4;3.960000000000003;1
132;10.24;10.24;10.24;142.38239999999996;0
133;61.21;61.21;61.21;23.805899999999973;1
134;109.45;109.45;109.45;6.247499999999995;0
135;83.96;83.96;83.96;29.558400000000002;1
136;63.71;63.71;63.71;7.425899999999977;0
137;97.64;97.64;97.64;61.27039999999999;1
138;81.92;81.92;81.92;6.453600000000004;1
139;61.85;61.85;61.85;11.987500000000027;1
140;129.05;129.05;129.05;10.547500000000007;1
141;122.19;122.19;122.19;41.97389999999998;1
142;87.41;87.41;87.41;93.3819;1
143;88.11;88.11;88.11;11.357899999999988;0
144;105.13;105.13;105.13;26.913100000000014;1
145;82.65;82.65;82.65;3.427500000000006;0
146;71.67;71.67;71.67;6.221099999999991;0
147;4.0;4.0;4.0;0.0;0
148;90.12;90.12;90.12;4.605600000000005;0
149;60.92;60.92;60.92;6.873600000000009;0
150;98.08;98.08;98.08;38.15359999999998;0
151;150.89;150.89;150.89;24.23789999999999;1
152;85.19;85.19;85.19;15.033900000000003;1
153;4.0;4.0;4.0;0.0;0
154;4.0;4.0;4.0;0.0;0
155;4.0;4.0;4.0;0.0;0
156;94.57;94.57;94.57;117.76510000000002;1
157;5.23;5.23;5.23;7.677099999999972;0
158;4.0;4.0;4.0;0.0;0
159;4.0;4.0;4.0;0.0;0
160;77.87;77.87;77.87;21.89310000000002;0
161;116.49;116.49;116.49;12.409899999999993;0
162;126.48;126.48;126.48;17.169599999999992;0
163;88.08;88.08;88.08;10.593600000000011;0
164;4.14;4.14;4.14;2.120399999999998;0
165;88.58;88.58;88.58;53.54359999999999;1
166;83.66;83.66;83.66;3.3444000000000007;1
167;110.84;110.84;110.84;5.494400000000001;0
168;4.36;4.36;4.36;0.5904000000000019;0
169;69.49;69.49;69.49;32.46990000000003;1
170;4.65;4.65;4.65;2.527500000000008;0
171;76.87;76.87;76.87;48.59309999999998;0
172;78.1;78.1;78.1;44.05000000000002;1
173;73.89;73.89;73.89;7.2378999999999785;0
174;72.72;72.72;72.72;76.82160000000009;0
175;85.68;85.68;85.68;11.297599999999996;1
176;103.98;103.98;103.98;12.039600000000005;0
177;90.11;90.11;90.11;73.61789999999992;1
178;66.04;66.04;66.04;33.63840000000001;1
179;78.81;78.81;78.81;21.17389999999999;1
180;141.53;141.53;141.53;3.989099999999994;0
181;84.41;84.41;84.41;4.721899999999999;0
182;95.84;95.84;95.84;11.474400000000017;0
183;92.22;92.22;92.22;4.8915999999999995;1
184;87.01;87.01;87.01;8.989899999999995;1
185;105.28;105.28;105.28;9.781599999999992;1
186;83.32;83.32;83.32;11.737600000000016;0
187;120.87;120.87;120.87;19.53310000000001;0
188;139.38;139.38;139.38;10.695600000000008;0
189;114.32;114.32;114.32;24.617600000000056;0
190;72.73;72.73;72.73;63.17710000000002;1
191;67.81;67.81;67.81;7.1539;0
192;61.55;61.55;61.55;5.127500000000003;1
193;79.91;79.91;79.91;1.7418999999999993;0
194;130.42;130.42;130.42;17.52360000000004;0
195;123.96;123.96;123.96;6.818400000000012;0
196;118.91;118.91;118.91;17.961899999999975;0
197;76.26;76.26;76.26;180.57240000000002;1
198;84.12;84.12;84.12;2.145599999999995;0
199;109.73;109.73;109.73;21.5371;0
200;118.77;118.77;118.77;32.01710000000001;1
201;103.22;103.22;103.22;9.311600000000007;0
202;114.49;114.49;114.49;29.049899999999944;0
203;93.97;93.97;93.97;13.569099999999993;1
204;92.12;92.12;92.12;73.6056;1
205;94.24;94.24;94.24;4.262400000000006;0
206;117.65;117.65;117.65;26.9875;0
207;116.4;116.4;116.4;63.57999999999995;0
208;100.08;100.08;100.08;25.853599999999975;0
209;90.42;90.42;90.42;7.9036;0
210;3.0;3.0;3.0;0.0;0
211;87.09;87.09;87.09;4.00190000000001;0
212;115.11;115.11;115.11;23.957900000000016;0
213;110.35;110.35;110.35;10.767499999999988;0
214;4.0;4.0;4.0;0.0;0
215;72.33;72.33;72.33;48.501099999999994;1
216;82.05;82.05;82.05;71.84749999999995;1
217;112.47;112.47;112.47;5.26909999999998;0
218;87.62;87.62;87.62;170.35560000000004;0
219;77.22;77.22;77.22;48.27159999999998;1
220;112.98;112.98;112.98;4.499600000000004;0
221;71.96;71.96;71.96;1.0383999999999984;0
222;118.95;118.95;118.95;36.127500000000026;0
223;86.88;86.88;86.88;3.925600000000001;0
224;78.51;78.51;78.51;5.629900000000009;0
225;4.0;4.0;4.0;0.0;0
226;91.86;91.86;91.86;58.66040000000001;0
227;137.42;137.42;137.42;7.863600000000007;0
228;71.2;71.2;71.2;7.080000000000002;0
229;93.56;93.56;93.56;30.42640000000002;1
230;68.66;68.66;68.66;7.584400000000011;0
231;108.21;108.21;108.21;12.2459;0
232;100.45;100.45;100.45;15.767499999999979;1
233;97.95;97.95;97.95;7.967500000000009;0
234;95.88;95.88;95.88;11.345600000000006;0
235;81.29;81.29;81.29;9.885900000000001;0
236;66.49;66.49;66.49;6.349900000000005;0
237;77.1;77.1;77.1;19.79000000000001;1
238;109.45;109.45;109.45;33.6074999999999;0
239;55.92;55.92;55.92;24.933600000000013;1
240;81.99;81.99;81.99;72.04989999999997;1
241;125.48;125.48;125.48;9.349600000000011;0
242;4.33;4.33;4.33;0.8811000000000003;0
243;129.8;129.8;129.8;8.780000000000003;0
244;102.17;102.17;102.17;12.461099999999991;0
245;4.0;4.0;4.0;0.0;0
246;99.61;99.61;99.61;47.11790000000003;1
247;113.72;113.72;113.72;5.52159999999999;0
248;92.79;92.79;92.79;8.585899999999999;0
249;62.25;62.25;62.25;91.6475;1
250;4.0;4.0;4.0;0.0;0
251;116.99;116.99;116.99;11.76989999999999;0
252;92.7;92.7;92.7;2.450000000000004;1
253;103.36;103.36;103.36;42.930400000000006;1
254;120.48;120.48;120.48;5.449600000000011;0
255;90.36;90.36;90.36;10.510399999999986;1
256;97.25;97.25;97.25;22.3875;1
257;71.64;71.64;71.64;9.470400000000005;0
258;71.43;71.43;71.43;17.065099999999997;1
259;124.77;124.77;124.77;3.657100000000005;0
260;83.82;83.82;83.82;196.1675999999999;1
261;134.74;134.74;134.74;33.372399999999985;0
262;98.07;98.07;98.07;16.305099999999978;0
263;81.33;81.33;81.33;5.3011000000000035;0
264;85.68;85.68;85.68;1.7775999999999934;0
265;98.95;98.95;98.95;13.687500000000005;0
266;4.36;4.36;4.36;0.9503999999999997;0
267;57.5;57.5;57.5;4.95;1
268;83.35;83.35;83.35;1.027500000000002;0
269;4.0;4.0;4.0;0.0;0
270;88.65;88.65;88.65;2.167500000000005;0
271;79.71;79.71;79.71;13.165899999999995;1
272;137.54;137.54;137.54;103.52840000000006;1
273;106.36;106.36;106.36;24.230400000000003;0
274;128.2;128.2;128.2;15.140000000000006;0
275;67.37;67.37;67.37;2.3930999999999942;0
276;113.31;113.31;113.31;394.9739000000004;1
277;102.98;102.98;102.98;10.599600000000018;0
278;94.35;94.35;94.35;84.52750000000003;0
279;107.2;107.2;107.2;4.540000000000001;0
280;99.91;99.91;99.91;66.52189999999996;0
281;131.22;131.22;131.22;3.0515999999999996;0
282;104.08;104.08;104.08;40.833599999999954;1
283;64.53;64.53;64.53;29.769100000000012;1
284;128.53;128.53;128.53;24.769100000000012;1
285;79.3;79.3;79.3;41.43000000000002;1
286;115.96;115.96;115.96;9.21840000000002;0
287;124.71;124.71;124.71;4.165899999999993;0
288;73.01;73.01;73.01;16.26989999999998;0
289;121.93;121.93;121.93;23.225100000000012;0
290;69.38;69.38;69.38;30.775599999999958;1
291;4.0;4.0;4.0;0.0;0
292;121.99;121.99;121.99;7.849899999999994;0
293;105.81;105.81;105.81;18.233899999999963;0
294;74.03;74.03;74.03;6.229099999999995;1
295;114.7;114.7;114.7;11.25;0
296;4.0;4.0;4.0;0.0;0
297;95.81;95.81;95.81;47.753899999999994;0
298;97.41;97.41;97.41;29.28190000000002;1
299;114.17;114.17;114.17;10.9411;0
300;86.1;86.1;86.1;18.909999999999997;0
301;4.0;4.0;4.0;0.0;0
302;75.37;75.37;75.37;52.75310000000001;0
303;85.24;85.24;85.24;6.0423999999999936;0
304;138.75;138.75;138.75;7.2075;0
305;75.41;75.41;75.41;6.521899999999994;0
306;107.35;107.35;107.35;30.907499999999995;1
307;75.96;75.96;75.96;58.41840000000004;1
308;4.0;4.0;4.0;0.0;0
309;66.99;66.99;66.99;32.12990000000001;1
310;96.18;96.18;96.18;45.167599999999986;1
311;115.01;115.01;115.01;11.349899999999984;1
312;72.32;72.32;72.32;10.797599999999996;0
313;105.09;105.09;105.09;62.24190000000001;1
314;75.33;75.33;75.33;2.3811000000000013;0
315;70.49;70.49;70.49;14.709900000000006;1
316;131.2;131.2;131.2;42.27999999999999;0
317;65.69;65.69;65.69;20.97390000000003;1
318;108.52;108.52;108.52;25.309599999999993;0
319;111.49;111.49;111.49;6.969900000000001;0
320;119.7;119.7;119.7;5.6099999999999985;0
321;3.0;3.0;3.0;0.0;0
322;4.0;4.0;4.0;0.0;0
323;102.0;102.0;102.0;113.84;1
324;77.35;77.35;77.35;19.147499999999994;1
325;73.91;73.91;73.91;4.261900000000009;0
326;127.02;127.02;127.02;8.319600000000001;0
327;4.0;4.0;4.0;0.0;0
328;4.0;4.0;4.0;0.0;0
329;85.37;85.37;85.37;36.69309999999998;1
330;98.82;98.82;98.82;197.7876;1
331;117.86;117.86;117.86;46.5204000000001;1
332;101.93;101.93;101.93;30.145099999999985;1
333;97.61;97.61;97.61;8.177899999999992;0
334;4.0;4.0;4.0;0.0;0
335;4.0;4.0;4.0;0.0;0
336;100.26;100.26;100.26;38.99240000000001;1
337;74.94;74.94;74.94;40.01639999999987;1
338;74.14;74.14;74.14;10.7004;1
339;129.16;129.16;129.16;28.85440000000011;0
340;130.77;130.77;130.77;9.117100000000008;0
341;4.0;4.0;4.0;0.0;0
342;108.1;108.1;108.1;18.490000000000048;0
343;81.66;81.66;81.66;14.904400000000008;1
344;4.0;4.0;4.0;0.0;0
345;88.16;88.16;88.16;6.774399999999998;0
346;83.28;83.28;83.28;7.161599999999993;0
347;107.05;107.05;107.05;37.50750000000004;0
348;118.69;118.69;118.69;19.733900000000006;0
349;74.7;74.7;74.7;3.309999999999984;0
350;4.0;4.0;4.0;0.0;0
351;104.92;104.92;104.92;9.453600000000023;0
352;139.01;139.01;139.01;8.609899999999977;0
353;111.74;111.74;111.74;15.55240000000001;0
354;3.0;3.0;3.0;0.0;0
355;126.34;126.34;126.34;13.784400000000014;0
356;124.91;124.91;124.91;19.401899999999973;0
357;92.84;92.84;92.84;33.134400000000035;1
358;114.76;114.76;114.76;9.302399999999984;0
359;95.92;95.92;95.92;8.4736;0
360;113.11;113.11;113.11;15.037899999999997;0
361;112.16;112.16;112.16;15.3944;0
362;102.72;102.72;102.72;15.441599999999992;0
363;4.0;4.0;4.0;0.0;0
364;54.03;54.03;54.03;3.909100000000001;1
365;107.07;107.07;107.07;7.185100000000017;0
366;100.4;100.4;100.4;36.43999999999997;1
367;119.59;119.59;119.59;34.561900000000044;1
368;108.72;108.72;108.72;24.021599999999992;0
369;71.83;71.83;71.83;148.72110000000006;0
370;114.86;114.86;114.86;64.96039999999988;0
371;72.88;72.88;72.88;28.485599999999856;1
372;74.49;74.49;74.49;214.22990000000004;1
373;78.41;78.41;78.41;21.341900000000006;1
374;79.83;79.83;79.83;15.281100000000006;0
375;98.53;98.53;98.53;19.989100000000004;1
376;59.27;59.27;59.27;14.277100000000015;1
377;76.76;76.76;76.76;250.0624000000002;1
378;109.17;109.17;109.17;9.381099999999991;0
379;101.43;101.43;101.43;5.505100000000005;0
380;69.89;69.89;69.89;54.45789999999995;1
381;91.6;91.6;91.6;12.539999999999996;1
382;67.23;67.23;67.23;2.4970999999999974;0
383;73.32;73.32;73.32;17.017600000000005;0
384;108.42;108.42;108.42;11.7436;0
385;97.93;97.93;97.93;11.865100000000007;0
386;89.8;89.8;89.8;8.240000000000013;0
387;96.58;96.58;96.58;54.643599999999985;0
388;82.23;82.23;82.23;14.097099999999998;1
389;4.0;4.0;4.0;0.0;0
390;52.57;52.57;52.57;2.4851000000000028;1
391;114.74;114.74;114.74;15.23240000000001;0
392;105.82;105.82;105.82;16.147599999999997;0
393;4.0;4.0;4.0;0.0;0
394;4.0;4.0;4.0;0.0;0
395;67.04;67.04;67.04;25.65839999999999;1
396;69.34;69.34;69.34;11.804399999999996;0
397;76.86;76.86;76.86;4.660400000000009;0
398;102.71;102.71;102.71;13.265900000000002;1
399;79.16;79.16;79.16;9.294400000000008;1
400;122.51;122.51;122.51;8.489900000000018;0
401;129.66;129.66;129.66;11.8044;0
402;138.49;138.49;138.49;3.3698999999999932;0
403;99.88;99.88;99.88;10.585600000000014;0
404;75.2;75.2;75.2;18.479999999999986;1
405;118.12;118.12;118.12;6.765599999999998;1
406;130.54;130.54;130.54;22.36840000000002;0
407;94.9;94.9;94.9;260.4300000000001;1
408;87.45;87.45;87.45;93.0275;0
409;84.29;84.29;84.29;10.105899999999988;1
410;82.57;82.57;82.57;53.825100000000056;0
411;82.94;82.94;82.94;106.47640000000003;1
412;57.31;57.31;57.31;9.333899999999991;0
413;64.59;64.59;64.59;12.761899999999986;1
414;75.31;75.31;75.31;2.1139000000000023;1
415;122.49;122.49;122.49;5.809899999999995;0
416;109.71;109.71;109.71;31.605899999999924;0
417;57.22;57.22;57.22;4.651600000000006;0
418;108.58;108.58;108.58;5.763600000000005;0
419;109.68;109.68;109.68;9.417599999999995;0
420;113.94;113.94;113.94;38.05639999999997;0
421;56.6;56.6;56.6;20.23999999999999;0
422;112.37;112.37;112.37;3.5731000000000033;0
423;86.9;86.9;86.9;26.170000000000012;0
424;144.53;144.53;144.53;6.189100000000001;0
425;50.84;50.84;50.84;554.6144000000003;0
426;103.94;103.94;103.94;19.89639999999998;0
427;127.56;127.56;127.56;6.366400000000001;0
428;55.56;55.56;55.56;25.926400000000005;1
429;75.84;75.84;75.84;6.494399999999999;0
430;4.0;4.0;4.0;0.0;0
431;4.0;4.0;4.0;0.0;0
432;76.22;76.22;76.22;1.8915999999999986;0
433;132.16;132.16;132.16;12.214400000000017;0
434;84.31;84.31;84.31;84.37390000000005;1
435;79.2;79.2;79.2;11.080000000000014;0
436;4.0;4.0;4.0;0.0;0
437;68.13;68.13;68.13;4.613100000000001;0
438;103.83;103.83;103.83;14.821099999999996;0
439;93.82;93.82;93.82;29.6476;1
440;87.06;87.06;87.06;5.836400000000005;0
441;123.68;123.68;123.68;3.9575999999999945;0
442;71.13;71.13;71.13;1.5330999999999972;0
443;140.71;140.71;140.71;16.665899999999997;1
444;85.36;85.36;85.36;20.430400000000006;0
445;46.2;46.2;46.2;4.139999999999994;1
446;68.57;68.57;68.57;5.0051000000000085;0
447;99.32;99.32;99.32;11.217599999999996;0
448;101.36;101.36;101.36;19.950400000000002;0
449;120.72;120.72;120.72;10.541600000000003;0
450;98.01;98.01;98.01;14.189899999999986;0
451;106.87;106.87;106.87;1.4931000000000003;0
452;140.24;140.24;140.24;21.822400000000016;1
453;80.08;80.08;80.08;1.4736000000000027;0
454;131.35;131.35;131.35;60.28750000000002;0
455;74.58;74.58;74.58;15.883599999999994;1
456;104.58;104.58;104.58;8.663599999999994;0
457;88.29;88.29;88.29;66.6859;1
458;81.0;81.0;81.0;130.98;1
459;110.48;110.48;110.48;19.229600000000005;0
460;66.71;66.71;66.71;19.645900000000037;1
461;90.55;90.55;90.55;28.96749999999995;1
462;4.0;4.0;4.0;0.0;0
463;65.11;65.11;65.11;6.697899999999997;0
464;103.12;103.12;103.12;13.72560000000002;1
465;66.82;66.82;66.82;12.507600000000007;0
466;4.0;4.0;4.0;0.0;0
467;66.14;66.14;66.14;11.180400000000006;0
468;107.66;107.66;107.66;32.5244;0
469;3.0;3.0;3.0;0.0;0
470;124.06;124.06;124.06;12.25639999999999;0
471;64.1;64.1;64.1;39.03000000000009;0
472;127.24;127.24;127.24;331.26240000000007;0
473;113.28;113.28;113.28;8.421599999999993;0
474;116.6;116.6;116.6;15.739999999999984;1
475;53.68;53.68;53.68;16.577599999999993;1
476;104.34;104.34;104.34;1.5443999999999987;0
477;73.4;73.4;73.4;9.560000000000013;0
478;98.54;98.54;98.54;4.688400000000008;0
479;79.51;79.51;79.51;21.18989999999999;1
480;111.4;111.4;111.4;17.800000000000026;0
481;60.14;60.14;60.14;67.6004;1
482;84.46;84.46;84.46;56.06839999999999;1
483;121.7;121.7;121.7;9.449999999999994;0
484;76.35;76.35;76.35;11.767499999999986;0
485;104.2;104.2;104.2;10.180000000000009;0
486;99.98;99.98;99.98;7.299600000000001;0
487;65.95;65.95;65.95;36.86750000000005;1
488;110.27;110.27;110.27;23.957100000000015;0
489;71.22;71.22;71.22;4.991600000000012;0
490;94.93;94.93;94.93;6.505100000000009;0
491;114.55;114.55;114.55;3.547500000000006;0
492;66.64;66.64;66.64;14.330400000000015;1
493;4.0;4.0;4.0;0.0;0
494;128.58;128.58;128.58;6.243600000000008;0
495;109.11;109.11;109.11;12.777900000000002;0
496;87.61;87.61;87.61;172.37790000000004;1
497;58.03;58.03;58.03;1.8891000000000011;1
498;4.0;4.0;4.0;0.0;0
499;4.0;4.0;4.0;0.0;0
