Lp;R;G;B;War;Dec
160;81.34;81.34;81.34;6.704400000000017;1
161;81.58;81.58;81.58;49.14360000000002;1
162;91.26;91.26;91.26;48.4724;1
163;105.18;105.18;105.18;59.94760000000003;1
164;114.82;114.82;114.82;16.1476;0
165;166.27;166.27;166.27;14.3771;0
166;102.94;102.94;102.94;4.276400000000004;0
167;4.0;4.0;4.0;0.0;0
168;116.33;116.33;116.33;3.3410999999999977;0
169;103.28;103.28;103.28;1.6415999999999955;0
170;106.77;106.77;106.77;6.417100000000008;0
171;130.46;130.46;130.46;2.9684;0
172;83.3;83.3;83.3;4.269999999999997;0
173;97.33;97.33;97.33;43.98110000000002;1
174;100.06;100.06;100.06;13.276399999999992;0
175;126.52;126.52;126.52;6.749600000000012;0
176;121.77;121.77;121.77;26.717099999999956;0
177;121.49;121.49;121.49;12.969900000000019;0
178;4.28;4.28;4.28;0.4816000000000004;0
179;74.28;74.28;74.28;71.44159999999994;1
180;141.48;141.48;141.48;8.049599999999998;0
181;100.63;100.63;100.63;10.013099999999994;0
182;136.23;136.23;136.23;15.817099999999995;0
183;106.05;106.05;106.05;63.367500000000035;1
184;106.71;106.71;106.71;4.5258999999999965;0
185;19.26;19.26;19.26;292.3124000000002;0
186;124.96;124.96;124.96;26.538400000000056;0
187;86.5;86.5;86.5;80.05;1
188;112.67;112.67;112.67;19.461099999999995;0
189;112.13;112.13;112.13;3.1731000000000047;0
190;84.69;84.69;84.69;34.25390000000001;0
191;3.54;3.54;3.54;1.3283999999999991;0
192;88.76;88.76;88.76;136.90240000000003;1
193;135.1;135.1;135.1;10.369999999999997;0
194;97.73;97.73;97.73;100.87709999999997;1
195;4.0;4.0;4.0;0.0;0
196;113.46;113.46;113.46;19.968400000000017;0
197;111.76;111.76;111.76;3.6423999999999954;0
198;110.39;110.39;110.39;36.977900000000005;0
199;88.74;88.74;88.74;4.112399999999997;0
200;121.52;121.52;121.52;32.70960000000001;0
201;117.54;117.54;117.54;6.648400000000004;0
202;114.52;114.52;114.52;5.509600000000008;0
203;4.18;4.18;4.18;0.32760000000000006;0
204;144.13;144.13;144.13;4.773100000000017;0
205;98.2;98.2;98.2;52.92000000000004;1
206;122.99;122.99;122.99;470.4698999999998;1
207;121.73;121.73;121.73;23.91710000000001;1
208;97.9;97.9;97.9;8.73;0
209;142.16;142.16;142.16;16.6144;0
210;86.05;86.05;86.05;3.107500000000001;0
211;152.98;152.98;152.98;25.87960000000003;0
212;106.9;106.9;106.9;22.750000000000007;0
213;74.86;74.86;74.86;5.800399999999997;0
214;103.29;103.29;103.29;3.165899999999993;0
215;124.09;124.09;124.09;94.9019;1
216;118.02;118.02;118.02;30.279600000000002;0
217;98.34;98.34;98.34;8.104400000000005;0
218;168.5;168.5;168.5;7.05;0
219;125.41;125.41;125.41;13.801899999999993;0
220;76.59;76.59;76.59;81.18189999999991;1
221;112.65;112.65;112.65;35.26750000000001;1
222;83.77;83.77;83.77;25.157100000000018;1
223;106.12;106.12;106.12;61.86559999999986;1
224;4.0;4.0;4.0;0.0;0
225;108.06;108.06;108.06;26.35639999999991;0
226;60.41;60.41;60.41;1.321899999999999;1
227;121.26;121.26;121.26;19.032400000000003;1
228;137.32;137.32;137.32;16.7176;0
229;80.14;80.14;80.14;115.26039999999999;1
230;101.38;101.38;101.38;63.535600000000024;1
231;82.22;82.22;82.22;28.651599999999988;1
232;111.72;111.72;111.72;101.72159999999987;0
233;59.84;59.84;59.84;4.334399999999999;1
234;4.5;4.5;4.5;0.75;0
235;3.0;3.0;3.0;0.0;0
236;128.98;128.98;128.98;3.6996000000000078;0
237;139.62;139.62;139.62;9.395600000000016;0
238;148.7;148.7;148.7;17.87000000000001;0
239;115.77;115.77;115.77;15.757100000000033;0
240;25.99;25.99;25.99;841.5899000000007;0
241;116.79;116.79;116.79;11.765900000000004;0
242;93.79;93.79;93.79;179.94590000000002;1
243;82.31;82.31;82.31;11.193899999999985;0
244;77.91;77.91;77.91;9.5819;1
245;57.9;57.9;57.9;8.629999999999992;1
246;121.18;121.18;121.18;248.6075999999999;1
247;123.51;123.51;123.51;10.949900000000001;0
248;122.38;122.38;122.38;18.895599999999956;0
249;72.7;72.7;72.7;5.889999999999989;0
250;85.5;85.5;85.5;48.35;1
251;101.52;101.52;101.52;13.009600000000015;1
252;93.8;93.8;93.8;12.799999999999995;0
253;124.16;124.16;124.16;9.7744;0
254;107.84;107.84;107.84;13.41440000000001;0
255;84.16;84.16;84.16;40.79440000000001;1
256;137.63;137.63;137.63;7.293100000000003;1
257;64.42;64.42;64.42;98.88360000000006;1
258;90.95;90.95;90.95;25.40750000000005;1
259;65.95;65.95;65.95;2.4274999999999984;1
260;113.89;113.89;113.89;8.017899999999994;0
261;96.41;96.41;96.41;14.361900000000023;0
262;82.4;82.4;82.4;13.560000000000036;0
263;101.59;101.59;101.59;10.701900000000009;0
264;119.64;119.64;119.64;6.130400000000002;0
265;145.02;145.02;145.02;131.5996;1
266;4.45;4.45;4.45;1.6274999999999982;0
267;104.22;104.22;104.22;12.891600000000004;0
268;114.36;114.36;114.36;28.470399999999984;0
269;122.41;122.41;122.41;28.301900000000018;1
270;94.16;94.16;94.16;99.4144;1
271;106.12;106.12;106.12;15.545600000000016;1
272;90.79;90.79;90.79;82.26589999999979;1
273;111.9;111.9;111.9;5.969999999999998;0
274;78.61;78.61;78.61;11.037899999999997;1
275;86.35;86.35;86.35;6.007499999999992;0
276;107.66;107.66;107.66;22.144399999999976;0
277;63.61;63.61;63.61;14.137900000000014;0
278;4.0;4.0;4.0;0.0;0
279;4.0;4.0;4.0;0.0;0
280;92.2;92.2;92.2;354.3400000000001;1
281;140.08;140.08;140.08;6.633599999999999;0
282;103.4;103.4;103.4;10.939999999999982;0
283;73.59;73.59;73.59;14.281900000000002;1
284;64.41;64.41;64.41;7.441899999999999;0
285;116.0;116.0;116.0;7.16;0
286;95.37;95.37;95.37;638.8731000000004;1
287;115.55;115.55;115.55;8.647500000000008;0
288;3.0;3.0;3.0;0.0;0
289;108.44;108.44;108.44;15.486400000000025;0
290;103.85;103.85;103.85;34.44750000000002;0
291;115.69;115.69;115.69;5.5738999999999805;0
292;95.67;95.67;95.67;14.241099999999994;1
293;121.25;121.25;121.25;16.2275;0
294;4.0;4.0;4.0;0.0;0
295;4.0;4.0;4.0;0.0;0
296;100.11;100.11;100.11;3.797899999999995;0
297;104.01;104.01;104.01;3.1899000000000015;0
298;100.22;100.22;100.22;18.43160000000001;0
299;89.19;89.19;89.19;61.59389999999995;1
300;104.26;104.26;104.26;3.1324000000000023;0
301;95.77;95.77;95.77;14.25710000000001;1
302;4.06;4.06;4.06;0.17639999999999995;0
303;81.77;81.77;81.77;6.517099999999996;0
304;68.17;68.17;68.17;14.681099999999972;1
305;63.63;63.63;63.63;114.23309999999995;1
306;97.34;97.34;97.34;18.144399999999994;0
307;134.44;134.44;134.44;8.086399999999989;0
308;88.5;88.5;88.5;5.17;1
309;73.53;73.53;73.53;39.48910000000001;1
310;105.65;105.65;105.65;18.367500000000007;0
311;96.08;96.08;96.08;6.3935999999999895;0
312;94.64;94.64;94.64;5.290399999999997;0
313;95.6;95.6;95.6;21.82;1
314;128.76;128.76;128.76;5.622399999999988;0
315;104.4;104.4;104.4;15.599999999999985;1
316;65.69;65.69;65.69;9.753899999999986;1
317;91.34;91.34;91.34;7.424400000000009;0
318;108.82;108.82;108.82;107.86760000000007;1
319;101.8;101.8;101.8;71.57999999999997;1
320;144.57;144.57;144.57;55.28510000000002;1
321;144.81;144.81;144.81;19.15389999999999;0
322;101.38;101.38;101.38;6.2356000000000105;0
323;128.62;128.62;128.62;11.3956;0
324;112.44;112.44;112.44;573.9663999999996;1
325;107.1;107.1;107.1;4.849999999999993;0
326;93.9;93.9;93.9;5.189999999999994;0
327;119.65;119.65;119.65;23.467499999999973;1
328;107.96;107.96;107.96;166.57840000000004;1
329;95.92;95.92;95.92;14.833600000000002;0
330;124.43;124.43;124.43;7.125099999999999;0
331;97.42;97.42;97.42;198.84359999999995;1
332;96.57;96.57;96.57;14.585099999999978;0
333;133.96;133.96;133.96;17.618400000000005;0
334;143.25;143.25;143.25;5.0475;0
335;120.4;120.4;120.4;15.860000000000012;1
336;106.24;106.24;106.24;2.4624000000000086;0
337;145.91;145.91;145.91;32.82190000000001;0
338;58.56;58.56;58.56;17.806399999999993;1
339;144.22;144.22;144.22;7.011599999999995;0
340;107.87;107.87;107.87;7.213099999999998;0
341;114.81;114.81;114.81;43.493900000000004;0
342;122.36;122.36;122.36;6.430400000000002;0
343;82.46;82.46;82.46;1.328399999999998;0
344;93.43;93.43;93.43;76.54510000000002;1
345;102.33;102.33;102.33;84.64109999999988;1
346;128.83;128.83;128.83;16.2011;0
347;3.0;3.0;3.0;0.0;0
348;139.17;139.17;139.17;3.761100000000016;0
349;98.6;98.6;98.6;5.840000000000006;0
350;130.6;130.6;130.6;9.540000000000003;0
351;107.14;107.14;107.14;10.400400000000008;0
352;8.7;8.7;8.7;134.19000000000005;0
353;122.73;122.73;122.73;88.85710000000002;0
354;115.3;115.3;115.3;9.37000000000001;0
355;102.91;102.91;102.91;16.921899999999958;0
356;152.33;152.33;152.33;5.641099999999997;0
357;90.58;90.58;90.58;8.863599999999993;1
358;133.4;133.4;133.4;13.399999999999995;0
359;109.99;109.99;109.99;4.389899999999994;0
360;215.4;215.4;215.4;14.08;0
361;79.91;79.91;79.91;21.621900000000004;0
362;81.68;81.68;81.68;8.077599999999995;0
363;120.7;120.7;120.7;7.769999999999994;0
364;105.78;105.78;105.78;460.2316;1
365;134.14;134.14;134.14;3.2003999999999997;0
366;99.66;99.66;99.66;26.024400000000043;1
367;123.5;123.5;123.5;25.01;0
368;100.88;100.88;100.88;4.485600000000018;0
369;101.13;101.13;101.13;57.213099999999955;1
370;114.49;114.49;114.49;7.069900000000011;0
371;146.14;146.14;146.14;18.72040000000006;0
372;132.12;132.12;132.12;7.745600000000017;0
373;73.79;73.79;73.79;27.645900000000008;1
374;124.04;124.04;124.04;11.518400000000005;0
375;93.56;93.56;93.56;9.646399999999982;1
376;177.46;177.46;177.46;65.60839999999999;0
377;79.33;79.33;79.33;61.86109999999998;1
378;4.0;4.0;4.0;0.0;0
379;87.37;87.37;87.37;380.2930999999998;1
380;118.51;118.51;118.51;27.489900000000002;0
381;100.19;100.19;100.19;17.973900000000008;1
382;107.61;107.61;107.61;10.25789999999999;1
383;102.35;102.35;102.35;70.34749999999995;1
384;94.53;94.53;94.53;8.46909999999998;0
385;126.04;126.04;126.04;88.45839999999994;1
386;114.71;114.71;114.71;19.745899999999985;0
387;98.99;98.99;98.99;20.229900000000015;0
388;97.14;97.14;97.14;13.000400000000004;0
389;4.0;4.0;4.0;0.0;0
390;125.49;125.49;125.49;10.109900000000003;1
391;83.82;83.82;83.82;8.407600000000018;0
392;112.62;112.62;112.62;10.99560000000001;0
393;88.76;88.76;88.76;5.042400000000004;1
394;97.04;97.04;97.04;5.298400000000004;0
395;119.91;119.91;119.91;5.421900000000007;0
396;136.67;136.67;136.67;5.701100000000007;0
397;4.0;4.0;4.0;0.0;0
398;145.76;145.76;145.76;8.822399999999984;0
399;4.0;4.0;4.0;0.0;0
400;84.64;84.64;84.64;2.4704000000000064;0
401;121.25;121.25;121.25;10.2275;0
402;146.75;146.75;146.75;22.1675;0
403;64.82;64.82;64.82;32.82760000000002;1
404;124.35;124.35;124.35;13.167499999999983;0
405;133.36;133.36;133.36;8.390399999999984;0
406;79.49;79.49;79.49;41.769900000000014;1
407;105.55;105.55;105.55;3.1275000000000093;0
408;106.85;106.85;106.85;9.287499999999996;1
409;90.85;90.85;90.85;42.367499999999986;1
410;115.96;115.96;115.96;9.97840000000002;0
411;67.52;67.52;67.52;7.089600000000012;1
412;83.03;83.03;83.03;8.069099999999983;0
413;4.32;4.32;4.32;0.537600000000002;0
414;101.34;101.34;101.34;26.18440000000001;1
415;107.14;107.14;107.14;8.58040000000002;0
416;116.11;116.11;116.11;7.617900000000002;0
417;92.69;92.69;92.69;615.2938999999999;1
418;83.91;83.91;83.91;34.62190000000003;1
419;99.87;99.87;99.87;22.573100000000018;0
420;164.24;164.24;164.24;8.982399999999986;0
421;4.0;4.0;4.0;0.0;0
422;75.05;75.05;75.05;13.247500000000002;1
423;165.96;165.96;165.96;20.458400000000033;0
424;117.56;117.56;117.56;27.2264;1
425;69.43;69.43;69.43;4.265100000000001;1
426;92.28;92.28;92.28;10.2816;1
427;80.19;80.19;80.19;4.7738999999999905;0
428;90.46;90.46;90.46;26.02840000000002;1
429;136.21;136.21;136.21;38.38589999999993;1
430;4.0;4.0;4.0;0.0;0
431;82.4;82.4;82.4;97.23999999999995;1
432;4.0;4.0;4.0;0.0;0
433;59.78;59.78;59.78;9.311599999999993;1
434;117.62;117.62;117.62;116.9156000000001;0
435;161.45;161.45;161.45;301.96750000000003;1
436;128.53;128.53;128.53;12.009099999999993;0
437;91.14;91.14;91.14;20.04040000000001;1
438;134.32;134.32;134.32;31.03760000000001;0
439;162.69;162.69;162.69;27.533900000000042;0
440;108.31;108.31;108.31;3.0339;0
441;138.13;138.13;138.13;43.11309999999992;0
442;74.79;74.79;74.79;9.6059;1
443;108.48;108.48;108.48;168.84959999999998;1
444;3.0;3.0;3.0;0.0;0
445;53.64;53.64;53.64;31.950399999999984;1
446;118.4;118.4;118.4;9.920000000000003;0
447;96.84;96.84;96.84;18.31440000000001;0
448;92.44;92.44;92.44;9.326399999999987;0
449;3.0;3.0;3.0;0.0;0
450;141.46;141.46;141.46;15.668399999999998;0
451;85.55;85.55;85.55;18.907499999999995;1
452;4.0;4.0;4.0;0.0;0
453;87.05;87.05;87.05;6.327500000000012;0
454;119.29;119.29;119.29;24.005899999999993;0
455;77.7;77.7;77.7;4.270000000000002;0
456;4.2;4.2;4.2;0.7600000000000017;0
457;127.18;127.18;127.18;11.447600000000014;0
458;128.16;128.16;128.16;7.654400000000038;0
459;97.57;97.57;97.57;13.045100000000007;0
460;99.91;99.91;99.91;57.06190000000001;1
461;107.07;107.07;107.07;29.06510000000002;1
462;102.31;102.31;102.31;35.87389999999997;1
463;153.3;153.3;153.3;11.970000000000015;0
464;96.56;96.56;96.56;9.426399999999981;1
465;121.27;121.27;121.27;2.7771000000000057;0
466;3.0;3.0;3.0;0.0;0
467;85.68;85.68;85.68;4.177599999999995;0
468;143.74;143.74;143.74;163.79239999999996;0
469;102.35;102.35;102.35;3.9275000000000047;0
470;93.28;93.28;93.28;9.541599999999997;1
471;4.72;4.72;4.72;0.9216000000000009;0
472;73.21;73.21;73.21;12.565900000000008;1
473;118.71;118.71;118.71;29.525899999999982;0
474;119.96;119.96;119.96;37.47840000000003;0
475;131.3;131.3;131.3;24.909999999999936;0
476;137.49;137.49;137.49;6.309899999999979;0
477;117.16;117.16;117.16;19.974400000000045;0
478;4.0;4.0;4.0;0.0;0
479;147.25;147.25;147.25;7.6875;0
480;105.53;105.53;105.53;262.1090999999999;1
481;148.24;148.24;148.24;23.38240000000006;0
482;226.67;226.67;226.67;13.461100000000005;0
483;102.39;102.39;102.39;56.497899999999994;1
484;101.69;101.69;101.69;12.333899999999998;0
485;116.2;116.2;116.2;7.280000000000005;0
486;104.76;104.76;104.76;97.84240000000003;0
487;3.0;3.0;3.0;0.0;0
488;135.08;135.08;135.08;9.913600000000013;0
489;92.46;92.46;92.46;19.708400000000015;0
490;101.12;101.12;101.12;3.245600000000012;0
491;79.39;79.39;79.39;4.437900000000002;0
492;112.6;112.6;112.6;1.8599999999999992;0
493;76.58;76.58;76.58;0.5435999999999998;0
494;105.27;105.27;105.27;11.017100000000006;0
495;62.5;62.5;62.5;10.29;1
496;114.84;114.84;114.84;63.5744;1
497;58.2;58.2;58.2;15.699999999999946;1
498;87.27;87.27;87.27;16.5971;0
499;3.0;3.0;3.0;0.0;0
