Lp;R;G;B;War;Dec
97;4.0;4.0;4.0;0.0;0
98;4.42;4.42;4.42;1.0836000000000008;0
99;72.03;72.03;72.03;75.52909999999999;1
100;79.01;79.01;79.01;28.54989999999999;0
101;59.36;59.36;59.36;19.370400000000025;1
102;143.31;143.31;143.31;109.89389999999997;0
103;100.77;100.77;100.77;15.017100000000012;0
104;110.82;110.82;110.82;8.987600000000008;0
105;72.6;72.6;72.6;83.61999999999998;0
106;83.38;83.38;83.38;10.315600000000009;1
107;68.16;68.16;68.16;39.6944;1
108;136.18;136.18;136.18;25.9276;0
109;92.87;92.87;92.87;300.3731;1
110;164.31;164.31;164.31;78.55390000000004;0
111;59.62;59.62;59.62;12.6356;1
112;97.7;97.7;97.7;40.370000000000026;1
113;140.46;140.46;140.46;1.2283999999999995;0
114;4.0;4.0;4.0;0.0;0
115;83.5;83.5;83.5;1.31;0
116;132.96;132.96;132.96;14.918399999999998;0
117;97.12;97.12;97.12;4.185600000000002;0
118;4.0;4.0;4.0;0.0;0
119;100.1;100.1;100.1;31.45000000000005;0
120;66.27;66.27;66.27;5.1971000000000025;0
121;97.34;97.34;97.34;24.044399999999996;0
122;95.05;95.05;95.05;29.1075;1
123;111.65;111.65;111.65;7.4275;0
124;111.9;111.9;111.9;40.550000000000026;0
125;129.46;129.46;129.46;17.108400000000003;0
126;69.94;69.94;69.94;82.59639999999995;1
127;66.06;66.06;66.06;166.13639999999995;1
128;103.17;103.17;103.17;12.201099999999997;0
129;108.5;108.5;108.5;4.59;0
130;104.0;104.0;104.0;7.56;0
131;86.16;86.16;86.16;10.6944;0
132;109.94;109.94;109.94;12.216400000000004;0
133;3.0;3.0;3.0;0.0;0
134;127.4;127.4;127.4;17.75999999999999;0
135;69.46;69.46;69.46;8.448400000000014;0
136;100.76;100.76;100.76;3.0624000000000033;0
137;127.59;127.59;127.59;44.62189999999999;0
138;4.3;4.3;4.3;0.8100000000000012;0
139;68.3;68.3;68.3;0.9100000000000006;0
140;120.67;120.67;120.67;5.361100000000004;0
141;105.61;105.61;105.61;19.797899999999995;0
142;17.44;17.44;17.44;614.5064000000003;0
143;128.69;128.69;128.69;7.713899999999985;0
144;4.0;4.0;4.0;0.0;0
145;89.63;89.63;89.63;13.113099999999983;0
146;77.41;77.41;77.41;79.60189999999994;0
147;108.12;108.12;108.12;3.6655999999999964;0
148;155.16;155.16;155.16;3.654399999999998;0
149;118.17;118.17;118.17;6.521100000000008;0
150;108.38;108.38;108.38;100.8956;1
151;75.27;75.27;75.27;23.777099999999997;0
152;88.29;88.29;88.29;144.90590000000006;1
153;89.51;89.51;89.51;123.3899;1
154;94.39;94.39;94.39;4.077899999999994;1
155;102.94;102.94;102.94;12.656400000000003;0
156;92.53;92.53;92.53;7.9291000000000045;0
157;93.66;93.66;93.66;5.744400000000002;0
158;4.0;4.0;4.0;0.0;0
159;85.44;85.44;85.44;3.806400000000004;0
160;104.68;104.68;104.68;23.117599999999992;0
161;95.05;95.05;95.05;8.247499999999999;0
162;86.01;86.01;86.01;1.9699000000000024;0
163;88.44;88.44;88.44;1.6864000000000021;0
164;53.75;53.75;53.75;31.8675;1
165;125.57;125.57;125.57;5.405100000000005;0
166;84.16;84.16;84.16;118.55440000000017;1
167;111.43;111.43;111.43;16.185100000000013;0
168;137.43;137.43;137.43;8.64509999999998;1
169;114.6;114.6;114.6;43.68000000000005;1
170;82.82;82.82;82.82;0.8075999999999999;0
171;4.0;4.0;4.0;0.0;0
172;115.46;115.46;115.46;5.768399999999997;0
173;102.85;102.85;102.85;25.507500000000007;0
174;110.38;110.38;110.38;6.595600000000016;0
175;108.07;108.07;108.07;2.5850999999999944;0
176;105.7;105.7;105.7;4.409999999999995;0
177;3.0;3.0;3.0;0.0;0
178;51.56;51.56;51.56;80.14639999999999;1
179;93.41;93.41;93.41;7.241900000000008;1
180;73.47;73.47;73.47;13.669099999999995;1
181;113.09;113.09;113.09;11.8819;0
182;88.91;88.91;88.91;34.20189999999998;0
183;110.4;110.4;110.4;113.64000000000003;0
184;110.13;110.13;110.13;4.533100000000005;0
185;4.0;4.0;4.0;0.0;0
186;91.37;91.37;91.37;20.77309999999998;0
187;98.88;98.88;98.88;18.045600000000018;0
188;4.0;4.0;4.0;0.0;0
189;78.41;78.41;78.41;6.281899999999994;0
190;84.66;84.66;84.66;11.384400000000005;1
191;80.18;80.18;80.18;83.18760000000006;1
192;92.66;92.66;92.66;7.544400000000009;0
193;89.44;89.44;89.44;9.806399999999975;0
194;100.83;100.83;100.83;61.54110000000002;1
195;83.98;83.98;83.98;5.379599999999991;0
196;101.04;101.04;101.04;13.158400000000004;0
197;112.22;112.22;112.22;2.111599999999997;0
198;92.68;92.68;92.68;4.377599999999994;0
199;4.0;4.0;4.0;0.0;0
200;72.28;72.28;72.28;11.721599999999993;1
201;114.58;114.58;114.58;5.16360000000001;0
202;170.65;170.65;170.65;12.247499999999981;0
203;100.14;100.14;100.14;24.340400000000034;1
204;89.94;89.94;89.94;5.376400000000005;0
205;74.73;74.73;74.73;38.937099999999994;1
206;109.79;109.79;109.79;9.645899999999992;0
207;85.95;85.95;85.95;21.7675;0
208;72.21;72.21;72.21;4.405900000000001;0
209;75.54;75.54;75.54;87.58840000000001;1
210;113.11;113.11;113.11;5.617899999999998;0
211;86.82;86.82;86.82;18.86759999999999;0
212;76.23;76.23;76.23;3.797100000000009;0
213;84.91;84.91;84.91;58.521899999999974;0
214;154.24;154.24;154.24;3.242399999999992;0
215;3.0;3.0;3.0;0.0;0
216;4.0;4.0;4.0;0.0;0
217;83.34;83.34;83.34;3.5844000000000102;0
218;143.09;143.09;143.09;156.84190000000018;0
219;74.16;74.16;74.16;12.574400000000027;0
220;110.3;110.3;110.3;5.069999999999996;0
221;109.76;109.76;109.76;38.842399999999984;1
222;3.0;3.0;3.0;0.0;0
223;94.28;94.28;94.28;4.061599999999997;0
224;110.54;110.54;110.54;12.148399999999995;0
225;4.0;4.0;4.0;0.0;0
226;3.0;3.0;3.0;0.0;0
227;95.56;95.56;95.56;15.966399999999982;1
228;115.29;115.29;115.29;5.085900000000001;0
229;90.72;90.72;90.72;9.841599999999993;0
230;87.96;87.96;87.96;98.39840000000004;1
231;4.0;4.0;4.0;0.0;0
232;59.81;59.81;59.81;3.8339000000000047;1
233;69.16;69.16;69.16;36.23440000000001;1
234;86.22;86.22;86.22;18.371599999999994;0
235;74.95;74.95;74.95;27.027499999999982;0
236;116.12;116.12;116.12;63.04559999999995;1
237;61.15;61.15;61.15;31.10749999999998;1
238;146.5;146.5;146.5;125.85;1
239;4.0;4.0;4.0;0.0;0
240;92.24;92.24;92.24;4.682400000000001;0
241;64.37;64.37;64.37;6.673100000000001;1
242;97.28;97.28;97.28;102.46160000000009;0
243;58.05;58.05;58.05;14.867500000000025;0
244;127.79;127.79;127.79;10.525899999999995;0
245;122.15;122.15;122.15;7.327499999999997;0
246;3.0;3.0;3.0;0.0;0
247;4.6;4.6;4.6;0.8400000000000002;0
248;99.0;99.0;99.0;491.7;1
249;111.17;111.17;111.17;18.621099999999995;0
250;97.68;97.68;97.68;8.177599999999995;0
251;3.0;3.0;3.0;0.0;0
252;100.88;100.88;100.88;16.36560000000002;0
253;60.13;60.13;60.13;35.3930999999999;1
254;4.0;4.0;4.0;0.0;0
255;112.9;112.9;112.9;2.0299999999999985;0
256;116.87;116.87;116.87;35.95310000000003;0
257;70.34;70.34;70.34;10.184400000000002;1
258;4.0;4.0;4.0;0.0;0
259;46.91;46.91;46.91;12.161899999999987;1
260;126.67;126.67;126.67;3.9011000000000027;0
261;60.16;60.16;60.16;4.934399999999998;0
262;4.0;4.0;4.0;0.0;0
263;4.1;4.1;4.1;0.19000000000000056;0
264;122.01;122.01;122.01;21.569899999999954;0
265;4.0;4.0;4.0;0.0;0
266;84.72;84.72;84.72;5.401599999999994;0
267;114.81;114.81;114.81;2.993900000000003;0
268;84.35;84.35;84.35;20.027500000000003;1
269;97.75;97.75;97.75;13.9075;0
270;53.83;53.83;53.83;6.121099999999998;1
271;90.98;90.98;90.98;0.7195999999999992;0
272;98.14;98.14;98.14;49.58040000000001;1
273;4.0;4.0;4.0;0.0;0
274;70.52;70.52;70.52;213.90959999999998;1
275;4.0;4.0;4.0;0.0;0
276;4.24;4.24;4.24;0.42240000000000055;0
277;110.21;110.21;110.21;3.2259000000000015;0
278;112.83;112.83;112.83;26.081100000000035;0
279;83.95;83.95;83.95;32.987499999999955;1
280;83.85;83.85;83.85;3.7274999999999863;0
281;75.83;75.83;75.83;2.1410999999999984;0
282;85.4;85.4;85.4;17.11999999999999;1
283;110.4;110.4;110.4;37.59999999999997;0
284;82.15;82.15;82.15;10.167499999999993;0
285;59.24;59.24;59.24;50.382400000000004;1
286;89.38;89.38;89.38;19.955599999999972;0
287;3.3;3.3;3.3;0.8100000000000008;0
288;97.74;97.74;97.74;7.59240000000001;0
289;91.69;91.69;91.69;67.79390000000004;0
290;3.0;3.0;3.0;0.0;0
291;4.0;4.0;4.0;0.0;0
292;106.41;106.41;106.41;29.521900000000034;0
293;121.16;121.16;121.16;257.9943999999998;1
294;90.62;90.62;90.62;10.355600000000017;0
295;79.45;79.45;79.45;65.0475;1
296;90.99;90.99;90.99;9.109899999999998;0
297;86.93;86.93;86.93;6.145100000000011;1
298;96.44;96.44;96.44;15.506400000000006;0
299;94.73;94.73;94.73;1.6971000000000027;0
300;111.5;111.5;111.5;4.77;0
301;126.14;126.14;126.14;3.9203999999999994;0
302;74.95;74.95;74.95;7.9875;1
303;118.75;118.75;118.75;1.2675;0
304;124.07;124.07;124.07;96.14509999999999;1
305;126.52;126.52;126.52;41.20960000000001;1
306;91.25;91.25;91.25;16.1275;0
307;82.36;82.36;82.36;2.1504000000000043;0
308;88.97;88.97;88.97;154.2891000000001;0
309;72.79;72.79;72.79;8.005900000000004;0
310;3.54;3.54;3.54;1.3283999999999985;0
311;121.0;121.0;121.0;74.22;1
312;78.29;78.29;78.29;11.4059;0
313;108.49;108.49;108.49;11.649899999999995;1
314;108.32;108.32;108.32;3.477599999999994;0
315;176.33;176.33;176.33;4.281099999999999;0
316;79.48;79.48;79.48;2.269599999999999;0
317;103.33;103.33;103.33;24.9611;0
318;120.3;120.3;120.3;1.7100000000000037;0
319;127.57;127.57;127.57;43.785099999999986;0
320;50.33;50.33;50.33;8.381100000000004;1
321;116.98;116.98;116.98;10.879599999999998;0
322;88.52;88.52;88.52;37.62959999999998;1
323;88.99;88.99;88.99;42.40990000000003;0
324;125.25;125.25;125.25;5.3075;0
325;115.76;115.76;115.76;13.86240000000001;1
326;120.41;120.41;120.41;18.741899999999994;0
327;133.72;133.72;133.72;10.221599999999993;0
328;139.85;139.85;139.85;9.147499999999981;1
329;135.1;135.1;135.1;11.490000000000018;0
330;96.55;96.55;96.55;5.487499999999997;0
331;119.0;119.0;119.0;26.42;0
332;81.5;81.5;81.5;7.75;0
333;72.52;72.52;72.52;9.0496;0
334;92.83;92.83;92.83;83.32110000000006;1
335;63.36;63.36;63.36;8.870399999999984;0
336;54.03;54.03;54.03;9.80909999999996;1
337;116.11;116.11;116.11;11.057899999999997;0
338;81.99;81.99;81.99;12.769899999999998;0
339;110.83;110.83;110.83;9.801100000000018;0
340;4.15;4.15;4.15;0.42750000000000077;0
341;76.32;76.32;76.32;21.537600000000044;1
342;63.3;63.3;63.3;9.08999999999998;1
343;92.57;92.57;92.57;6.4251000000000085;0
344;73.08;73.08;73.08;40.35359999999999;1
345;64.14;64.14;64.14;11.180400000000006;1
346;92.65;92.65;92.65;3.267500000000006;0
347;100.03;100.03;100.03;52.82909999999996;1
348;4.0;4.0;4.0;0.0;0
349;94.23;94.23;94.23;3.617099999999999;0
350;116.11;116.11;116.11;7.317899999999994;0
351;92.83;92.83;92.83;1.6011000000000035;0
352;95.46;95.46;95.46;12.08839999999999;0
353;70.17;70.17;70.17;53.10109999999995;1
354;52.86;52.86;52.86;103.58039999999998;1
355;73.96;73.96;73.96;4.358399999999999;0
356;110.55;110.55;110.55;13.7075;0
357;4.0;4.0;4.0;0.0;0
358;130.98;130.98;130.98;22.679599999999965;0
359;68.14;68.14;68.14;11.960399999999995;0
360;93.5;93.5;93.5;8.49;0
361;82.27;82.27;82.27;14.377099999999997;1
362;100.5;100.5;100.5;12.01;0
363;112.05;112.05;112.05;5.5275;0
364;94.61;94.61;94.61;20.077900000000007;0
365;66.8;66.8;66.8;136.9000000000001;1
366;121.08;121.08;121.08;13.073600000000011;0
367;86.06;86.06;86.06;49.61639999999998;1
368;98.5;98.5;98.5;23.47;1
369;3.0;3.0;3.0;0.0;0
370;93.16;93.16;93.16;7.054400000000028;0
371;100.04;100.04;100.04;17.358400000000014;0
372;101.38;101.38;101.38;147.61560000000003;0
373;65.5;65.5;65.5;31.59;0
374;112.13;112.13;112.13;8.873099999999997;0
375;86.64;86.64;86.64;4.910400000000005;0
376;65.11;65.11;65.11;116.23790000000005;1
377;148.33;148.33;148.33;13.961100000000044;0
378;98.89;98.89;98.89;15.477899999999984;0
379;138.01;138.01;138.01;12.84989999999998;0
380;94.28;94.28;94.28;11.541599999999992;0
381;132.85;132.85;132.85;20.107500000000012;0
382;84.85;84.85;84.85;549.7674999999996;1
383;88.32;88.32;88.32;3.1775999999999955;0
384;4.0;4.0;4.0;0.0;0
385;96.2;96.2;96.2;95.26000000000008;1
386;47.25;47.25;47.25;33.5675;1
387;125.77;125.77;125.77;125.57709999999987;0
388;120.56;120.56;120.56;1.5664000000000025;0
389;83.86;83.86;83.86;2.340399999999997;0
390;86.21;86.21;86.21;14.705900000000007;0
391;59.04;59.04;59.04;13.878400000000005;1
392;68.5;68.5;68.5;90.05;1
393;78.5;78.5;78.5;39.77;1
394;105.72;105.72;105.72;2.7615999999999916;0
395;67.57;67.57;67.57;23.74510000000001;1
396;80.73;80.73;80.73;37.75710000000004;1
397;66.59;66.59;66.59;179.6219;1
398;98.72;98.72;98.72;6.261599999999992;0
399;102.54;102.54;102.54;6.5484000000000036;0
400;85.48;85.48;85.48;1.8495999999999992;0
401;4.0;4.0;4.0;0.0;0
402;111.44;111.44;111.44;4.966400000000004;0
403;98.12;98.12;98.12;25.84559999999999;0
404;3.0;3.0;3.0;0.0;0
405;96.42;96.42;96.42;110.36359999999998;1
406;109.46;109.46;109.46;3.088399999999999;0
407;68.49;68.49;68.49;10.389900000000004;1
408;92.38;92.38;92.38;2.8756000000000017;0
409;100.79;100.79;100.79;4.125899999999996;0
410;57.33;57.33;57.33;2.7011000000000025;1
411;99.82;99.82;99.82;13.987600000000027;0
412;80.45;80.45;80.45;4.047500000000003;0
413;115.21;115.21;115.21;16.605900000000045;0
414;91.55;91.55;91.55;11.407499999999997;0
415;131.72;131.72;131.72;15.421600000000002;0
416;111.46;111.46;111.46;31.58839999999999;0
417;66.16;66.16;66.16;5.6743999999999994;0
418;90.52;90.52;90.52;22.909600000000008;0
419;99.33;99.33;99.33;14.44109999999999;0
420;74.03;74.03;74.03;4.849100000000002;0
421;3.0;3.0;3.0;0.0;0
422;105.9;105.9;105.9;18.110000000000017;0
423;79.7;79.7;79.7;2.3500000000000036;0
424;130.8;130.8;130.8;119.54000000000005;0
425;112.88;112.88;112.88;176.34560000000002;1
426;94.1;94.1;94.1;447.0300000000003;1
427;136.97;136.97;136.97;5.069100000000001;1
428;50.86;50.86;50.86;0.9803999999999969;0
429;107.75;107.75;107.75;48.7675;1
430;77.13;77.13;77.13;844.0131000000015;0
431;88.83;88.83;88.83;13.18110000000002;0
432;84.75;84.75;84.75;30.5275;1
433;120.65;120.65;120.65;6.787499999999995;0
434;133.98;133.98;133.98;18.4996;0
435;92.77;92.77;92.77;6.457100000000007;0
436;3.0;3.0;3.0;0.0;0
437;73.99;73.99;73.99;10.529899999999998;0
438;113.14;113.14;113.14;9.520399999999999;0
439;86.33;86.33;86.33;394.7211;1
440;101.95;101.95;101.95;7.567500000000015;0
441;3.3;3.3;3.3;0.8100000000000003;0
442;83.84;83.84;83.84;425.4543999999999;1
443;83.7;83.7;83.7;4.110000000000005;0
444;62.3;62.3;62.3;12.40999999999997;1
445;114.49;114.49;114.49;96.9299;1
446;153.24;153.24;153.24;65.90240000000003;0
447;123.85;123.85;123.85;22.347500000000064;0
448;62.83;62.83;62.83;5.061099999999999;0
449;3.15;3.15;3.15;0.1275000000000006;0
450;84.08;84.08;84.08;4.713599999999999;0
451;118.73;118.73;118.73;2.8371000000000004;0
452;117.16;117.16;117.16;30.474399999999974;0
453;68.56;68.56;68.56;1.0463999999999998;0
454;128.96;128.96;128.96;55.938399999999966;1
455;124.75;124.75;124.75;1.5475;0
456;132.81;132.81;132.81;9.673899999999994;0
457;113.11;113.11;113.11;50.47790000000002;0
458;76.59;76.59;76.59;35.10189999999997;1
459;75.84;75.84;75.84;10.234400000000015;0
460;98.78;98.78;98.78;3.211599999999995;0
461;4.0;4.0;4.0;0.0;0
462;83.22;83.22;83.22;11.291599999999995;0
463;51.46;51.46;51.46;8.828399999999997;1
464;110.94;110.94;110.94;69.39639999999994;1
465;80.3;80.3;80.3;1.6100000000000023;0
466;4.0;4.0;4.0;0.0;0
467;99.21;99.21;99.21;18.825899999999987;0
468;4.0;4.0;4.0;0.0;0
469;89.02;89.02;89.02;74.93959999999998;1
470;72.4;72.4;72.4;5.52000000000001;0
471;95.89;95.89;95.89;175.2579000000001;1
472;63.88;63.88;63.88;51.265600000000035;1
473;87.24;87.24;87.24;7.062399999999997;0
474;151.15;151.15;151.15;6.187500000000002;0
475;107.04;107.04;107.04;9.37839999999998;0
476;63.36;63.36;63.36;11.450399999999993;1
477;94.4;94.4;94.4;26.36000000000001;0
478;107.71;107.71;107.71;20.665899999999972;0
479;95.73;95.73;95.73;9.197099999999997;0
480;4.4;4.4;4.4;0.6400000000000017;0
481;211.17;211.17;211.17;7.221100000000009;0
482;136.03;136.03;136.03;6.349099999999997;0
483;4.0;4.0;4.0;0.0;0
484;93.83;93.83;93.83;15.721100000000003;1
485;92.78;92.78;92.78;95.9116;1
486;105.95;105.95;105.95;33.0075;0
487;102.83;102.83;102.83;7.921100000000001;0
488;121.64;121.64;121.64;13.250399999999994;0
489;85.74;85.74;85.74;14.232400000000007;1
490;105.02;105.02;105.02;12.359600000000006;0
491;77.71;77.71;77.71;19.825899999999983;0
492;66.29;66.29;66.29;27.42590000000002;1
493;91.67;91.67;91.67;7.0610999999999935;0
494;88.64;88.64;88.64;3.910400000000006;0
495;24.04;24.04;24.04;443.57840000000004;0
496;4.09;4.09;4.09;0.26189999999999986;0
497;115.28;115.28;115.28;33.30160000000001;0
498;4.0;4.0;4.0;0.0;0
499;100.28;100.28;100.28;16.921600000000012;0
