Lp;R;G;B;War;Dec
139;112.97;112.97;112.97;30.029099999999982;0
140;74.55;74.55;74.55;28.667499999999986;0
141;104.56;104.56;104.56;66.14640000000004;1
142;80.48;80.48;80.48;4.069600000000008;0
143;4.0;4.0;4.0;0.0;0
144;111.22;111.22;111.22;22.79159999999998;1
145;81.0;81.0;81.0;8.0;0
146;66.84;66.84;66.84;78.85440000000001;1
147;123.63;123.63;123.63;6.2931000000000115;0
148;74.96;74.96;74.96;6.65839999999999;1
149;4.0;4.0;4.0;0.0;0
150;68.01;68.01;68.01;2.829900000000001;0
151;114.26;114.26;114.26;6.852400000000001;0
152;92.71;92.71;92.71;36.78590000000001;1
153;4.0;4.0;4.0;0.0;0
154;89.91;89.91;89.91;5.16190000000001;0
155;80.62;80.62;80.62;343.55559999999997;1
156;103.48;103.48;103.48;101.14960000000004;1
157;103.07;103.07;103.07;31.06509999999999;1
158;102.2;102.2;102.2;153.91999999999993;1
159;121.86;121.86;121.86;57.20040000000001;1
160;73.25;73.25;73.25;6.2275;1
161;4.0;4.0;4.0;0.0;0
162;4.14;4.14;4.14;0.2604000000000001;0
163;77.76;77.76;77.76;3.942399999999995;0
164;98.57;98.57;98.57;386.4451000000002;1
165;97.03;97.03;97.03;82.54910000000004;1
166;70.66;70.66;70.66;54.02439999999997;1
167;64.04;64.04;64.04;10.378400000000033;1
168;3.0;3.0;3.0;0.0;0
169;61.9;61.9;61.9;16.509999999999994;1
170;111.99;111.99;111.99;14.329900000000007;0
171;154.12;154.12;154.12;168.94559999999998;0
172;80.37;80.37;80.37;3.9131000000000027;0
173;122.2;122.2;122.2;5.580000000000002;0
174;76.38;76.38;76.38;4.935600000000009;0
175;124.37;124.37;124.37;11.513099999999973;0
176;87.09;87.09;87.09;3.08190000000001;0
177;106.84;106.84;106.84;8.614400000000005;0
178;87.17;87.17;87.17;9.201100000000002;0
179;77.22;77.22;77.22;6.391599999999996;0
180;90.93;90.93;90.93;48.08510000000003;1
181;4.0;4.0;4.0;0.0;0
182;82.19;82.19;82.19;97.25389999999997;1
183;92.96;92.96;92.96;10.438400000000023;0
184;128.33;128.33;128.33;6.721099999999998;0
185;137.06;137.06;137.06;103.25640000000004;0
186;80.25;80.25;80.25;117.7275;1
187;106.4;106.4;106.4;39.91999999999998;1
188;105.81;105.81;105.81;17.713900000000006;0
189;80.2;80.2;80.2;38.000000000000036;1
190;101.22;101.22;101.22;15.53159999999995;0
191;79.15;79.15;79.15;19.587499999999988;1
192;115.83;115.83;115.83;6.1411;0
193;109.81;109.81;109.81;12.793900000000026;0
194;125.54;125.54;125.54;12.688399999999996;0
195;79.5;79.5;79.5;7.45;0
196;126.64;126.64;126.64;25.550399999999964;0
197;112.79;112.79;112.79;24.245899999999978;0
198;99.68;99.68;99.68;6.737599999999994;0
199;72.44;72.44;72.44;52.20639999999994;0
200;121.68;121.68;121.68;1.1775999999999993;0
201;123.91;123.91;123.91;5.061900000000011;0
202;50.18;50.18;50.18;15.587600000000009;1
203;146.01;146.01;146.01;12.829899999999986;0
204;84.85;84.85;84.85;10.607499999999995;1
205;145.85;145.85;145.85;33.18749999999989;0
206;88.88;88.88;88.88;15.70560000000002;0
207;63.49;63.49;63.49;9.189900000000009;1
208;127.06;127.06;127.06;19.056399999999996;0
209;61.54;61.54;61.54;4.1284;1
210;64.23;64.23;64.23;39.9171;0
211;67.49;67.49;67.49;50.7099;1
212;56.75;56.75;56.75;25.3075;1
213;103.34;103.34;103.34;10.6044;0
214;44.14;44.14;44.14;4.340399999999999;1
215;86.86;86.86;86.86;11.120400000000005;1
216;4.0;4.0;4.0;0.0;0
217;93.52;93.52;93.52;80.24960000000003;1
218;112.19;112.19;112.19;95.83390000000001;1
219;122.82;122.82;122.82;6.247600000000006;0
220;107.43;107.43;107.43;9.565099999999996;0
221;110.23;110.23;110.23;177.0170999999999;0
222;58.36;58.36;58.36;38.31040000000005;1
223;128.15;128.15;128.15;30.127500000000023;1
224;41.63;41.63;41.63;521.8530999999996;0
225;89.9;89.9;89.9;60.03000000000002;0
226;4.0;4.0;4.0;0.0;0
227;90.03;90.03;90.03;11.929099999999972;0
228;104.71;104.71;104.71;54.18590000000002;1
229;74.58;74.58;74.58;508.3636000000001;0
230;4.0;4.0;4.0;0.0;0
231;92.27;92.27;92.27;9.437099999999992;0
232;81.26;81.26;81.26;69.67239999999993;1
233;96.42;96.42;96.42;23.943599999999996;1
234;67.92;67.92;67.92;10.653600000000006;0
235;128.49;128.49;128.49;5.7699;0
236;96.84;96.84;96.84;6.014399999999998;0
237;59.94;59.94;59.94;9.876400000000006;1
238;63.1;63.1;63.1;49.64999999999995;1
239;90.39;90.39;90.39;5.017899999999998;0
240;85.03;85.03;85.03;13.409099999999999;0
241;115.81;115.81;115.81;7.8139000000000065;0
242;101.28;101.28;101.28;36.041600000000024;0
243;4.0;4.0;4.0;0.0;0
244;74.88;74.88;74.88;25.265600000000003;1
245;104.89;104.89;104.89;12.557899999999988;0
246;114.84;114.84;114.84;3.114399999999998;0
247;76.16;76.16;76.16;25.93440000000001;1
248;132.63;132.63;132.63;7.233100000000004;0
249;72.1;72.1;72.1;18.370000000000005;1
250;71.65;71.65;71.65;6.207500000000003;0
251;89.38;89.38;89.38;28.375599999999988;1
252;100.83;100.83;100.83;8.721100000000012;0
253;66.5;66.5;66.5;4.01;0
254;45.73;45.73;45.73;9.93709999999999;1
255;101.66;101.66;101.66;10.98440000000001;0
256;77.5;77.5;77.5;149.83;1
257;77.96;77.96;77.96;4.198400000000014;0
258;58.95;58.95;58.95;12.767500000000004;1
259;123.46;123.46;123.46;17.808399999999992;0
260;92.67;92.67;92.67;39.46110000000001;0
261;72.69;72.69;72.69;4.113899999999993;0
262;122.86;122.86;122.86;7.760400000000017;0
263;4.0;4.0;4.0;0.0;0
264;82.55;82.55;82.55;3.447500000000005;0
265;93.05;93.05;93.05;33.7875;1
266;83.23;83.23;83.23;18.51710000000001;0
267;3.0;3.0;3.0;0.0;0
268;105.3;105.3;105.3;2.4900000000000015;0
269;109.23;109.23;109.23;2.4971000000000014;0
270;59.17;59.17;59.17;40.761099999999956;1
271;92.25;92.25;92.25;4.8475;0
272;67.18;67.18;67.18;5.107599999999994;0
273;100.35;100.35;100.35;74.10749999999996;1
274;83.25;83.25;83.25;9.9075;1
275;119.86;119.86;119.86;10.080399999999985;0
276;65.65;65.65;65.65;48.367500000000014;1
277;101.21;101.21;101.21;369.08590000000015;0
278;76.65;76.65;76.65;30.90750000000005;1
279;130.14;130.14;130.14;3.680399999999988;0
280;94.44;94.44;94.44;127.26640000000005;1
281;81.79;81.79;81.79;35.98590000000002;1
282;107.55;107.55;107.55;31.167499999999976;1
283;4.0;4.0;4.0;0.0;0
284;71.97;71.97;71.97;6.809099999999994;1
285;118.12;118.12;118.12;10.86560000000001;0
286;65.12;65.12;65.12;58.36559999999988;1
287;63.27;63.27;63.27;6.897099999999997;1
288;45.9;45.9;45.9;0.6099999999999985;1
289;79.68;79.68;79.68;2.2975999999999943;0
290;96.67;96.67;96.67;7.501100000000005;0
291;77.1;77.1;77.1;31.330000000000013;1
292;92.86;92.86;92.86;45.36039999999999;1
293;78.12;78.12;78.12;211.70559999999975;1
294;99.1;99.1;99.1;77.93000000000004;1
295;77.28;77.28;77.28;2.361599999999999;0
296;4.0;4.0;4.0;0.0;0
297;78.68;78.68;78.68;15.057600000000003;0
298;95.99;95.99;95.99;54.0699;0
299;67.51;67.51;67.51;330.9698999999999;1
300;4.0;4.0;4.0;0.0;0
301;89.51;89.51;89.51;34.369900000000065;1
302;122.19;122.19;122.19;10.713900000000013;0
303;4.45;4.45;4.45;1.1475000000000002;0
304;78.15;78.15;78.15;2.7275000000000045;0
305;114.57;114.57;114.57;53.545100000000005;0
306;77.63;77.63;77.63;7.433099999999998;1
307;116.6;116.6;116.6;5.1200000000000045;0
308;103.95;103.95;103.95;7.547499999999997;0
309;113.54;113.54;113.54;1.6884000000000003;0
310;4.0;4.0;4.0;0.0;0
311;55.85;55.85;55.85;7.527499999999985;1
312;86.52;86.52;86.52;9.429600000000024;0
313;76.58;76.58;76.58;19.6836;1
314;91.18;91.18;91.18;20.04760000000001;0
315;108.16;108.16;108.16;5.114399999999998;0
316;129.67;129.67;129.67;10.621100000000013;0
317;86.13;86.13;86.13;22.833100000000062;1
318;75.93;75.93;75.93;31.20510000000001;1
319;65.68;65.68;65.68;5.0575999999999945;1
320;115.6;115.6;115.6;0.8400000000000013;0
321;61.1;61.1;61.1;23.27000000000001;1
322;143.29;143.29;143.29;25.545900000000003;0
323;106.21;106.21;106.21;16.245900000000002;0
324;102.56;102.56;102.56;8.086399999999973;0
325;85.64;85.64;85.64;53.510399999999976;1
326;77.22;77.22;77.22;75.59159999999996;1
327;107.34;107.34;107.34;4.544400000000012;0
328;99.95;99.95;99.95;14.027500000000021;0
329;75.96;75.96;75.96;3.4583999999999984;0
330;67.1;67.1;67.1;31.570000000000007;1
331;105.3;105.3;105.3;28.309999999999995;1
332;4.0;4.0;4.0;0.0;0
333;69.51;69.51;69.51;11.249899999999995;1
334;44.81;44.81;44.81;6.093899999999994;1
335;73.24;73.24;73.24;3.4624000000000024;0
336;108.7;108.7;108.7;18.569999999999936;0
337;75.63;75.63;75.63;3.6731000000000056;0
338;94.65;94.65;94.65;11.047499999999998;0
339;109.53;109.53;109.53;4.229099999999988;0
340;147.21;147.21;147.21;12.485899999999988;0
341;107.82;107.82;107.82;9.947600000000023;0
342;4.44;4.44;4.44;0.6864000000000019;0
343;4.0;4.0;4.0;0.0;0
344;134.93;134.93;134.93;15.165099999999999;0
345;60.31;60.31;60.31;14.713899999999994;1
346;46.5;46.5;46.5;8.05;0
347;99.86;99.86;99.86;9.340400000000011;0
348;76.47;76.47;76.47;1.6491000000000005;0
349;89.77;89.77;89.77;9.337099999999998;0
350;94.83;94.83;94.83;120.50110000000005;1
351;52.44;52.44;52.44;4.8864000000000045;0
352;102.69;102.69;102.69;4.153899999999999;0
353;73.06;73.06;73.06;8.096400000000004;1
354;125.53;125.53;125.53;7.7491000000000065;0
355;93.81;93.81;93.81;20.753899999999994;1
356;121.79;121.79;121.79;34.865899999999975;1
357;4.24;4.24;4.24;0.42240000000000016;0
358;86.76;86.76;86.76;6.642399999999998;0
359;123.6;123.6;123.6;7.560000000000003;0
360;91.58;91.58;91.58;17.863599999999995;0
361;85.28;85.28;85.28;7.121599999999994;0
362;99.0;99.0;99.0;3.12;0
363;103.3;103.3;103.3;4.72999999999999;0
364;123.8;123.8;123.8;16.82000000000001;0
365;145.31;145.31;145.31;3.053899999999993;0
366;84.93;84.93;84.93;7.26510000000001;0
367;90.49;90.49;90.49;16.12990000000001;1
368;93.84;93.84;93.84;5.214399999999999;0
369;91.39;91.39;91.39;13.937899999999997;1
370;4.0;4.0;4.0;0.0;0
371;113.79;113.79;113.79;9.325899999999985;0
372;68.43;68.43;68.43;72.6851;1
373;106.05;106.05;106.05;32.38749999999998;1
374;4.0;4.0;4.0;0.0;0
375;108.61;108.61;108.61;4.857900000000001;0
376;147.08;147.08;147.08;73.0736;1
377;113.88;113.88;113.88;6.865600000000013;0
378;103.08;103.08;103.08;6.9936000000000025;0
379;121.14;121.14;121.14;11.800400000000014;0
380;109.33;109.33;109.33;19.181099999999994;0
381;4.42;4.42;4.42;1.0836000000000008;0
382;40.68;40.68;40.68;6.957599999999996;1
383;60.85;60.85;60.85;48.727499999999985;1
384;110.02;110.02;110.02;7.739600000000005;0
385;62.34;62.34;62.34;129.6444;1
386;80.95;80.95;80.95;63.427499999999974;0
387;54.43;54.43;54.43;6.105100000000001;1
388;4.0;4.0;4.0;0.0;0
389;49.4;49.4;49.4;25.640000000000008;1
390;4.0;4.0;4.0;0.0;0
391;73.54;73.54;73.54;3.308400000000004;0
392;4.0;4.0;4.0;0.0;0
393;151.6;151.6;151.6;23.440000000000005;1
394;114.06;114.06;114.06;7.796400000000005;0
395;111.23;111.23;111.23;3.1170999999999993;0
396;90.05;90.05;90.05;16.587500000000038;0
397;4.72;4.72;4.72;0.9216000000000009;0
398;74.91;74.91;74.91;9.661900000000005;0
399;151.35;151.35;151.35;66.04750000000001;0
400;83.53;83.53;83.53;18.149099999999997;0
401;82.16;82.16;82.16;2.4143999999999988;0
402;107.91;107.91;107.91;9.221900000000009;0
403;120.14;120.14;120.14;8.920399999999997;0
404;102.38;102.38;102.38;11.435599999999996;0
405;103.83;103.83;103.83;25.02110000000001;1
406;109.24;109.24;109.24;11.082400000000002;0
407;58.57;58.57;58.57;63.78509999999987;0
408;108.21;108.21;108.21;10.98590000000001;0
409;76.15;76.15;76.15;61.887499999999974;1
410;87.52;87.52;87.52;11.589600000000006;0
411;116.07;116.07;116.07;1.7450999999999934;0
412;116.83;116.83;116.83;7.181100000000004;1
413;90.84;90.84;90.84;62.434400000000075;1
414;111.79;111.79;111.79;30.56589999999999;0
415;123.53;123.53;123.53;47.00910000000003;0
416;117.49;117.49;117.49;15.58990000000002;0
417;141.59;141.59;141.59;6.581899999999998;0
418;140.97;140.97;140.97;10.429099999999993;0
419;70.59;70.59;70.59;6.761899999999989;0
420;64.13;64.13;64.13;41.913099999999915;1
421;77.62;77.62;77.62;4.215600000000007;0
422;73.7;73.7;73.7;82.42999999999998;1
423;113.36;113.36;113.36;6.950400000000005;0
424;99.69;99.69;99.69;20.713900000000002;0
425;120.49;120.49;120.49;11.369900000000012;0
426;105.88;105.88;105.88;13.365600000000013;0
427;77.3;77.3;77.3;41.55;1
428;77.67;77.67;77.67;25.66109999999997;1
429;102.31;102.31;102.31;9.013899999999984;0
430;71.27;71.27;71.27;11.037099999999993;1
431;110.83;110.83;110.83;2.8610999999999955;0
432;65.55;65.55;65.55;2.7475000000000045;1
433;69.02;69.02;69.02;122.47960000000002;1
434;84.68;84.68;84.68;77.8176;0
435;112.62;112.62;112.62;20.59559999999993;0
436;125.61;125.61;125.61;2.577899999999996;0
437;108.11;108.11;108.11;6.29789999999998;0
438;53.44;53.44;53.44;10.946399999999972;1
439;4.0;4.0;4.0;0.0;0
440;100.96;100.96;100.96;37.27840000000002;0
441;75.92;75.92;75.92;1.2335999999999996;0
442;4.0;4.0;4.0;0.0;0
443;4.0;4.0;4.0;0.0;0
444;90.11;90.11;90.11;4.837899999999992;0
445;196.48;196.48;196.48;2.0896000000000057;0
446;87.35;87.35;87.35;117.12749999999996;1
447;75.44;75.44;75.44;89.48640000000002;1
448;73.04;73.04;73.04;16.418400000000013;1
449;112.68;112.68;112.68;10.617600000000003;0
450;4.66;4.66;4.66;0.8843999999999975;0
451;84.25;84.25;84.25;9.7475;0
452;108.18;108.18;108.18;2.4675999999999965;0
453;4.24;4.24;4.24;0.4224000000000004;0
454;121.39;121.39;121.39;9.437900000000003;0
455;79.43;79.43;79.43;17.045100000000005;0
456;89.26;89.26;89.26;26.172399999999996;1
457;61.3;61.3;61.3;20.609999999999992;1
458;98.19;98.19;98.19;12.6139;1
459;116.1;116.1;116.1;18.330000000000016;0
460;116.37;116.37;116.37;4.89310000000001;0
461;81.15;81.15;81.15;23.567499999999953;1
462;4.0;4.0;4.0;0.0;0
463;73.95;73.95;73.95;64.74749999999986;1
464;83.72;83.72;83.72;37.48160000000002;1
465;101.76;101.76;101.76;4.662400000000007;0
466;4.45;4.45;4.45;1.1475000000000002;0
467;104.02;104.02;104.02;3.6996000000000056;0
468;43.01;43.01;43.01;5.229899999999995;1
469;4.0;4.0;4.0;0.0;0
470;91.66;91.66;91.66;240.80440000000002;1
471;4.0;4.0;4.0;0.0;0
472;129.59;129.59;129.59;9.621899999999998;0
473;80.98;80.98;80.98;63.719600000000014;1
474;139.7;139.7;139.7;10.950000000000005;0
475;75.93;75.93;75.93;3.225100000000004;0
476;90.9;90.9;90.9;16.790000000000056;1
477;4.0;4.0;4.0;0.0;0
478;113.75;113.75;113.75;5.2475;0
479;70.01;70.01;70.01;15.769899999999973;1
480;110.95;110.95;110.95;40.427499999999995;0
481;84.78;84.78;84.78;3.8116000000000017;0
482;66.85;66.85;66.85;40.76749999999998;1
483;101.04;101.04;101.04;11.738400000000004;0
484;159.23;159.23;159.23;13.777100000000013;0
485;121.59;121.59;121.59;25.961899999999996;0
486;4.0;4.0;4.0;0.0;0
487;76.27;76.27;76.27;50.517100000000006;1
488;115.9;115.9;115.9;26.510000000000083;1
489;111.22;111.22;111.22;21.15160000000003;1
490;84.85;84.85;84.85;24.447500000000005;1
491;58.57;58.57;58.57;3.945099999999999;1
492;103.0;103.0;103.0;36.08;1
493;76.14;76.14;76.14;5.720399999999998;0
494;122.73;122.73;122.73;7.9371;0
495;60.31;60.31;60.31;13.013899999999982;1
496;107.68;107.68;107.68;17.717600000000008;1
497;81.86;81.86;81.86;20.660399999999996;1
498;74.66;74.66;74.66;172.04439999999997;1
499;90.53;90.53;90.53;6.509099999999985;0
