Lp;R;G;B;War;Dec
63;102.98;102.98;102.98;68.29959999999997;1
64;97.05;97.05;97.05;220.3275000000003;1
65;117.79;117.79;117.79;90.42589999999997;1
66;97.26;97.26;97.26;3.8324000000000056;0
67;68.42;68.42;68.42;221.02359999999962;1
68;138.2;138.2;138.2;107.67999999999992;1
69;3.0;3.0;3.0;0.0;0
70;66.81;66.81;66.81;78.95389999999998;1
71;90.19;90.19;90.19;83.67390000000002;1
72;74.24;74.24;74.24;212.4824000000001;1
73;90.58;90.58;90.58;175.2236000000001;1
74;81.12;81.12;81.12;209.40560000000002;1
75;104.03;104.03;104.03;84.60910000000007;0
76;90.6;90.6;90.6;3.840000000000009;0
77;66.13;66.13;66.13;18.773100000000067;1
78;104.42;104.42;104.42;41.32360000000009;0
79;81.44;81.44;81.44;18.006399999999996;0
80;42.4;42.4;42.4;293.06000000000006;0
81;132.3;132.3;132.3;33.73000000000003;0
82;101.0;101.0;101.0;24.18;1
83;100.44;100.44;100.44;11.166399999999989;0
84;131.98;131.98;131.98;11.019599999999986;0
85;52.0;52.0;52.0;3.1;1
86;81.66;81.66;81.66;142.30440000000021;1
87;116.57;116.57;116.57;30.725099999999998;0
88;70.68;70.68;70.68;12.757599999999998;1
89;91.46;91.46;91.46;7.688399999999999;0
90;65.96;65.96;65.96;10.978400000000015;1
91;61.86;61.86;61.86;13.820400000000003;0
92;140.81;140.81;140.81;18.633899999999983;0
93;112.07;112.07;112.07;15.665100000000006;1
94;4.0;4.0;4.0;0.0;0
95;145.53;145.53;145.53;5.309099999999983;0
96;120.12;120.12;120.12;5.80560000000001;0
97;63.38;63.38;63.38;67.53560000000003;1
98;4.0;4.0;4.0;0.0;0
99;86.06;86.06;86.06;5.2964000000000055;0
100;95.83;95.83;95.83;6.541100000000009;0
101;115.81;115.81;115.81;139.8939000000001;1
102;109.38;109.38;109.38;571.335599999999;1
103;147.14;147.14;147.14;25.260400000000015;0
104;58.93;58.93;58.93;17.565099999999997;1
105;137.64;137.64;137.64;108.95039999999999;0
106;122.04;122.04;122.04;4.298400000000004;0
107;95.52;95.52;95.52;218.02959999999996;1
108;108.3;108.3;108.3;35.71000000000001;0
109;75.12;75.12;75.12;381.94560000000007;1
110;118.19;118.19;118.19;6.473900000000005;0
111;124.05;124.05;124.05;7.947500000000018;0
112;72.86;72.86;72.86;136.66040000000004;1
113;85.53;85.53;85.53;8.429100000000007;0
114;105.43;105.43;105.43;7.965099999999989;0
115;144.38;144.38;144.38;4.075600000000005;0
116;139.85;139.85;139.85;4.267499999999992;0
117;84.39;84.39;84.39;32.31789999999992;1
118;56.96;56.96;56.96;6.478400000000015;1
119;143.79;143.79;143.79;5.265900000000007;0
120;128.07;128.07;128.07;18.665100000000002;0
121;127.84;127.84;127.84;15.034400000000005;0
122;4.0;4.0;4.0;0.0;0
123;131.81;131.81;131.81;10.45390000000001;0
124;96.39;96.39;96.39;675.1379000000005;1
125;93.42;93.42;93.42;52.40360000000003;1
126;84.19;84.19;84.19;129.09390000000013;0
127;139.59;139.59;139.59;1.0818999999999992;0
128;52.2;52.2;52.2;1.3400000000000023;1
129;136.67;136.67;136.67;21.601100000000017;1
130;69.83;69.83;69.83;13.521099999999997;0
131;78.09;78.09;78.09;38.001899999999985;1
132;95.59;95.59;95.59;26.241900000000005;0
133;103.26;103.26;103.26;65.83239999999998;1
134;134.75;134.75;134.75;0.5875;0
135;125.86;125.86;125.86;20.000399999999996;0
136;148.08;148.08;148.08;20.213600000000017;0
137;108.06;108.06;108.06;83.53639999999997;1
138;69.58;69.58;69.58;106.52359999999999;1
139;105.71;105.71;105.71;4.285899999999997;0
140;147.61;147.61;147.61;4.877900000000002;0
141;112.28;112.28;112.28;4.941599999999991;0
142;74.66;74.66;74.66;15.7044;1
143;5.23;5.23;5.23;2.1771000000000007;0
144;63.25;63.25;63.25;88.6675;1
145;98.31;98.31;98.31;7.133899999999979;0
146;112.81;112.81;112.81;88.53389999999997;1
147;3.0;3.0;3.0;0.0;0
148;134.69;134.69;134.69;35.873900000000006;1
149;111.99;111.99;111.99;58.7899;1
150;84.97;84.97;84.97;96.78910000000013;1
151;73.63;73.63;73.63;5.433099999999996;0
152;98.2;98.2;98.2;12.760000000000007;0
153;125.61;125.61;125.61;43.597900000000024;0
154;63.51;63.51;63.51;3.829900000000004;0
155;124.33;124.33;124.33;12.081099999999985;0
156;133.45;133.45;133.45;41.867500000000035;0
157;143.16;143.16;143.16;13.994400000000008;0
158;91.19;91.19;91.19;12.97390000000001;0
159;70.29;70.29;70.29;51.96589999999991;1
160;110.01;110.01;110.01;8.429899999999986;0
161;58.21;58.21;58.21;19.785900000000026;0
162;73.1;73.1;73.1;105.35000000000002;1
163;122.27;122.27;122.27;4.037099999999995;0
164;130.95;130.95;130.95;6.2475;0
165;112.99;112.99;112.99;11.829899999999999;0
166;70.74;70.74;70.74;3.192400000000012;0
167;80.59;80.59;80.59;10.2819;0
168;120.53;120.53;120.53;4.329099999999988;0
169;79.61;79.61;79.61;6.837899999999999;1
170;95.43;95.43;95.43;111.5851;0
171;77.13;77.13;77.13;6.83309999999999;0
172;77.99;77.99;77.99;354.08990000000006;1
173;112.58;112.58;112.58;4.823600000000008;0
174;115.63;115.63;115.63;5.873099999999998;0
175;111.05;111.05;111.05;223.8275;1
176;125.52;125.52;125.52;20.769600000000015;1
177;121.99;121.99;121.99;16.689899999999987;0
178;103.33;103.33;103.33;371.78109999999975;1
179;80.29;80.29;80.29;68.62589999999999;1
180;144.92;144.92;144.92;7.533599999999998;0
181;89.03;89.03;89.03;61.309100000000086;1
182;65.49;65.49;65.49;19.609900000000003;1
183;4.0;4.0;4.0;0.0;0
184;138.71;138.71;138.71;10.105899999999998;0
185;108.6;108.6;108.6;35.8;1
186;120.62;120.62;120.62;30.75559999999999;0
187;145.54;145.54;145.54;33.58839999999996;0
188;149.14;149.14;149.14;11.360399999999991;0
189;160.68;160.68;160.68;12.0176;0
190;122.45;122.45;122.45;21.3475;0
191;131.58;131.58;131.58;5.043600000000003;0
192;105.91;105.91;105.91;9.52189999999999;0
193;99.33;99.33;99.33;471.9211000000001;1
194;124.43;124.43;124.43;7.505099999999978;0
195;111.48;111.48;111.48;611.2495999999998;1
196;88.95;88.95;88.95;128.40750000000023;1
197;4.0;4.0;4.0;0.0;0
198;59.52;59.52;59.52;69.98959999999984;0
199;121.77;121.77;121.77;12.797100000000016;0
200;4.0;4.0;4.0;0.0;0
201;128.84;128.84;128.84;145.45439999999996;1
202;130.79;130.79;130.79;9.545900000000005;0
203;122.0;122.0;122.0;7.7;0
204;84.02;84.02;84.02;160.97959999999986;0
205;57.06;57.06;57.06;5.816400000000005;1
206;63.35;63.35;63.35;8.787499999999987;1
207;115.63;115.63;115.63;9.233099999999979;0
208;64.84;64.84;64.84;189.07440000000008;1
209;155.53;155.53;155.53;17.329099999999997;0
210;134.41;134.41;134.41;141.1019000000001;1
211;100.85;100.85;100.85;51.30750000000002;1
212;146.66;146.66;146.66;21.824399999999997;0
213;86.58;86.58;86.58;18.543599999999994;0
214;111.92;111.92;111.92;30.173599999999926;1
215;4.0;4.0;4.0;0.0;0
216;100.0;100.0;100.0;11.66;0
217;84.05;84.05;84.05;315.4075000000002;1
218;4.0;4.0;4.0;0.0;0
219;102.7;102.7;102.7;244.36999999999975;1
220;74.35;74.35;74.35;25.507499999999965;1
221;110.2;110.2;110.2;16.23999999999999;0
222;99.27;99.27;99.27;8.377099999999995;0
223;36.54;36.54;36.54;425.0683999999998;0
224;105.99;105.99;105.99;419.88990000000007;1
225;122.04;122.04;122.04;6.398399999999997;0
226;64.53;64.53;64.53;17.349099999999993;1
227;85.72;85.72;85.72;8.701600000000001;0
228;41.13;41.13;41.13;460.8731000000005;0
229;142.8;142.8;142.8;38.02000000000003;0
230;132.92;132.92;132.92;2.193600000000005;0
231;72.91;72.91;72.91;6.481900000000008;0
232;120.98;120.98;120.98;19.899599999999996;0
233;90.56;90.56;90.56;10.826399999999976;1
234;114.73;114.73;114.73;96.03710000000001;1
235;75.9;75.9;75.9;21.53000000000001;1
236;56.02;56.02;56.02;18.859599999999993;1
237;94.45;94.45;94.45;350.0275;1
238;129.01;129.01;129.01;2.1099000000000037;0
239;63.82;63.82;63.82;5.4876000000000085;1
240;141.99;141.99;141.99;3.9098999999999835;0
241;118.65;118.65;118.65;4.787500000000006;0
242;112.16;112.16;112.16;132.0744;0
243;144.12;144.12;144.12;40.725599999999986;1
244;110.38;110.38;110.38;115.91560000000003;1
245;108.91;108.91;108.91;8.181899999999994;0
246;3.3;3.3;3.3;0.810000000000002;0
247;81.62;81.62;81.62;25.19559999999997;1
248;99.97;99.97;99.97;11.309099999999994;0
249;117.93;117.93;117.93;6.785100000000013;0
250;111.32;111.32;111.32;8.677599999999995;0
251;141.36;141.36;141.36;10.590399999999978;0
252;148.69;148.69;148.69;5.913899999999988;0
253;89.57;89.57;89.57;83.34510000000002;1
254;70.54;70.54;70.54;47.188400000000016;1
255;143.48;143.48;143.48;27.02959999999999;0
256;75.53;75.53;75.53;19.929099999999977;1
257;88.74;88.74;88.74;51.692400000000035;1
258;86.02;86.02;86.02;120.97960000000002;1
259;98.97;98.97;98.97;11.489099999999993;1
260;102.09;102.09;102.09;372.6819000000002;1
261;147.7;147.7;147.7;9.870000000000013;0
262;58.34;58.34;58.34;66.1644;1
263;140.94;140.94;140.94;13.516399999999976;0
264;144.89;144.89;144.89;14.017899999999997;0
265;75.33;75.33;75.33;295.20110000000005;1
266;120.6;120.6;120.6;13.01999999999999;0
267;4.0;4.0;4.0;0.0;0
268;129.78;129.78;129.78;6.4515999999999964;0
269;52.34;52.34;52.34;4.144400000000018;0
270;58.58;58.58;58.58;9.103599999999998;1
271;4.8;4.8;4.8;0.9599999999999994;0
272;114.51;114.51;114.51;15.24990000000001;0
273;101.9;101.9;101.9;379.2900000000003;1
274;132.92;132.92;132.92;8.173599999999997;0
275;60.47;60.47;60.47;24.269100000000012;1
276;85.12;85.12;85.12;36.2456;1
277;117.66;117.66;117.66;6.424400000000009;0
278;101.11;101.11;101.11;16.53789999999998;0
279;104.14;104.14;104.14;4.300400000000001;0
280;4.0;4.0;4.0;0.0;0
281;107.63;107.63;107.63;4.7731000000000074;0
282;113.3;113.3;113.3;31.85;1
283;145.39;145.39;145.39;25.297900000000016;0
284;139.74;139.74;139.74;18.172400000000028;0
285;94.45;94.45;94.45;17.247499999999995;1
286;77.02;77.02;77.02;64.83959999999996;1
287;147.42;147.42;147.42;5.503600000000008;0
288;26.37;26.37;26.37;566.0530999999999;0
289;109.69;109.69;109.69;20.4939;1
290;3.6;3.6;3.6;1.4399999999999997;0
291;143.89;143.89;143.89;59.85790000000007;0
292;65.33;65.33;65.33;108.78109999999994;1
293;103.82;103.82;103.82;9.647600000000008;0
294;129.46;129.46;129.46;159.60840000000002;0
295;73.45;73.45;73.45;6.527500000000006;1
296;5.05;5.05;5.05;2.0475;0
297;151.02;151.02;151.02;9.639600000000005;0
298;83.52;83.52;83.52;163.3096;1
299;132.94;132.94;132.94;14.036399999999988;0
300;85.33;85.33;85.33;59.48109999999995;1
301;116.75;116.75;116.75;9.1875;0
302;110.42;110.42;110.42;18.423599999999965;0
303;191.3;191.3;191.3;3.910000000000008;0
304;3.0;3.0;3.0;0.0;0
305;105.81;105.81;105.81;8.4939;1
306;107.02;107.02;107.02;85.8196;0
307;115.82;115.82;115.82;13.227599999999999;0
308;53.06;53.06;53.06;50.05639999999992;0
309;109.22;109.22;109.22;10.951599999999994;0
310;4.45;4.45;4.45;1.1475000000000002;0
311;60.61;60.61;60.61;6.377900000000003;0
312;113.5;113.5;113.5;9.31;0
313;88.16;88.16;88.16;158.3344000000003;1
314;126.99;126.99;126.99;11.049899999999997;0
315;104.52;104.52;104.52;26.949599999999926;0
316;71.87;71.87;71.87;10.973099999999992;1
317;70.19;70.19;70.19;58.81389999999996;1
318;3.0;3.0;3.0;0.0;0
319;85.71;85.71;85.71;383.0059000000001;1
320;157.0;157.0;157.0;2.68;0
321;72.67;72.67;72.67;209.00110000000006;1
322;91.5;91.5;91.5;420.93;1
323;78.5;78.5;78.5;239.87;1
324;56.91;56.91;56.91;1.3018999999999987;0
325;78.55;78.55;78.55;27.12749999999997;0
326;46.13;46.13;46.13;7.7730999999999755;1
327;111.54;111.54;111.54;110.78840000000007;1
328;63.08;63.08;63.08;5.553599999999995;0
329;81.5;81.5;81.5;204.93;1
330;137.7;137.7;137.7;6.190000000000011;0
331;128.34;128.34;128.34;62.90440000000004;1
332;96.82;96.82;96.82;161.68760000000003;1
333;108.97;108.97;108.97;4.9491000000000005;0
334;41.97;41.97;41.97;3.7691000000000017;1
335;4.0;4.0;4.0;0.0;0
336;87.27;87.27;87.27;3.857099999999989;0
337;64.31;64.31;64.31;2.4539000000000035;0
338;107.52;107.52;107.52;24.52960000000001;0
339;115.13;115.13;115.13;11.87310000000001;0
340;112.21;112.21;112.21;54.08590000000005;1
341;95.64;95.64;95.64;2.7304000000000075;0
342;99.77;99.77;99.77;556.3171000000002;1
343;64.06;64.06;64.06;235.61640000000006;1
344;117.94;117.94;117.94;58.91639999999998;1
345;116.34;116.34;116.34;14.144399999999996;0
346;103.84;103.84;103.84;7.934400000000011;0
347;83.27;83.27;83.27;9.63709999999999;0
348;53.92;53.92;53.92;27.31360000000003;1
349;73.77;73.77;73.77;7.497100000000007;0
350;4.0;4.0;4.0;0.0;0
351;93.66;93.66;93.66;4.764399999999999;0
352;92.44;92.44;92.44;4.086400000000005;0
353;92.99;92.99;92.99;10.669900000000002;0
354;107.11;107.11;107.11;192.05789999999988;1
355;159.23;159.23;159.23;6.797100000000003;0
356;3.0;3.0;3.0;0.0;0
357;92.76;92.76;92.76;9.242400000000007;0
358;110.23;110.23;110.23;37.95709999999997;1
359;137.53;137.53;137.53;22.82910000000002;0
360;100.22;100.22;100.22;52.291599999999974;0
361;133.66;133.66;133.66;240.34439999999992;0
362;113.57;113.57;113.57;17.565099999999987;1
363;151.15;151.15;151.15;45.647500000000015;0
364;108.44;108.44;108.44;334.68639999999976;1
365;122.59;122.59;122.59;100.08190000000009;0
366;120.19;120.19;120.19;6.5739;0
367;174.67;174.67;174.67;3.041099999999998;0
368;88.68;88.68;88.68;45.337600000000045;1
369;118.62;118.62;118.62;5.155600000000004;0
370;125.55;125.55;125.55;12.3075;0
371;81.97;81.97;81.97;48.62909999999998;1
372;135.2;135.2;135.2;26.239999999999963;0
373;95.8;95.8;95.8;2.519999999999994;0
374;48.02;48.02;48.02;7.959600000000008;1
375;96.12;96.12;96.12;11.68560000000001;1
376;92.65;92.65;92.65;63.92749999999995;1
377;121.88;121.88;121.88;51.40559999999988;0
378;117.38;117.38;117.38;9.355600000000011;0
379;122.81;122.81;122.81;6.6938999999999975;0
380;98.16;98.16;98.16;25.15440000000001;0
381;124.02;124.02;124.02;32.79960000000001;1
382;4.0;4.0;4.0;0.0;0
383;158.38;158.38;158.38;10.575600000000009;0
384;108.94;108.94;108.94;52.81639999999997;1
385;123.93;123.93;123.93;10.12510000000001;0
386;101.27;101.27;101.27;121.79710000000009;1
387;102.37;102.37;102.37;32.35310000000002;0
388;86.76;86.76;86.76;59.60239999999998;1
389;105.2;105.2;105.2;47.200000000000024;1
390;82.74;82.74;82.74;129.87239999999997;1
391;97.22;97.22;97.22;63.17160000000002;1
392;73.47;73.47;73.47;19.1491;1
393;3.75;3.75;3.75;1.6875;0
394;117.94;117.94;117.94;4.356400000000005;0
395;142.72;142.72;142.72;0.8216000000000012;0
396;124.79;124.79;124.79;15.565900000000017;1
397;101.11;101.11;101.11;8.577899999999994;1
398;70.87;70.87;70.87;3.533100000000001;0
399;86.47;86.47;86.47;87.3691;1
400;67.59;67.59;67.59;78.06190000000005;1
401;83.2;83.2;83.2;68.20000000000002;0
402;129.6;129.6;129.6;4.000000000000009;0
403;108.91;108.91;108.91;447.22190000000023;1
404;137.41;137.41;137.41;71.68190000000001;0
405;116.74;116.74;116.74;22.812399999999997;1
406;4.0;4.0;4.0;0.0;0
407;103.07;103.07;103.07;13.625100000000005;0
408;112.06;112.06;112.06;12.416400000000003;0
409;80.05;80.05;80.05;344.7474999999999;1
410;100.22;100.22;100.22;254.6916;1
411;121.95;121.95;121.95;7.507500000000007;0
412;4.4;4.4;4.4;0.6400000000000009;0
413;151.86;151.86;151.86;17.920400000000004;0
414;89.53;89.53;89.53;12.649100000000004;0
415;144.75;144.75;144.75;16.4075;0
416;47.54;47.54;47.54;8.1284;1
417;75.77;75.77;75.77;443.4971;1
418;114.44;114.44;114.44;19.126399999999993;0
419;96.54;96.54;96.54;616.7484000000002;1
420;73.59;73.59;73.59;36.68190000000003;1
421;76.31;76.31;76.31;96.55390000000003;0
422;64.26;64.26;64.26;11.13240000000001;1
423;86.51;86.51;86.51;152.24990000000005;0
424;4.0;4.0;4.0;0.0;0
425;65.25;65.25;65.25;10.4875;1
426;110.6;110.6;110.6;37.179999999999986;1
427;89.48;89.48;89.48;124.06959999999987;1
428;67.11;67.11;67.11;6.457900000000001;0
429;90.85;90.85;90.85;154.22750000000005;1
430;118.93;118.93;118.93;518.1851;1
431;77.8;77.8;77.8;180.57999999999996;1
432;48.73;48.73;48.73;12.057099999999968;1
433;119.44;119.44;119.44;79.12640000000012;1
434;131.49;131.49;131.49;29.449899999999978;0
435;69.83;69.83;69.83;5.0611000000000015;0
436;135.53;135.53;135.53;17.329100000000015;0
437;115.38;115.38;115.38;2.8955999999999977;0
438;103.71;103.71;103.71;39.04589999999996;1
439;92.68;92.68;92.68;15.057600000000008;0
440;120.87;120.87;120.87;5.993100000000007;0
441;121.88;121.88;121.88;42.96559999999999;1
442;132.46;132.46;132.46;12.388400000000017;1
443;73.17;73.17;73.17;129.0411000000002;1
444;75.77;75.77;75.77;43.277100000000004;1
445;76.74;76.74;76.74;5.612400000000004;0
446;57.65;57.65;57.65;42.5475;1
447;76.35;76.35;76.35;77.52749999999997;1
448;4.0;4.0;4.0;0.0;0
449;65.47;65.47;65.47;22.809099999999972;1
450;113.16;113.16;113.16;103.3744;1
451;62.88;62.88;62.88;24.725600000000004;1
452;76.56;76.56;76.56;176.00639999999999;1
453;4.0;4.0;4.0;0.0;0
454;84.14;84.14;84.14;182.40039999999993;1
455;104.67;104.67;104.67;10.601100000000018;0
456;98.4;98.4;98.4;90.96000000000002;0
457;101.69;101.69;101.69;11.113899999999981;0
458;74.37;74.37;74.37;82.73310000000009;1
459;4.18;4.18;4.18;0.3276000000000001;0
460;110.96;110.96;110.96;254.9984;0
461;107.26;107.26;107.26;12.032399999999988;0
462;111.38;111.38;111.38;5.255599999999998;0
463;122.08;122.08;122.08;8.353599999999982;0
464;86.55;86.55;86.55;214.18749999999994;1
465;78.44;78.44;78.44;3.6064000000000047;0
466;98.71;98.71;98.71;29.425900000000013;1
467;134.31;134.31;134.31;18.593899999999998;0
468;135.92;135.92;135.92;15.453600000000046;0
469;127.46;127.46;127.46;153.68840000000003;1
470;92.94;92.94;92.94;164.19639999999993;1
471;134.54;134.54;134.54;38.38839999999997;0
472;144.93;144.93;144.93;37.34510000000001;0
473;82.8;82.8;82.8;144.16000000000005;1
474;117.74;117.74;117.74;13.192400000000005;0
475;96.27;96.27;96.27;8.177099999999994;0
476;108.2;108.2;108.2;5.839999999999997;0
477;109.03;109.03;109.03;13.569099999999981;1
478;117.52;117.52;117.52;12.949600000000006;0
479;108.85;108.85;108.85;27.247500000000006;0
480;3.0;3.0;3.0;0.0;0
481;119.24;119.24;119.24;20.0424;0
482;135.15;135.15;135.15;12.247499999999988;0
483;99.97;99.97;99.97;4.949100000000001;0
484;153.46;153.46;153.46;10.268399999999986;0
485;92.76;92.76;92.76;57.96239999999998;1
486;145.89;145.89;145.89;10.61790000000002;0
487;107.59;107.59;107.59;54.24190000000005;1
488;4.45;4.45;4.45;1.1475000000000002;0
489;116.68;116.68;116.68;22.937599999999993;1
490;84.49;84.49;84.49;98.54989999999995;0
491;87.38;87.38;87.38;13.7956;1
492;117.45;117.45;117.45;83.82749999999997;1
493;132.24;132.24;132.24;16.602400000000017;0
494;101.17;101.17;101.17;3.641099999999999;0
495;71.08;71.08;71.08;68.17360000000004;1
496;57.59;57.59;57.59;24.06190000000003;1
497;117.07;117.07;117.07;13.665099999999974;0
498;121.0;121.0;121.0;46.38;1
499;97.65;97.65;97.65;5.4475000000000025;0
