Lp;R;G;B;War;Dec
71;163.42;163.42;163.42;9.463599999999998;0
72;3.39;3.39;3.39;1.737899999999992;0
73;154.6;154.6;154.6;4.84000000000001;0
74;127.16;127.16;127.16;20.8544;1
75;4.0;4.0;4.0;0.0;0
76;128.6;128.6;128.6;12.160000000000009;0
77;141.15;141.15;141.15;19.56749999999997;0
78;122.58;122.58;122.58;46.98359999999996;0
79;80.83;80.83;80.83;17.4811;1
80;76.41;76.41;76.41;30.301900000000003;1
81;117.51;117.51;117.51;581.2499000000001;1
82;107.26;107.26;107.26;8.79240000000001;0
83;122.96;122.96;122.96;15.69840000000001;0
84;116.63;116.63;116.63;1.8530999999999969;0
85;119.45;119.45;119.45;13.20749999999999;0
86;112.35;112.35;112.35;16.787499999999962;0
87;147.29;147.29;147.29;33.34590000000003;0
88;125.82;125.82;125.82;23.187599999999993;0
89;118.12;118.12;118.12;12.96560000000002;0
90;171.04;171.04;171.04;58.0184;0
91;145.22;145.22;145.22;14.571599999999998;0
92;127.26;127.26;127.26;18.032400000000028;0
93;133.11;133.11;133.11;377.61790000000025;1
94;114.1;114.1;114.1;9.129999999999997;1
95;68.55;68.55;68.55;58.3075000000001;1
96;3.0;3.0;3.0;0.0;0
97;62.32;62.32;62.32;13.337600000000009;1
98;96.97;96.97;96.97;11.249099999999993;0
99;88.87;88.87;88.87;9.453100000000001;1
100;97.58;97.58;97.58;18.543599999999998;0
101;110.11;110.11;110.11;82.01790000000001;1
102;92.63;92.63;92.63;117.9531;1
103;86.18;86.18;86.18;15.067600000000017;1
104;124.17;124.17;124.17;25.381099999999996;0
105;108.25;108.25;108.25;74.1675;0
106;158.89;158.89;158.89;46.89789999999999;0
107;4.0;4.0;4.0;0.0;0
108;3.0;3.0;3.0;0.0;0
109;101.86;101.86;101.86;32.04040000000006;1
110;125.69;125.69;125.69;26.633900000000008;0
111;4.0;4.0;4.0;0.0;0
112;123.48;123.48;123.48;59.889599999999966;0
113;90.46;90.46;90.46;40.20839999999998;1
114;4.0;4.0;4.0;0.0;0
115;66.37;66.37;66.37;9.033099999999996;0
116;123.68;123.68;123.68;27.697600000000026;1
117;120.48;120.48;120.48;42.66960000000001;1
118;148.19;148.19;148.19;27.453899999999976;0
119;89.09;89.09;89.09;47.28190000000001;0
120;179.08;179.08;179.08;53.99359999999999;0
121;3.0;3.0;3.0;0.0;0
122;94.08;94.08;94.08;157.97359999999998;1
123;84.52;84.52;84.52;59.44960000000004;1
124;165.73;165.73;165.73;51.25710000000001;0
125;105.38;105.38;105.38;13.355599999999983;1
126;104.03;104.03;104.03;11.809100000000003;0
127;125.33;125.33;125.33;12.261099999999983;0
128;115.33;115.33;115.33;150.46110000000007;1
129;81.86;81.86;81.86;16.30040000000002;1
130;95.15;95.15;95.15;67.42750000000007;1
131;156.52;156.52;156.52;85.24960000000006;0
132;63.84;63.84;63.84;12.8344;1
133;132.57;132.57;132.57;22.565099999999983;0
134;146.0;146.0;146.0;2.84;0
135;72.14;72.14;72.14;78.12039999999993;1
136;129.89;129.89;129.89;60.81789999999996;0
137;152.61;152.61;152.61;30.797899999999984;0
138;117.0;117.0;117.0;110.56;1
139;126.57;126.57;126.57;41.16510000000006;1
140;146.06;146.06;146.06;52.83639999999995;0
141;124.98;124.98;124.98;12.49960000000001;0
142;3.0;3.0;3.0;0.0;0
143;140.83;140.83;140.83;9.88110000000001;0
144;147.23;147.23;147.23;5.557100000000003;0
145;93.95;93.95;93.95;87.30750000000003;0
146;164.86;164.86;164.86;43.26039999999999;0
147;92.18;92.18;92.18;10.907600000000008;1
148;73.87;73.87;73.87;98.2531;1
149;159.03;159.03;159.03;48.58909999999996;0
150;96.25;96.25;96.25;69.3075;1
151;139.44;139.44;139.44;13.106399999999999;0
152;144.26;144.26;144.26;59.952400000000004;1
153;114.88;114.88;114.88;15.80560000000002;0
154;63.04;63.04;63.04;9.678399999999998;0
155;184.47;184.47;184.47;11.369099999999998;0
156;64.29;64.29;64.29;3.9258999999999933;0
157;89.3;89.3;89.3;10.969999999999997;0
158;78.93;78.93;78.93;37.66510000000001;1
159;153.72;153.72;153.72;43.3816;0
160;155.29;155.29;155.29;7.825899999999997;0
161;3.0;3.0;3.0;0.0;0
162;185.36;185.36;185.36;12.450399999999979;0
163;73.45;73.45;73.45;5.1875;0
164;4.0;4.0;4.0;0.0;0
165;146.61;146.61;146.61;11.677900000000013;0
166;126.74;126.74;126.74;13.75240000000001;0
167;135.95;135.95;135.95;4.727499999999997;0
168;136.03;136.03;136.03;55.50910000000013;1
169;112.28;112.28;112.28;5.481599999999994;0
170;128.87;128.87;128.87;96.41309999999997;0
171;149.64;149.64;149.64;35.49040000000002;0
172;105.72;105.72;105.72;19.681599999999992;1
173;57.43;57.43;57.43;22.645099999999985;1
174;127.51;127.51;127.51;6.049900000000003;0
175;128.92;128.92;128.92;51.73360000000002;0
176;124.28;124.28;124.28;9.901599999999997;0
177;91.33;91.33;91.33;2.221100000000005;0
178;107.83;107.83;107.83;11.18110000000001;0
179;98.33;98.33;98.33;31.081099999999992;0
180;108.73;108.73;108.73;213.21709999999982;0
181;126.97;126.97;126.97;19.389100000000006;0
182;99.17;99.17;99.17;1.5410999999999953;0
183;88.0;88.0;88.0;5.26;0
184;163.97;163.97;163.97;45.94909999999998;0
185;97.11;97.11;97.11;1.6979000000000009;0
186;158.3;158.3;158.3;33.32999999999998;0
187;181.36;181.36;181.36;12.870399999999988;0
188;131.65;131.65;131.65;11.64749999999998;0
189;135.49;135.49;135.49;12.62989999999998;0
190;105.53;105.53;105.53;7.289099999999992;0
191;128.0;128.0;128.0;23.3;0
192;156.0;156.0;156.0;21.34;0
193;142.83;142.83;142.83;5.841100000000013;0
194;155.04;155.04;155.04;6.758400000000021;0
195;149.08;149.08;149.08;6.873600000000008;0
196;98.42;98.42;98.42;38.843600000000016;0
197;112.88;112.88;112.88;8.96560000000002;0
198;79.34;79.34;79.34;14.484399999999996;1
199;98.1;98.1;98.1;23.86999999999999;0
200;75.0;75.0;75.0;84.38;1
201;186.52;186.52;186.52;6.389599999999993;0
202;132.2;132.2;132.2;43.360000000000014;1
203;126.14;126.14;126.14;175.46039999999994;1
204;158.86;158.86;158.86;43.78040000000004;0
205;4.0;4.0;4.0;0.0;0
206;69.18;69.18;69.18;45.7676;1
207;117.3;117.3;117.3;6.429999999999985;0
208;148.71;148.71;148.71;11.285900000000007;0
209;114.86;114.86;114.86;83.30040000000001;1
210;131.25;131.25;131.25;7.3275;0
211;132.81;132.81;132.81;2.1339000000000037;0
212;82.0;82.0;82.0;21.54;1
213;133.52;133.52;133.52;101.26959999999995;1
214;135.33;135.33;135.33;46.72110000000002;0
215;126.34;126.34;126.34;7.604399999999993;0
216;108.1;108.1;108.1;11.77000000000003;0
217;122.74;122.74;122.74;194.35240000000002;0
218;129.55;129.55;129.55;70.46749999999987;0
219;128.31;128.31;128.31;35.49389999999997;0
220;120.9;120.9;120.9;33.37000000000005;0
221;3.0;3.0;3.0;0.0;0
222;141.92;141.92;141.92;16.513600000000004;0
223;89.69;89.69;89.69;2.0139000000000036;0
224;124.5;124.5;124.5;29.23;0
225;78.21;78.21;78.21;5.825900000000008;0
226;143.15;143.15;143.15;15.2275;0
227;138.13;138.13;138.13;187.87309999999997;1
228;100.6;100.6;100.6;8.980000000000013;0
229;105.48;105.48;105.48;7.069600000000003;0
230;127.65;127.65;127.65;77.90749999999996;1
231;112.09;112.09;112.09;5.6219000000000054;0
232;102.6;102.6;102.6;20.63999999999999;0
233;190.29;190.29;190.29;24.30590000000001;0
234;92.8;92.8;92.8;27.10000000000001;1
235;137.67;137.67;137.67;14.681100000000033;0
236;3.0;3.0;3.0;0.0;0
237;121.98;121.98;121.98;11.299599999999996;0
238;115.17;115.17;115.17;45.861099999999986;1
239;59.75;59.75;59.75;10.4675;1
240;142.16;142.16;142.16;13.634400000000023;0
241;135.56;135.56;135.56;2.5464000000000038;0
242;56.32;56.32;56.32;4.237600000000005;0
243;4.0;4.0;4.0;0.0;0
244;133.64;133.64;133.64;17.350399999999976;0
245;143.32;143.32;143.32;5.497599999999995;0
246;3.0;3.0;3.0;0.0;0
247;70.13;70.13;70.13;58.533099999999955;1
248;69.86;69.86;69.86;34.80039999999996;1
249;111.75;111.75;111.75;6.2275;0
250;134.85;134.85;134.85;8.007500000000004;0
251;115.24;115.24;115.24;9.08240000000001;0
252;101.63;101.63;101.63;26.553099999999986;0
253;129.16;129.16;129.16;11.594399999999998;0
254;107.64;107.64;107.64;60.97040000000001;1
255;100.93;100.93;100.93;8.185100000000011;0
256;144.07;144.07;144.07;29.705099999999984;0
257;84.25;84.25;84.25;25.9075;0
258;146.51;146.51;146.51;8.049899999999983;0
259;3.3;3.3;3.3;2.43;0
260;102.1;102.1;102.1;7.289999999999997;0
261;4.0;4.0;4.0;0.0;0
262;152.72;152.72;152.72;12.081600000000023;0
263;108.51;108.51;108.51;21.949900000000003;1
264;111.22;111.22;111.22;36.47159999999999;1
265;141.51;141.51;141.51;22.46989999999998;0
266;112.83;112.83;112.83;279.0011;1
267;86.23;86.23;86.23;12.657099999999996;1
268;3.0;3.0;3.0;0.0;0
269;150.02;150.02;150.02;10.559600000000007;0
270;89.88;89.88;89.88;9.725600000000009;0
271;138.04;138.04;138.04;22.13840000000002;0
272;99.6;99.6;99.6;45.34000000000001;1
273;132.54;132.54;132.54;91.24839999999995;0
274;124.8;124.8;124.8;14.840000000000012;0
275;68.56;68.56;68.56;2.806400000000003;0
276;152.92;152.92;152.92;66.61360000000005;0
277;3.0;3.0;3.0;0.0;0
278;71.23;71.23;71.23;11.537100000000015;0
279;126.3;126.3;126.3;251.1500000000001;0
280;4.0;4.0;4.0;0.0;0
281;106.41;106.41;106.41;10.121899999999995;0
282;111.14;111.14;111.14;58.660399999999996;0
283;111.74;111.74;111.74;7.2323999999999975;0
284;118.42;118.42;118.42;105.70360000000004;0
285;4.0;4.0;4.0;0.0;0
286;116.85;116.85;116.85;19.627500000000015;1
287;117.63;117.63;117.63;1.6130999999999958;0
288;118.88;118.88;118.88;89.48559999999986;1
289;90.97;90.97;90.97;12.549099999999994;0
290;68.5;68.5;68.5;2.65;1
291;111.28;111.28;111.28;2.5615999999999928;0
292;3.0;3.0;3.0;0.0;0
293;147.02;147.02;147.02;16.41959999999997;0
294;117.31;117.31;117.31;560.3538999999997;0
295;136.44;136.44;136.44;3.0864000000000043;0
296;140.62;140.62;140.62;31.955599999999965;0
297;108.92;108.92;108.92;33.45360000000005;0
298;143.86;143.86;143.86;60.10039999999997;0
299;100.84;100.84;100.84;167.79440000000002;0
300;95.19;95.19;95.19;8.713900000000006;0
301;153.85;153.85;153.85;9.347500000000009;0
302;111.38;111.38;111.38;371.8955999999999;0
303;107.45;107.45;107.45;4.187499999999997;0
304;143.57;143.57;143.57;28.80510000000004;0
305;100.31;100.31;100.31;72.29389999999997;0
306;135.23;135.23;135.23;30.037100000000002;1
307;136.17;136.17;136.17;13.601100000000002;0
308;69.34;69.34;69.34;4.884400000000011;1
309;156.08;156.08;156.08;23.79360000000002;0
310;121.56;121.56;121.56;123.12639999999999;1
311;85.63;85.63;85.63;7.093100000000007;1
312;82.76;82.76;82.76;5.7223999999999915;1
313;99.34;99.34;99.34;2.1643999999999983;0
314;132.09;132.09;132.09;14.361899999999997;0
315;94.82;94.82;94.82;47.5076;1
316;63.54;63.54;63.54;19.048400000000033;1
317;131.2;131.2;131.2;9.759999999999996;0
318;86.82;86.82;86.82;31.46759999999996;0
319;92.31;92.31;92.31;274.41390000000075;0
320;112.94;112.94;112.94;79.11639999999997;0
321;147.11;147.11;147.11;3.777899999999995;0
322;102.04;102.04;102.04;126.41840000000002;1
323;149.76;149.76;149.76;22.022400000000022;1
324;116.98;116.98;116.98;79.29960000000001;1
325;130.7;130.7;130.7;4.890000000000015;0
326;89.05;89.05;89.05;42.92750000000001;1
327;3.0;3.0;3.0;0.0;0
328;140.95;140.95;140.95;6.1075000000000115;0
329;145.32;145.32;145.32;31.797600000000028;0
330;126.04;126.04;126.04;11.058400000000011;0
331;107.58;107.58;107.58;25.063600000000015;0
332;117.13;117.13;117.13;8.75309999999999;0
333;111.39;111.39;111.39;45.69789999999999;0
334;3.0;3.0;3.0;0.0;0
335;157.43;157.43;157.43;67.60510000000002;0
336;60.02;60.02;60.02;5.2996000000000025;0
337;94.09;94.09;94.09;143.4618999999999;1
338;131.55;131.55;131.55;4.127499999999997;0
339;62.96;62.96;62.96;4.078399999999993;1
340;154.56;154.56;154.56;18.586399999999983;0
341;142.55;142.55;142.55;23.327500000000008;0
342;127.27;127.27;127.27;22.99710000000001;0
343;95.94;95.94;95.94;104.99639999999974;1
344;4.0;4.0;4.0;0.0;0
345;137.53;137.53;137.53;18.729099999999978;1
346;134.56;134.56;134.56;3.1264000000000047;0
347;105.71;105.71;105.71;21.765899999999988;1
348;114.31;114.31;114.31;6.833899999999988;0
349;107.49;107.49;107.49;4.269900000000001;0
350;94.38;94.38;94.38;27.255599999999934;0
351;88.83;88.83;88.83;63.58109999999999;1
352;143.1;143.1;143.1;13.410000000000009;0
353;141.42;141.42;141.42;24.16359999999997;0
354;134.91;134.91;134.91;17.681899999999985;0
355;63.11;63.11;63.11;9.297899999999991;0
356;129.15;129.15;129.15;25.5075;1
357;172.28;172.28;172.28;99.42159999999998;0
358;124.89;124.89;124.89;3.237900000000003;0
359;120.35;120.35;120.35;27.447499999999987;1
360;76.42;76.42;76.42;11.2036;0
361;110.6;110.6;110.6;17.720000000000013;0
362;108.36;108.36;108.36;24.690400000000004;1
363;109.04;109.04;109.04;3.6183999999999985;0
364;111.51;111.51;111.51;8.109899999999998;1
365;109.24;109.24;109.24;22.1224;0
366;76.65;76.65;76.65;29.747499999999977;0
367;54.4;54.4;54.4;34.02;1
368;126.74;126.74;126.74;43.7924;1
369;4.0;4.0;4.0;0.0;0
370;109.47;109.47;109.47;11.589100000000002;0
371;162.58;162.58;162.58;16.523599999999977;0
372;119.37;119.37;119.37;52.17310000000007;1
373;61.97;61.97;61.97;64.22909999999999;1
374;142.91;142.91;142.91;25.12189999999998;1
375;111.32;111.32;111.32;32.51760000000003;1
376;197.98;197.98;197.98;6.3996000000000075;0
377;94.9;94.9;94.9;18.310000000000024;1
378;109.88;109.88;109.88;33.885599999999954;1
379;3.0;3.0;3.0;0.0;0
380;148.21;148.21;148.21;68.1858999999999;0
381;142.37;142.37;142.37;9.913099999999998;0
382;143.08;143.08;143.08;19.75360000000001;0
383;125.72;125.72;125.72;68.00160000000005;1
384;4.0;4.0;4.0;0.0;0
385;97.18;97.18;97.18;13.667600000000027;0
386;89.7;89.7;89.7;8.469999999999992;0
387;150.46;150.46;150.46;13.588400000000014;0
388;126.63;126.63;126.63;5.273100000000007;0
389;55.13;55.13;55.13;5.733100000000001;0
390;122.38;122.38;122.38;4.6956000000000095;0
391;129.55;129.55;129.55;13.507500000000004;0
392;90.33;90.33;90.33;91.2610999999999;0
393;93.06;93.06;93.06;4.496400000000005;0
394;88.17;88.17;88.17;15.881100000000012;0
395;65.16;65.16;65.16;18.134400000000003;1
396;149.19;149.19;149.19;7.1739000000000095;0
397;143.78;143.78;143.78;20.931599999999992;0
398;120.56;120.56;120.56;52.50639999999994;1
399;79.77;79.77;79.77;10.777100000000006;1
400;102.07;102.07;102.07;9.585100000000011;0
401;141.48;141.48;141.48;11.509599999999997;0
402;60.87;60.87;60.87;191.1530999999999;1
403;116.31;116.31;116.31;8.153899999999988;0
404;63.79;63.79;63.79;16.025900000000007;0
405;112.57;112.57;112.57;7.185099999999995;0
406;138.24;138.24;138.24;10.50239999999998;0
407;76.6;76.6;76.6;18.22000000000002;0
408;108.98;108.98;108.98;4.179600000000003;0
409;134.26;134.26;134.26;7.552399999999989;0
410;107.61;107.61;107.61;11.777900000000002;1
411;74.01;74.01;74.01;71.70990000000005;1
412;115.76;115.76;115.76;11.582399999999994;0
413;84.48;84.48;84.48;1.8695999999999997;0
414;85.82;85.82;85.82;8.927600000000028;0
415;119.25;119.25;119.25;3.2075;0
416;120.92;120.92;120.92;8.513600000000004;1
417;102.9;102.9;102.9;3.469999999999996;0
418;142.91;142.91;142.91;57.8419;1
419;70.33;70.33;70.33;4.721100000000001;1
420;149.09;149.09;149.09;35.98189999999999;0
421;72.8;72.8;72.8;29.840000000000018;1
422;111.74;111.74;111.74;15.41240000000001;0
423;109.51;109.51;109.51;4.569900000000001;0
424;111.15;111.15;111.15;19.367500000000017;0
425;84.47;84.47;84.47;16.04910000000002;1
426;87.73;87.73;87.73;2.937100000000006;0
427;131.71;131.71;131.71;21.34590000000001;1
428;113.5;113.5;113.5;134.89;1
429;141.25;141.25;141.25;41.0275;0
430;137.26;137.26;137.26;32.672399999999946;1
431;106.76;106.76;106.76;35.5624;1
432;157.38;157.38;157.38;16.9956;0
433;4.0;4.0;4.0;0.0;0
434;118.67;118.67;118.67;16.941099999999995;0
435;102.9;102.9;102.9;15.54999999999999;0
436;141.06;141.06;141.06;41.61639999999998;0
437;116.29;116.29;116.29;18.1259;0
438;109.62;109.62;109.62;2.4155999999999964;0
439;136.51;136.51;136.51;13.229899999999983;0
440;4.0;4.0;4.0;0.0;0
441;115.8;115.8;115.8;37.640000000000015;1
442;92.12;92.12;92.12;10.405600000000016;0
443;88.19;88.19;88.19;57.05390000000002;0
444;3.36;3.36;3.36;1.090399999999997;0
445;117.14;117.14;117.14;17.960400000000003;0
446;75.62;75.62;75.62;42.23559999999998;1
447;97.59;97.59;97.59;10.181899999999999;0
448;111.36;111.36;111.36;11.470399999999994;0
449;128.63;128.63;128.63;9.953099999999989;0
450;102.21;102.21;102.21;18.985899999999983;0
451;115.4;115.4;115.4;16.10000000000002;0
452;139.37;139.37;139.37;48.733100000000036;1
453;3.0;3.0;3.0;0.0;0
454;58.64;58.64;58.64;17.9904;1
455;117.47;117.47;117.47;27.60909999999997;1
456;147.01;147.01;147.01;530.3498999999999;0
457;3.0;3.0;3.0;0.0;0
458;99.25;99.25;99.25;17.7075;0
459;81.96;81.96;81.96;377.73839999999996;1
460;3.0;3.0;3.0;0.0;0
461;122.15;122.15;122.15;10.747499999999992;0
462;141.47;141.47;141.47;135.32910000000007;0
463;112.89;112.89;112.89;21.99789999999998;0
464;167.37;167.37;167.37;61.33310000000002;0
465;69.31;69.31;69.31;33.7339;1
466;162.21;162.21;162.21;8.505900000000008;0
467;120.3;120.3;120.3;146.8699999999999;0
468;57.65;57.65;57.65;31.287499999999987;1
469;130.7;130.7;130.7;2.670000000000003;0
470;149.18;149.18;149.18;4.067599999999993;0
471;105.15;105.15;105.15;36.34750000000001;1
472;104.88;104.88;104.88;53.025599999999926;1
473;4.0;4.0;4.0;0.0;0
474;134.45;134.45;134.45;5.267499999999997;0
475;96.27;96.27;96.27;4.0170999999999895;1
476;143.02;143.02;143.02;16.839600000000004;0
477;138.06;138.06;138.06;13.556399999999991;0
478;100.0;100.0;100.0;5.24;0
479;95.61;95.61;95.61;131.7979;0
480;70.94;70.94;70.94;16.156399999999966;0
481;137.7;137.7;137.7;51.209999999999944;0
482;172.53;172.53;172.53;33.189100000000046;1
483;4.0;4.0;4.0;0.0;0
484;166.41;166.41;166.41;37.06189999999999;0
485;79.82;79.82;79.82;96.06759999999983;1
486;114.6;114.6;114.6;78.40000000000006;0
487;123.37;123.37;123.37;33.15309999999999;0
488;63.78;63.78;63.78;1.111600000000001;0
489;152.49;152.49;152.49;8.08989999999999;0
490;122.58;122.58;122.58;16.5436;0
491;3.0;3.0;3.0;0.0;0
492;127.99;127.99;127.99;14.629899999999983;0
493;120.32;120.32;120.32;5.717599999999995;0
494;115.47;115.47;115.47;61.32909999999999;1
495;145.77;145.77;145.77;33.93709999999998;1
496;126.98;126.98;126.98;15.539600000000013;0
497;121.57;121.57;121.57;148.68510000000003;0
498;139.53;139.53;139.53;22.82909999999998;0
499;3.0;3.0;3.0;0.0;0
