Lp;R;G;B;War;Dec
79;132.43;132.43;132.43;21.24509999999999;0
80;88.47;88.47;88.47;9.129099999999987;0
81;81.42;81.42;81.42;60.303599999999996;1
82;98.68;98.68;98.68;38.477600000000045;1
83;3.09;3.09;3.09;0.08189999999999996;0
84;86.16;86.16;86.16;84.67439999999999;1
85;80.92;80.92;80.92;2.5536000000000034;0
86;63.45;63.45;63.45;6.607499999999998;1
87;120.65;120.65;120.65;11.047499999999976;0
88;4.0;4.0;4.0;0.0;0
89;106.92;106.92;106.92;9.653599999999994;0
90;110.84;110.84;110.84;127.77439999999997;1
91;104.58;104.58;104.58;9.143600000000017;0
92;65.93;65.93;65.93;121.06510000000002;1
93;93.52;93.52;93.52;176.22959999999998;1
94;3.0;3.0;3.0;0.0;0
95;87.58;87.58;87.58;4.503600000000012;0
96;106.01;106.01;106.01;8.249899999999984;0
97;119.54;119.54;119.54;4.1284000000000045;0
98;68.34;68.34;68.34;4.344400000000011;0
99;104.39;104.39;104.39;80.59789999999992;0
100;111.39;111.39;111.39;84.95790000000001;0
101;70.28;70.28;70.28;24.101599999999994;1
102;105.2;105.2;105.2;1.4000000000000026;0
103;101.72;101.72;101.72;30.601600000000012;1
104;100.99;100.99;100.99;4.189900000000002;0
105;4.0;4.0;4.0;0.0;0
106;74.74;74.74;74.74;41.57240000000004;1
107;121.65;121.65;121.65;4.447500000000006;0
108;131.64;131.64;131.64;4.9503999999999815;0
109;64.96;64.96;64.96;30.038399999999996;1
110;81.96;81.96;81.96;55.41840000000001;1
111;80.26;80.26;80.26;371.8123999999994;1
112;4.0;4.0;4.0;0.0;0
113;92.19;92.19;92.19;14.633899999999983;1
114;128.64;128.64;128.64;4.670399999999993;0
115;85.82;85.82;85.82;141.26760000000013;1
116;96.08;96.08;96.08;10.473599999999982;0
117;135.85;135.85;135.85;7.3875000000000135;1
118;4.0;4.0;4.0;0.0;0
119;135.84;135.84;135.84;9.4544;0
120;4.0;4.0;4.0;0.0;0
121;76.95;76.95;76.95;123.24750000000017;1
122;120.2;120.2;120.2;651.98;1
123;81.46;81.46;81.46;210.52839999999992;1
124;136.26;136.26;136.26;6.632399999999993;0
125;98.04;98.04;98.04;55.798400000000015;1
126;132.36;132.36;132.36;8.790399999999979;0
127;65.91;65.91;65.91;0.5618999999999994;0
128;75.8;75.8;75.8;10.079999999999993;1
129;73.17;73.17;73.17;126.42110000000008;1
130;114.88;114.88;114.88;13.305600000000016;0
131;94.93;94.93;94.93;17.825099999999978;0
132;142.09;142.09;142.09;21.281899999999993;0
133;4.0;4.0;4.0;0.0;0
134;104.48;104.48;104.48;13.089600000000015;0
135;135.12;135.12;135.12;17.725600000000018;0
136;86.26;86.26;86.26;140.7524;1
137;134.54;134.54;134.54;20.468400000000013;1
138;4.0;4.0;4.0;0.0;0
139;138.86;138.86;138.86;18.380400000000023;0
140;93.29;93.29;93.29;35.7859;1
141;104.66;104.66;104.66;73.96439999999997;0
142;4.0;4.0;4.0;0.0;0
143;134.01;134.01;134.01;23.54989999999999;1
144;119.28;119.28;119.28;34.64160000000001;1
145;106.22;106.22;106.22;22.891600000000004;0
146;124.12;124.12;124.12;10.96560000000002;0
147;105.51;105.51;105.51;3.74990000000001;0
148;98.33;98.33;98.33;52.461099999999966;1
149;126.2;126.2;126.2;30.46000000000001;1
150;144.35;144.35;144.35;10.827499999999981;0
151;3.0;3.0;3.0;0.0;0
152;139.32;139.32;139.32;6.717599999999996;0
153;78.96;78.96;78.96;263.9984;1
154;113.14;113.14;113.14;11.780400000000022;0
155;77.14;77.14;77.14;11.820399999999996;0
156;103.19;103.19;103.19;14.053899999999992;0
157;77.13;77.13;77.13;28.3931;0
158;128.77;128.77;128.77;18.777099999999994;0
159;73.86;73.86;73.86;10.720400000000003;0
160;53.17;53.17;53.17;6.901099999999993;1
161;88.43;88.43;88.43;4.285100000000007;0
162;3.0;3.0;3.0;0.0;0
163;116.04;116.04;116.04;25.638399999999983;0
164;124.17;124.17;124.17;106.58109999999996;1
165;90.16;90.16;90.16;42.6344;1
166;4.0;4.0;4.0;0.0;0
167;4.0;4.0;4.0;0.0;0
168;96.22;96.22;96.22;93.41159999999999;1
169;63.75;63.75;63.75;6.1875;1
170;97.58;97.58;97.58;94.54359999999998;1
171;129.99;129.99;129.99;1.709900000000003;0
172;4.0;4.0;4.0;0.0;0
173;87.77;87.77;87.77;4.177100000000005;0
174;77.7;77.7;77.7;101.47;1
175;62.94;62.94;62.94;43.09639999999998;1
176;101.68;101.68;101.68;12.29760000000003;0
177;69.68;69.68;69.68;145.87760000000006;1
178;81.35;81.35;81.35;71.22749999999992;1
179;89.44;89.44;89.44;46.32640000000005;1
180;73.97;73.97;73.97;23.44909999999999;1
181;118.44;118.44;118.44;2.986400000000004;0
182;105.98;105.98;105.98;13.779599999999995;0
183;135.22;135.22;135.22;21.511600000000005;0
184;68.0;68.0;68.0;32.48;1
185;4.0;4.0;4.0;0.0;0
186;147.74;147.74;147.74;11.272399999999989;0
187;94.52;94.52;94.52;48.949600000000004;1
188;106.79;106.79;106.79;18.0859;0
189;4.0;4.0;4.0;0.0;0
190;148.38;148.38;148.38;6.495600000000004;0
191;118.05;118.05;118.05;7.347500000000006;0
192;4.0;4.0;4.0;0.0;0
193;116.32;116.32;116.32;129.8176;1
194;126.56;126.56;126.56;5.926399999999988;0
195;116.66;116.66;116.66;8.064400000000008;0
196;91.99;91.99;91.99;19.289899999999992;1
197;120.16;120.16;120.16;3.654399999999999;0
198;104.9;104.9;104.9;366.2899999999999;1
199;103.69;103.69;103.69;2.8339;0
200;61.34;61.34;61.34;71.38439999999996;1
201;90.33;90.33;90.33;12.861099999999988;0
202;122.25;122.25;122.25;97.3275;1
203;133.31;133.31;133.31;13.413899999999995;0
204;91.27;91.27;91.27;24.317099999999986;1
205;105.06;105.06;105.06;29.036399999999958;0
206;153.85;153.85;153.85;15.087500000000018;0
207;110.77;110.77;110.77;9.837099999999978;0
208;86.75;86.75;86.75;0.8875;0
209;85.57;85.57;85.57;15.365100000000002;1
210;115.8;115.8;115.8;8.799999999999988;1
211;93.58;93.58;93.58;5.5836;1
212;158.44;158.44;158.44;88.3664;1
213;165.5;165.5;165.5;16.21;0
214;133.6;133.6;133.6;160.00000000000006;0
215;112.73;112.73;112.73;39.51709999999995;0
216;146.93;146.93;146.93;13.745099999999972;0
217;79.91;79.91;79.91;23.74189999999997;1
218;94.86;94.86;94.86;3.6003999999999965;0
219;85.04;85.04;85.04;36.018400000000035;1
220;107.62;107.62;107.62;57.75560000000005;1
221;93.54;93.54;93.54;2.9284000000000026;0
222;100.84;100.84;100.84;11.294400000000023;0
223;87.34;87.34;87.34;33.404400000000045;1
224;55.44;55.44;55.44;18.886399999999963;1
225;77.95;77.95;77.95;110.34750000000007;1
226;106.46;106.46;106.46;101.28839999999992;0
227;118.88;118.88;118.88;12.065600000000009;0
228;85.0;85.0;85.0;307.84;1
229;90.85;90.85;90.85;2.2875000000000045;0
230;74.27;74.27;74.27;124.03710000000007;1
231;86.9;86.9;86.9;59.57000000000006;1
232;55.61;55.61;55.61;6.2978999999999985;0
233;54.29;54.29;54.29;26.34590000000001;1
234;51.32;51.32;51.32;4.597599999999992;1
235;64.78;64.78;64.78;29.931599999999985;1
236;4.18;4.18;4.18;0.5076000000000003;0
237;167.38;167.38;167.38;10.655600000000014;0
238;116.91;116.91;116.91;55.641899999999985;0
239;91.59;91.59;91.59;64.54190000000007;0
240;90.31;90.31;90.31;1.0339000000000007;0
241;139.34;139.34;139.34;49.3444;0
242;135.68;135.68;135.68;6.477599999999995;0
243;69.99;69.99;69.99;3.3699000000000012;0
244;123.73;123.73;123.73;9.057100000000002;0
245;83.57;83.57;83.57;285.4050999999996;1
246;104.64;104.64;104.64;6.5504000000000016;0
247;70.43;70.43;70.43;98.20509999999994;1
248;89.68;89.68;89.68;453.0775999999996;0
249;69.99;69.99;69.99;211.66989999999996;1
250;67.05;67.05;67.05;211.80750000000006;1
251;99.87;99.87;99.87;10.953099999999997;0
252;73.07;73.07;73.07;145.44509999999994;1
253;223.14;223.14;223.14;1.4004000000000003;0
254;99.75;99.75;99.75;23.5475;0
255;91.76;91.76;91.76;7.9023999999999965;0
256;4.0;4.0;4.0;0.0;0
257;93.45;93.45;93.45;41.087499999999984;0
258;85.85;85.85;85.85;147.86750000000012;1
259;76.46;76.46;76.46;32.788399999999996;1
260;96.82;96.82;96.82;7.927600000000022;0
261;57.53;57.53;57.53;35.98910000000001;1
262;96.49;96.49;96.49;32.26989999999992;0
263;134.15;134.15;134.15;5.407499999999999;0
264;63.15;63.15;63.15;40.76750000000006;1
265;113.96;113.96;113.96;9.518400000000007;0
266;30.31;30.31;30.31;400.6339;0
267;14.94;14.94;14.94;228.83640000000034;0
268;71.88;71.88;71.88;177.94559999999953;1
269;101.97;101.97;101.97;69.56910000000013;1
270;91.24;91.24;91.24;8.462400000000004;0
271;103.86;103.86;103.86;61.58040000000007;1
272;131.26;131.26;131.26;33.312399999999954;0
273;105.06;105.06;105.06;9.356400000000004;0
274;99.9;99.9;99.9;16.48999999999999;0
275;91.37;91.37;91.37;319.8931;0
276;103.73;103.73;103.73;2.6571000000000033;0
277;80.62;80.62;80.62;5.435600000000007;0
278;118.38;118.38;118.38;48.57559999999994;1
279;104.91;104.91;104.91;479.30190000000005;0
280;133.05;133.05;133.05;8.887500000000028;0
281;77.17;77.17;77.17;285.40109999999993;1
282;119.46;119.46;119.46;23.12839999999999;0
283;102.29;102.29;102.29;14.925899999999977;1
284;97.63;97.63;97.63;16.673099999999987;0
285;130.32;130.32;130.32;10.977599999999995;0
286;81.0;81.0;81.0;58.78;1
287;4.0;4.0;4.0;0.0;0
288;3.0;3.0;3.0;0.0;0
289;80.14;80.14;80.14;310.9004;1
290;120.5;120.5;120.5;2.83;0
291;95.59;95.59;95.59;7.941900000000002;1
292;105.16;105.16;105.16;0.5143999999999991;0
293;95.72;95.72;95.72;13.401599999999998;0
294;4.0;4.0;4.0;0.0;0
295;71.02;71.02;71.02;3.999600000000002;1
296;124.46;124.46;124.46;2.2884000000000015;0
297;94.19;94.19;94.19;4.933899999999994;0
298;74.33;74.33;74.33;3.6410999999999967;0
299;90.05;90.05;90.05;2.9074999999999993;0
300;137.63;137.63;137.63;6.173100000000001;0
301;88.83;88.83;88.83;6.561100000000012;0
302;53.52;53.52;53.52;4.649600000000002;1
303;118.91;118.91;118.91;20.241900000000015;0
304;99.45;99.45;99.45;39.96750000000001;1
305;118.64;118.64;118.64;3.5704;0
306;98.33;98.33;98.33;8.181100000000002;0
307;96.68;96.68;96.68;24.47760000000002;1
308;4.0;4.0;4.0;0.0;0
309;120.28;120.28;120.28;5.641599999999994;0
310;4.0;4.0;4.0;0.0;0
311;91.57;91.57;91.57;2.7250999999999976;0
312;82.13;82.13;82.13;13.31309999999999;0
313;76.17;76.17;76.17;159.38109999999995;1
314;135.08;135.08;135.08;47.633600000000015;1
315;73.83;73.83;73.83;44.92109999999999;1
316;104.43;104.43;104.43;79.8851;1
317;90.15;90.15;90.15;53.98749999999999;0
318;4.0;4.0;4.0;0.0;0
319;124.74;124.74;124.74;124.9323999999999;1
320;107.84;107.84;107.84;4.494399999999999;0
321;133.99;133.99;133.99;26.30990000000001;0
322;76.05;76.05;76.05;10.487500000000015;0
323;76.58;76.58;76.58;5.323600000000006;0
324;72.43;72.43;72.43;111.74510000000002;1
325;104.36;104.36;104.36;2.7704000000000018;0
326;151.34;151.34;151.34;28.144399999999987;0
327;94.72;94.72;94.72;14.361600000000005;0
328;103.66;103.66;103.66;60.1444;1
329;95.9;95.9;95.9;5.909999999999994;0
330;125.15;125.15;125.15;95.54750000000007;1
331;104.86;104.86;104.86;2.1203999999999974;0
332;79.0;79.0;79.0;454.58;1
333;125.08;125.08;125.08;5.673599999999995;0
334;98.2;98.2;98.2;5.939999999999999;0
335;120.49;120.49;120.49;8.0499;0
336;74.59;74.59;74.59;131.26190000000003;1
337;119.24;119.24;119.24;133.80239999999992;1
338;138.98;138.98;138.98;5.25960000000001;0
339;4.0;4.0;4.0;0.0;0
340;4.0;4.0;4.0;0.0;0
341;86.82;86.82;86.82;17.247600000000013;0
342;4.0;4.0;4.0;0.0;0
343;107.92;107.92;107.92;11.053600000000007;0
344;96.08;96.08;96.08;27.093600000000073;0
345;69.45;69.45;69.45;113.38750000000007;1
346;99.43;99.43;99.43;131.34509999999977;1
347;106.97;106.97;106.97;7.489099999999991;0
348;72.67;72.67;72.67;108.6011;0
349;126.58;126.58;126.58;5.463599999999999;0
350;102.4;102.4;102.4;42.280000000000015;1
351;84.15;84.15;84.15;4.207500000000003;0
352;64.4;64.4;64.4;5.660000000000007;0
353;129.61;129.61;129.61;10.517900000000019;0
354;133.45;133.45;133.45;0.6474999999999991;0
355;4.0;4.0;4.0;0.0;0
356;91.96;91.96;91.96;12.63840000000002;0
357;4.0;4.0;4.0;0.0;0
358;107.66;107.66;107.66;86.46439999999997;0
359;104.34;104.34;104.34;7.344400000000008;0
360;122.74;122.74;122.74;0.5924000000000021;0
361;58.29;58.29;58.29;19.045899999999993;1
362;90.45;90.45;90.45;4.967499999999991;0
363;102.63;102.63;102.63;112.47310000000007;0
364;48.66;48.66;48.66;8.264400000000007;1
365;4.0;4.0;4.0;0.0;0
366;130.52;130.52;130.52;21.08960000000003;0
367;93.62;93.62;93.62;281.31559999999996;1
368;88.69;88.69;88.69;39.85389999999998;1
369;87.15;87.15;87.15;24.307500000000008;0
370;78.7;78.7;78.7;77.12999999999991;1
371;97.98;97.98;97.98;296.4196;0
372;103.08;103.08;103.08;30.973600000000005;0
373;115.07;115.07;115.07;8.745100000000013;0
374;83.91;83.91;83.91;88.6219;1
375;92.88;92.88;92.88;19.58560000000002;1
376;112.04;112.04;112.04;49.85840000000001;0
377;91.61;91.61;91.61;1.4378999999999993;0
378;103.99;103.99;103.99;5.769899999999995;0
379;70.68;70.68;70.68;13.497599999999998;1
380;91.12;91.12;91.12;45.7856;1
381;112.87;112.87;112.87;98.57310000000003;0
382;4.0;4.0;4.0;0.0;0
383;97.93;97.93;97.93;11.465100000000014;0
384;49.8;49.8;49.8;28.939999999999994;1
385;106.01;106.01;106.01;19.369900000000015;1
386;87.89;87.89;87.89;6.197899999999989;0
387;107.91;107.91;107.91;32.4419;0
388;3.95;3.95;3.95;0.047500000000000014;0
389;151.27;151.27;151.27;5.777099999999999;0
390;81.65;81.65;81.65;13.847499999999997;0
391;3.0;3.0;3.0;0.0;0
392;103.94;103.94;103.94;10.876400000000004;0
393;4.0;4.0;4.0;0.0;0
394;84.45;84.45;84.45;8.187499999999995;0
395;100.54;100.54;100.54;17.548399999999997;1
396;98.38;98.38;98.38;17.775599999999937;1
397;92.26;92.26;92.26;5.892400000000004;0
398;110.42;110.42;110.42;33.26360000000002;1
399;105.66;105.66;105.66;12.144399999999996;0
400;75.32;75.32;75.32;26.19760000000002;1
401;110.9;110.9;110.9;218.7500000000002;1
402;71.75;71.75;71.75;120.7475;1
403;62.02;62.02;62.02;3.099600000000002;1
404;107.99;107.99;107.99;4.509900000000001;0
405;82.59;82.59;82.59;51.421900000000086;1
406;140.09;140.09;140.09;3.0219000000000076;0
407;78.73;78.73;78.73;87.89710000000014;1
408;96.03;96.03;96.03;73.58910000000006;1
409;93.7;93.7;93.7;29.170000000000012;1
410;67.23;67.23;67.23;61.437099999999994;1
411;4.0;4.0;4.0;0.0;0
412;85.9;85.9;85.9;37.569999999999965;1
413;57.67;57.67;57.67;5.201099999999997;1
414;108.69;108.69;108.69;37.313899999999975;1
415;116.17;116.17;116.17;18.901100000000007;0
416;95.07;95.07;95.07;8.045100000000014;0
417;112.17;112.17;112.17;57.98110000000003;0
418;3.15;3.15;3.15;0.4275000000000001;0
419;117.52;117.52;117.52;0.3695999999999995;0
420;65.63;65.63;65.63;0.3731000000000004;1
421;95.02;95.02;95.02;132.19959999999998;0
422;147.65;147.65;147.65;31.12749999999994;0
423;79.58;79.58;79.58;17.683599999999995;1
424;97.69;97.69;97.69;7.713899999999986;0
425;108.57;108.57;108.57;6.965099999999998;0
426;95.12;95.12;95.12;1.1055999999999973;0
427;3.0;3.0;3.0;0.0;0
428;88.48;88.48;88.48;118.34959999999975;1
429;101.54;101.54;101.54;23.2484;1
430;59.22;59.22;59.22;56.03160000000003;1
431;65.56;65.56;65.56;0.9063999999999999;1
432;4.0;4.0;4.0;0.0;0
433;95.4;95.4;95.4;10.959999999999994;0
434;77.69;77.69;77.69;10.33389999999998;0
435;79.72;79.72;79.72;40.04160000000001;0
436;107.45;107.45;107.45;8.947499999999994;0
437;108.06;108.06;108.06;169.43640000000005;1
438;74.49;74.49;74.49;81.5699;1
439;94.92;94.92;94.92;28.5336;0
440;86.81;86.81;86.81;13.0539;0
441;89.68;89.68;89.68;24.65760000000003;1
442;126.39;126.39;126.39;51.897899999999986;1
443;98.75;98.75;98.75;440.6075;1
444;116.49;116.49;116.49;42.86989999999996;0
445;145.97;145.97;145.97;38.74909999999998;1
446;46.11;46.11;46.11;42.21789999999999;1
447;101.55;101.55;101.55;19.207500000000003;0
448;4.0;4.0;4.0;0.0;0
449;94.76;94.76;94.76;43.48240000000001;0
450;117.77;117.77;117.77;2.617099999999997;0
451;134.63;134.63;134.63;11.013099999999994;1
452;93.62;93.62;93.62;6.375600000000012;0
453;91.26;91.26;91.26;6.552400000000006;0
454;73.27;73.27;73.27;28.177099999999996;1
455;62.59;62.59;62.59;38.84190000000004;1
456;75.88;75.88;75.88;3.545600000000004;0
457;72.74;72.74;72.74;19.652400000000025;1
458;107.2;107.2;107.2;20.980000000000008;0
459;71.87;71.87;71.87;62.733100000000015;0
460;95.37;95.37;95.37;400.4131000000001;1
461;74.0;74.0;74.0;98.54;1
462;114.24;114.24;114.24;4.022399999999997;0
463;96.83;96.83;96.83;20.321099999999998;0
464;104.63;104.63;104.63;18.513099999999987;1
465;112.59;112.59;112.59;4.1619000000000055;0
466;56.69;56.69;56.69;1.0939000000000019;1
467;125.36;125.36;125.36;20.170400000000008;0
468;3.0;3.0;3.0;0.0;0
469;113.37;113.37;113.37;13.413099999999977;0
470;78.59;78.59;78.59;25.401899999999998;1
471;4.0;4.0;4.0;0.0;0
472;72.17;72.17;72.17;3.481099999999999;0
473;77.4;77.4;77.4;222.00000000000009;1
474;107.9;107.9;107.9;3.7099999999999937;0
475;140.85;140.85;140.85;4.807499999999991;0
476;69.47;69.47;69.47;27.449100000000055;1
477;89.41;89.41;89.41;56.00190000000001;1
478;130.47;130.47;130.47;9.289100000000017;0
479;74.01;74.01;74.01;102.04990000000002;1
480;145.84;145.84;145.84;18.394400000000005;0
481;105.39;105.39;105.39;3.837900000000001;0
482;120.92;120.92;120.92;8.053599999999998;0
483;99.74;99.74;99.74;31.21239999999993;1
484;64.12;64.12;64.12;43.42559999999992;1
485;131.7;131.7;131.7;16.20999999999993;0
486;90.51;90.51;90.51;5.489900000000005;0
487;80.28;80.28;80.28;34.781600000000054;1
488;3.15;3.15;3.15;0.4275000000000001;0
489;135.25;135.25;135.25;47.4275;1
490;78.59;78.59;78.59;78.32190000000011;0
491;116.7;116.7;116.7;8.55000000000001;0
492;118.02;118.02;118.02;5.219600000000008;0
493;88.3;88.3;88.3;138.97000000000017;1
494;126.82;126.82;126.82;6.387600000000004;0
495;118.07;118.07;118.07;11.125100000000014;0
496;124.75;124.75;124.75;13.8675;1
497;163.37;163.37;163.37;7.873099999999998;0
498;113.35;113.35;113.35;55.0075;0
499;136.62;136.62;136.62;5.075600000000006;0
