Lp;R;G;B;War;Dec
484;54.48;54.48;54.48;13.149600000000005;1
485;85.8;85.8;85.8;1.759999999999999;0
486;58.87;58.87;58.87;37.59310000000003;1
487;4.0;4.0;4.0;0.0;0
488;55.93;55.93;55.93;8.905099999999996;1
489;103.32;103.32;103.32;57.61760000000001;0
490;63.02;63.02;63.02;4.179600000000012;0
491;91.18;91.18;91.18;5.147599999999998;0
492;90.81;90.81;90.81;25.953899999999965;1
493;128.89;128.89;128.89;16.03790000000001;0
494;101.37;101.37;101.37;14.813099999999979;0
495;84.0;84.0;84.0;4.78;0
496;113.1;113.1;113.1;32.99000000000003;1
497;56.94;56.94;56.94;26.956399999999995;1
498;83.36;83.36;83.36;23.630400000000016;1
499;87.88;87.88;87.88;12.825600000000017;1
