Lp;R;G;B;War;Dec
48;130.65;130.65;130.65;35.20749999999999;0
49;96.41;96.41;96.41;53.66190000000006;1
50;157.34;157.34;157.34;1441.4843999999994;1
51;91.41;91.41;91.41;14.541900000000009;0
52;119.93;119.93;119.93;64.66509999999995;0
53;107.63;107.63;107.63;52.49310000000001;0
54;116.17;116.17;116.17;16.8411;0
55;109.55;109.55;109.55;476.10749999999973;1
56;109.75;109.75;109.75;265.7675;1
57;83.51;83.51;83.51;46.1099;0
58;113.51;113.51;113.51;41.4499;0
59;89.32;89.32;89.32;164.93759999999995;1
60;104.27;104.27;104.27;98.63709999999989;1
61;105.58;105.58;105.58;23.64359999999998;0
62;92.08;92.08;92.08;5.253600000000003;0
63;38.35;38.35;38.35;7.727499999999997;1
64;127.87;127.87;127.87;9.393099999999988;0
65;107.24;107.24;107.24;151.28239999999997;1
66;119.05;119.05;119.05;53.90749999999998;1
67;134.53;134.53;134.53;9.349100000000009;0
68;92.66;92.66;92.66;15.744399999999965;0
69;95.73;95.73;95.73;414.9971;1
70;82.2;82.2;82.2;90.61999999999998;1
71;114.89;114.89;114.89;233.11790000000028;1
72;159.27;159.27;159.27;7.697100000000006;0
73;61.03;61.03;61.03;123.42909999999999;1
74;68.65;68.65;68.65;43.62750000000002;1
75;86.95;86.95;86.95;19.707500000000003;1
76;193.98;193.98;193.98;61.75960000000004;0
77;4.0;4.0;4.0;0.0;0
78;83.26;83.26;83.26;669.2323999999998;1
79;3.0;3.0;3.0;0.0;0
80;108.63;108.63;108.63;1.9130999999999976;0
81;136.83;136.83;136.83;107.48110000000003;1
82;87.41;87.41;87.41;2.6019000000000063;0
83;86.59;86.59;86.59;48.32190000000002;1
84;158.44;158.44;158.44;24.06640000000002;0
85;84.53;84.53;84.53;220.1091000000001;1
86;124.09;124.09;124.09;5.6219000000000054;0
87;42.35;42.35;42.35;19.76749999999999;1
88;90.98;90.98;90.98;19.479600000000026;1
89;104.06;104.06;104.06;665.756400000001;1
90;18.55;18.55;18.55;354.6074999999996;0
91;3.0;3.0;3.0;0.0;0
92;148.8;148.8;148.8;25.800000000000026;0
93;46.57;46.57;46.57;7.6851000000000065;1
94;107.82;107.82;107.82;362.9075999999999;1
95;109.63;109.63;109.63;11.953099999999992;1
96;187.15;187.15;187.15;30.74749999999998;0
97;53.29;53.29;53.29;18.485900000000015;1
98;170.93;170.93;170.93;91.1051;0
99;101.09;101.09;101.09;28.0219;1
100;108.29;108.29;108.29;17.065899999999996;0
101;116.71;116.71;116.71;12.905899999999999;0
102;115.56;115.56;115.56;25.006400000000056;0
103;76.13;76.13;76.13;39.53309999999999;1
104;4.0;4.0;4.0;0.0;0
105;114.93;114.93;114.93;42.2851;0
106;3.0;3.0;3.0;0.0;0
107;96.83;96.83;96.83;231.04109999999977;1
108;4.0;4.0;4.0;0.0;0
109;105.39;105.39;105.39;118.01790000000004;1
110;123.48;123.48;123.48;4.969600000000011;0
111;134.99;134.99;134.99;9.209899999999976;0
112;120.0;120.0;120.0;6.64;0
113;116.3;116.3;116.3;26.589999999999964;0
114;4.0;4.0;4.0;0.0;0
115;3.0;3.0;3.0;0.0;0
116;62.72;62.72;62.72;11.361600000000005;1
117;85.81;85.81;85.81;24.293899999999987;0
118;156.91;156.91;156.91;18.081899999999994;0
119;58.39;58.39;58.39;19.23790000000001;1
120;67.07;67.07;67.07;401.8451000000001;0
121;123.85;123.85;123.85;7.487499999999994;0
122;118.19;118.19;118.19;9.953900000000012;0
123;129.74;129.74;129.74;11.872399999999988;0
124;50.03;50.03;50.03;4.449100000000001;1
125;4.0;4.0;4.0;0.0;0
126;129.51;129.51;129.51;15.129899999999976;0
127;110.67;110.67;110.67;7.0810999999999815;0
128;68.27;68.27;68.27;47.41710000000001;1
129;84.59;84.59;84.59;138.42190000000005;1
130;93.23;93.23;93.23;12.4771;0
131;108.77;108.77;108.77;2.497099999999999;0
132;72.73;72.73;72.73;117.15710000000007;0
133;95.93;95.93;95.93;5.065100000000001;0
134;3.36;3.36;3.36;0.950399999999997;0
135;109.1;109.1;109.1;13.13000000000001;0
136;120.72;120.72;120.72;23.601599999999994;1
137;122.71;122.71;122.71;5.925899999999995;0
138;69.89;69.89;69.89;123.99790000000003;1
139;10.21;10.21;10.21;122.34589999999977;0
140;100.43;100.43;100.43;166.30509999999995;1
141;94.46;94.46;94.46;8.3084;0
142;78.84;78.84;78.84;15.674400000000002;0
143;4.0;4.0;4.0;0.0;0
144;3.0;3.0;3.0;0.0;0
145;4.0;4.0;4.0;0.0;0
146;89.82;89.82;89.82;69.88759999999996;1
147;103.29;103.29;103.29;9.64589999999998;0
148;82.23;82.23;82.23;260.33710000000013;0
149;122.57;122.57;122.57;140.14510000000013;0
150;113.25;113.25;113.25;67.8875;1
151;124.15;124.15;124.15;165.7074999999999;0
152;97.08;97.08;97.08;4.193600000000004;0
153;119.84;119.84;119.84;18.11440000000004;0
154;146.93;146.93;146.93;6.865100000000019;0
155;50.31;50.31;50.31;5.053899999999995;1
156;118.89;118.89;118.89;17.397900000000007;0
157;110.19;110.19;110.19;198.39389999999995;1
158;135.2;135.2;135.2;156.82000000000014;1
159;133.4;133.4;133.4;37.32000000000001;1
160;67.7;67.7;67.7;599.95;1
161;84.0;84.0;84.0;215.06;1
162;50.54;50.54;50.54;27.12840000000001;1
163;97.0;97.0;97.0;5.52;0
164;113.34;113.34;113.34;76.76440000000011;1
165;71.13;71.13;71.13;194.29310000000004;1
166;101.02;101.02;101.02;11.659599999999998;0
167;118.05;118.05;118.05;111.04750000000004;0
168;78.49;78.49;78.49;219.5299;1
169;137.51;137.51;137.51;13.469899999999976;0
170;89.68;89.68;89.68;15.857600000000009;0
171;141.79;141.79;141.79;22.185899999999993;0
172;127.6;127.6;127.6;32.200000000000024;0
173;89.15;89.15;89.15;274.0474999999998;1
174;4.0;4.0;4.0;0.0;0
175;65.49;65.49;65.49;71.98989999999996;1
176;3.97;3.97;3.97;0.029099999999999994;0
177;110.18;110.18;110.18;83.04760000000005;1
178;113.31;113.31;113.31;52.41390000000004;0
179;3.0;3.0;3.0;0.0;0
180;49.48;49.48;49.48;8.169600000000003;1
181;56.73;56.73;56.73;1.5971000000000009;1
182;96.3;96.3;96.3;20.450000000000024;1
183;132.0;132.0;132.0;20.82;0
184;124.85;124.85;124.85;30.107500000000055;0
185;139.62;139.62;139.62;10.0356;0
186;58.7;58.7;58.7;1.9100000000000046;1
187;112.74;112.74;112.74;7.23240000000001;0
188;100.45;100.45;100.45;55.9075;1
189;128.87;128.87;128.87;11.173099999999998;0
190;65.13;65.13;65.13;77.69310000000019;1
191;113.79;113.79;113.79;32.2659;0
192;73.91;73.91;73.91;37.241899999999944;1
193;108.01;108.01;108.01;2.5299000000000027;0
194;104.06;104.06;104.06;18.81639999999999;0
195;88.77;88.77;88.77;28.497100000000014;1
196;104.9;104.9;104.9;174.39000000000004;0
197;123.38;123.38;123.38;2.095599999999998;0
198;142.09;142.09;142.09;7.901899999999976;0
199;130.72;130.72;130.72;18.06160000000002;0
200;48.65;48.65;48.65;24.627499999999955;1
201;90.16;90.16;90.16;16.854400000000012;0
202;133.8;133.8;133.8;5.239999999999996;0
203;4.0;4.0;4.0;0.0;0
204;102.64;102.64;102.64;64.97039999999997;0
205;97.38;97.38;97.38;840.4155999999999;1
206;87.41;87.41;87.41;113.36189999999998;1
207;123.06;123.06;123.06;19.096399999999996;0
208;3.0;3.0;3.0;0.0;0
209;71.93;71.93;71.93;53.8851;1
210;180.46;180.46;180.46;351.06840000000005;0
211;113.9;113.9;113.9;7.05;0
212;67.43;67.43;67.43;23.405099999999994;1
213;58.42;58.42;58.42;7.343599999999982;1
214;83.59;83.59;83.59;242.40190000000013;1
215;78.5;78.5;78.5;59.73;1
216;137.87;137.87;137.87;11.213100000000013;0
217;3.0;3.0;3.0;0.0;0
218;165.5;165.5;165.5;9.91;0
219;78.51;78.51;78.51;154.88989999999987;1
220;133.68;133.68;133.68;66.63760000000006;0
221;96.41;96.41;96.41;16.0619;1
222;126.18;126.18;126.18;334.28760000000017;1
223;60.88;60.88;60.88;22.4056;1
224;151.37;151.37;151.37;38.27310000000004;0
225;3.0;3.0;3.0;0.0;0
226;135.08;135.08;135.08;20.793599999999994;0
227;75.21;75.21;75.21;7.3059;1
228;4.0;4.0;4.0;0.0;0
229;3.0;3.0;3.0;0.0;0
230;87.74;87.74;87.74;113.3524;1
231;92.1;92.1;92.1;17.470000000000002;1
232;193.93;193.93;193.93;106.42510000000004;0
233;145.07;145.07;145.07;28.84509999999995;0
234;68.7;68.7;68.7;19.51;1
235;130.57;130.57;130.57;3.6251000000000038;0
236;63.87;63.87;63.87;294.4130999999999;1
237;113.82;113.82;113.82;15.807600000000011;0
238;116.7;116.7;116.7;3.610000000000003;0
239;125.9;125.9;125.9;6.249999999999997;0
240;118.56;118.56;118.56;21.12639999999999;1
241;91.97;91.97;91.97;9.569099999999985;0
242;3.0;3.0;3.0;0.0;0
243;4.0;4.0;4.0;0.0;0
244;60.29;60.29;60.29;949.1859000000004;0
245;117.22;117.22;117.22;15.011599999999989;0
246;94.14;94.14;94.14;15.780399999999991;0
247;112.88;112.88;112.88;808.7055999999997;1
248;149.49;149.49;149.49;32.16989999999998;0
249;64.6;64.6;64.6;72.48000000000002;1
250;129.38;129.38;129.38;10.215600000000011;0
251;100.41;100.41;100.41;255.58189999999993;1
252;118.48;118.48;118.48;24.369599999999984;0
253;133.96;133.96;133.96;24.27840000000007;0
254;86.67;86.67;86.67;195.06109999999995;1
255;99.93;99.93;99.93;116.92510000000001;1
256;97.37;97.37;97.37;22.493099999999977;0
257;97.27;97.27;97.27;79.0371;1
258;95.72;95.72;95.72;8.241599999999995;0
259;127.6;127.6;127.6;3.5400000000000107;0
260;4.0;4.0;4.0;0.0;0
261;4.84;4.84;4.84;1.814400000000001;0
262;180.45;180.45;180.45;71.58749999999998;0
263;78.33;78.33;78.33;198.00109999999992;1
264;128.55;128.55;128.55;9.827499999999997;0
265;156.99;156.99;156.99;6.6298999999999815;0
266;129.38;129.38;129.38;14.99559999999995;0
267;74.7;74.7;74.7;373.67;1
268;130.48;130.48;130.48;17.3896;0
269;135.47;135.47;135.47;5.109099999999988;0
270;42.68;42.68;42.68;133.09759999999991;1
271;126.21;126.21;126.21;168.54590000000005;1
272;113.88;113.88;113.88;3.8055999999999996;0
273;92.02;92.02;92.02;25.559599999999993;0
274;63.38;63.38;63.38;80.19560000000008;1
275;127.96;127.96;127.96;86.87839999999997;0
276;86.72;86.72;86.72;39.38160000000004;1
277;101.99;101.99;101.99;199.72989999999996;1
278;3.3;3.3;3.3;0.8100000000000026;0
279;143.14;143.14;143.14;12.520399999999988;0
280;123.01;123.01;123.01;23.32989999999999;0
281;4.0;4.0;4.0;0.0;0
282;95.5;95.5;95.5;96.35;1
283;137.81;137.81;137.81;124.89389999999995;0
284;83.44;83.44;83.44;153.90639999999996;1
285;5.97;5.97;5.97;31.089100000000016;0
286;107.21;107.21;107.21;370.22589999999985;1
287;72.4;72.4;72.4;333.3199999999999;1
288;139.72;139.72;139.72;7.7215999999999925;0
289;91.56;91.56;91.56;14.526399999999976;0
290;124.48;124.48;124.48;179.1496;0
291;95.21;95.21;95.21;5.765900000000003;0
292;92.3;92.3;92.3;7.070000000000003;0
293;50.45;50.45;50.45;83.52749999999995;1
294;90.19;90.19;90.19;367.1738999999998;1
295;118.04;118.04;118.04;6.358400000000004;0
296;113.79;113.79;113.79;163.22589999999997;1
297;124.23;124.23;124.23;18.137100000000014;0
298;110.61;110.61;110.61;633.3379000000003;1
299;4.0;4.0;4.0;0.0;0
300;133.54;133.54;133.54;26.74839999999999;1
301;155.0;155.0;155.0;42.9;0
302;91.81;91.81;91.81;127.85390000000004;1
303;96.13;96.13;96.13;193.05309999999997;1
304;100.39;100.39;100.39;78.67790000000001;1
305;105.62;105.62;105.62;3.1755999999999958;0
306;104.45;104.45;104.45;1061.7274999999988;1
307;77.72;77.72;77.72;16.441600000000015;1
308;126.82;126.82;126.82;5.727599999999999;0
309;138.94;138.94;138.94;57.656399999999984;1
310;101.27;101.27;101.27;6.257099999999993;0
311;132.36;132.36;132.36;4.1903999999999835;0
312;125.98;125.98;125.98;13.499599999999997;0
313;4.0;4.0;4.0;0.0;0
314;133.16;133.16;133.16;22.534400000000016;0
315;4.0;4.0;4.0;0.0;0
316;108.93;108.93;108.93;20.645099999999992;0
317;133.0;133.0;133.0;13.84;0
318;121.5;121.5;121.5;18.95;0
319;3.0;3.0;3.0;0.0;0
320;4.04;4.04;4.04;0.07839999999999984;0
321;77.52;77.52;77.52;112.88959999999989;1
322;4.0;4.0;4.0;0.0;0
323;136.0;136.0;136.0;14.32;0
324;125.17;125.17;125.17;218.56109999999995;0
325;155.23;155.23;155.23;39.47710000000002;0
326;144.98;144.98;144.98;8.3396;0
327;84.25;84.25;84.25;75.8675;1
328;74.34;74.34;74.34;4.404400000000018;0
329;82.15;82.15;82.15;67.96749999999996;0
330;131.24;131.24;131.24;5.422399999999989;0
331;114.53;114.53;114.53;10.269099999999998;0
332;67.42;67.42;67.42;192.10360000000006;1
333;171.25;171.25;171.25;128.5675;0
334;140.18;140.18;140.18;182.68760000000017;1
335;113.35;113.35;113.35;6.327499999999998;0
336;3.0;3.0;3.0;0.0;0
337;122.58;122.58;122.58;4.5236;0
338;119.7;119.7;119.7;16.069999999999993;0
339;96.8;96.8;96.8;651.3600000000001;1
340;94.41;94.41;94.41;48.22190000000004;1
341;4.0;4.0;4.0;0.0;0
342;103.43;103.43;103.43;4.865100000000015;0
343;60.37;60.37;60.37;5.873100000000015;1
344;155.31;155.31;155.31;64.5339;0
345;129.59;129.59;129.59;12.361899999999993;0
346;120.73;120.73;120.73;1385.037099999999;1
347;144.33;144.33;144.33;12.161100000000006;0
348;124.37;124.37;124.37;35.65310000000003;1
349;93.73;93.73;93.73;179.47709999999987;1
350;58.74;58.74;58.74;122.35239999999997;1
351;52.05;52.05;52.05;14.847500000000036;1
352;113.68;113.68;113.68;78.8576000000002;1
353;100.9;100.9;100.9;55.78999999999998;1
354;90.48;90.48;90.48;229.9496;1
355;95.25;95.25;95.25;14.3275;0
356;90.6;90.6;90.6;385.65999999999985;1
357;110.1;110.1;110.1;73.83000000000003;1
358;114.69;114.69;114.69;10.173899999999978;0
359;106.78;106.78;106.78;74.41160000000009;1
360;197.53;197.53;197.53;25.04910000000001;1
361;4.0;4.0;4.0;0.0;0
362;128.85;128.85;128.85;4.907499999999993;0
363;151.82;151.82;151.82;34.34760000000003;0
364;96.41;96.41;96.41;10.24189999999999;0
365;63.61;63.61;63.61;15.53789999999999;1
366;133.22;133.22;133.22;8.771599999999998;0
367;113.61;113.61;113.61;30.71789999999999;0
368;62.12;62.12;62.12;29.465600000000027;1
369;76.31;76.31;76.31;74.85390000000002;1
370;68.28;68.28;68.28;51.50160000000001;1
371;93.72;93.72;93.72;209.82160000000005;1
372;4.0;4.0;4.0;0.0;0
373;94.79;94.79;94.79;14.085900000000002;0
374;111.25;111.25;111.25;14.6475;0
375;81.66;81.66;81.66;12.644400000000003;0
376;107.82;107.82;107.82;75.92759999999993;0
377;135.55;135.55;135.55;16.387500000000006;0
378;101.54;101.54;101.54;1108.0883999999994;1
379;108.95;108.95;108.95;32.047500000000035;0
380;101.85;101.85;101.85;89.78750000000004;1
381;99.32;99.32;99.32;452.4776;1
382;114.88;114.88;114.88;6.945600000000011;0
383;3.0;3.0;3.0;0.0;0
384;112.5;112.5;112.5;23.47;1
385;107.85;107.85;107.85;48.64749999999999;0
386;4.0;4.0;4.0;0.0;0
387;98.99;98.99;98.99;104.36990000000002;1
388;106.24;106.24;106.24;103.54239999999996;1
389;51.27;51.27;51.27;7.777100000000002;1
390;63.18;63.18;63.18;176.08759999999995;1
391;3.0;3.0;3.0;0.0;0
392;58.35;58.35;58.35;95.08750000000005;1
393;4.0;4.0;4.0;0.0;0
394;47.47;47.47;47.47;3.7490999999999985;1
395;184.08;184.08;184.08;7.353600000000016;0
396;112.14;112.14;112.14;132.88039999999995;1
397;66.56;66.56;66.56;543.4463999999997;1
398;70.22;70.22;70.22;57.81160000000001;1
399;111.69;111.69;111.69;37.21390000000002;0
400;131.5;131.5;131.5;38.59;0
401;3.0;3.0;3.0;0.0;0
402;102.05;102.05;102.05;46.807500000000026;0
403;149.69;149.69;149.69;35.23390000000004;0
404;65.39;65.39;65.39;257.9579000000002;1
405;79.89;79.89;79.89;16.577899999999996;0
406;91.79;91.79;91.79;22.96589999999999;0
407;126.12;126.12;126.12;11.645600000000012;0
408;82.63;82.63;82.63;256.45310000000035;1
409;4.0;4.0;4.0;0.0;0
410;81.62;81.62;81.62;46.775599999999976;1
411;137.03;137.03;137.03;12.669099999999963;0
412;89.55;89.55;89.55;4.6675;0
413;64.46;64.46;64.46;4.988400000000002;1
414;169.38;169.38;169.38;8.035600000000017;0
415;105.19;105.19;105.19;206.27389999999988;1
416;138.15;138.15;138.15;3.9474999999999985;0
417;141.36;141.36;141.36;7.730399999999977;0
418;136.88;136.88;136.88;17.84560000000001;0
419;234.03;234.03;234.03;26.46909999999997;0
420;151.35;151.35;151.35;6.707499999999986;0
421;152.56;152.56;152.56;12.26639999999997;0
422;59.43;59.43;59.43;29.20510000000011;1
423;113.72;113.72;113.72;12.64160000000002;0
424;106.59;106.59;106.59;492.78190000000023;1
425;101.25;101.25;101.25;8.2075;0
426;105.03;105.03;105.03;15.589099999999998;0
427;123.6;123.6;123.6;13.499999999999979;0
428;159.01;159.01;159.01;4.929899999999998;0
429;121.96;121.96;121.96;9.198400000000012;0
430;144.2;144.2;144.2;38.01999999999998;1
431;71.92;71.92;71.92;136.7336;1
432;126.56;126.56;126.56;14.226399999999979;0
433;141.49;141.49;141.49;34.86989999999999;0
434;37.6;37.6;37.6;36.57999999999999;1
435;109.81;109.81;109.81;11.013900000000024;0
436;48.53;48.53;48.53;107.28909999999992;1
437;4.0;4.0;4.0;0.0;0
438;86.23;86.23;86.23;50.4971;1
439;132.98;132.98;132.98;19.05959999999999;0
440;107.17;107.17;107.17;11.02110000000001;0
441;128.93;128.93;128.93;3.6251000000000015;0
442;108.79;108.79;108.79;4.085899999999999;0
443;144.79;144.79;144.79;29.32589999999999;0
444;114.22;114.22;114.22;68.35160000000003;1
445;71.35;71.35;71.35;231.3674999999999;1
446;101.75;101.75;101.75;7.0675;0
447;101.53;101.53;101.53;38.529099999999985;1
448;134.03;134.03;134.03;57.8291;0
449;4.0;4.0;4.0;0.0;0
450;153.2;153.2;153.2;116.40000000000009;1
451;4.0;4.0;4.0;0.0;0
452;139.24;139.24;139.24;4.962399999999983;0
453;165.74;165.74;165.74;20.65240000000003;0
454;98.39;98.39;98.39;240.83790000000008;1
455;124.49;124.49;124.49;199.0299000000001;1
456;121.32;121.32;121.32;65.99759999999998;0
457;89.77;89.77;89.77;38.85710000000002;1
458;110.15;110.15;110.15;11.387500000000003;0
459;82.33;82.33;82.33;21.921100000000035;1
460;121.23;121.23;121.23;15.917100000000003;0
461;3.38;3.38;3.38;0.23559999999999978;0
462;123.58;123.58;123.58;13.923599999999997;0
463;3.0;3.0;3.0;0.0;0
464;114.09;114.09;114.09;23.741899999999976;0
465;4.0;4.0;4.0;0.0;0
466;154.05;154.05;154.05;112.90750000000004;0
467;64.91;64.91;64.91;11.581900000000003;1
468;4.0;4.0;4.0;0.0;0
469;125.71;125.71;125.71;9.885899999999996;0
470;75.35;75.35;75.35;760.6474999999998;1
471;4.0;4.0;4.0;0.0;0
472;87.87;87.87;87.87;750.3131000000003;1
473;97.99;97.99;97.99;254.92989999999995;1
474;140.35;140.35;140.35;8.467499999999987;0
475;142.7;142.7;142.7;25.289999999999974;0
476;134.85;134.85;134.85;3.62749999999999;0
477;149.66;149.66;149.66;36.90439999999996;0
478;4.32;4.32;4.32;0.5376000000000003;0
479;132.45;132.45;132.45;17.027500000000042;0
480;107.47;107.47;107.47;16.56909999999999;0
481;78.31;78.31;78.31;29.393899999999995;1
482;115.04;115.04;115.04;19.3784;0
483;142.8;142.8;142.8;11.159999999999988;0
484;148.07;148.07;148.07;25.94509999999998;0
485;138.46;138.46;138.46;4.7884000000000135;0
486;4.0;4.0;4.0;0.0;0
487;136.91;136.91;136.91;70.28190000000005;0
488;148.05;148.05;148.05;46.72750000000001;0
489;63.72;63.72;63.72;82.86160000000001;1
490;58.01;58.01;58.01;37.1899;1
491;77.9;77.9;77.9;319.78999999999974;1
492;3.0;3.0;3.0;0.0;0
493;150.09;150.09;150.09;17.101899999999986;0
494;72.65;72.65;72.65;677.3275000000003;1
495;68.59;68.59;68.59;136.3819;1
496;81.51;81.51;81.51;2.8898999999999986;0
497;123.66;123.66;123.66;138.72439999999997;1
498;78.36;78.36;78.36;9.610399999999986;0
499;4.0;4.0;4.0;0.0;0
