Lp;R;G;B;War;Dec
43;113.9;113.9;113.9;24.030000000000044;0
44;99.8;99.8;99.8;16.419999999999987;1
45;125.37;125.37;125.37;22.793099999999967;0
46;123.49;123.49;123.49;7.589900000000012;0
47;106.08;106.08;106.08;6.153599999999999;0
48;97.39;97.39;97.39;12.657899999999996;0
49;119.96;119.96;119.96;7.1183999999999985;0
50;123.51;123.51;123.51;41.84989999999997;1
51;102.56;102.56;102.56;407.2663999999999;1
52;102.61;102.61;102.61;8.197899999999999;0
53;83.94;83.94;83.94;14.196399999999997;1
54;110.88;110.88;110.88;7.545600000000018;1
55;133.68;133.68;133.68;8.297599999999994;0
56;137.5;137.5;137.5;14.37;0
57;70.17;70.17;70.17;2.0211000000000006;0
58;116.82;116.82;116.82;8.067600000000015;0
59;114.09;114.09;114.09;3.4819000000000035;0
60;120.42;120.42;120.42;63.68359999999995;1
61;4.0;4.0;4.0;0.0;0
62;4.0;4.0;4.0;0.0;0
63;107.54;107.54;107.54;49.32840000000006;0
64;119.9;119.9;119.9;4.8699999999999966;0
65;57.05;57.05;57.05;1.4674999999999983;1
66;104.92;104.92;104.92;5.373600000000003;0
67;90.27;90.27;90.27;13.577100000000005;0
68;104.88;104.88;104.88;8.305600000000014;0
69;72.64;72.64;72.64;5.3103999999999925;0
70;58.54;58.54;58.54;4.328399999999996;1
71;102.84;102.84;102.84;6.214399999999999;0
72;77.96;77.96;77.96;13.538400000000033;1
73;134.11;134.11;134.11;2.7379;0
74;93.59;93.59;93.59;16.061899999999994;0
75;90.23;90.23;90.23;9.977100000000004;0
76;81.86;81.86;81.86;3.4403999999999995;0
77;111.53;111.53;111.53;13.729099999999992;0
78;104.45;104.45;104.45;56.12749999999995;1
79;4.0;4.0;4.0;0.0;0
80;101.71;101.71;101.71;4.465899999999984;0
81;59.72;59.72;59.72;1.0816000000000008;0
82;3.0;3.0;3.0;0.0;0
83;97.25;97.25;97.25;4.5675;0
84;135.37;135.37;135.37;8.433099999999984;0
85;69.1;69.1;69.1;6.229999999999993;1
86;93.33;93.33;93.33;3.2611000000000034;0
87;80.5;80.5;80.5;5.73;0
88;72.53;72.53;72.53;23.609100000000026;1
89;83.47;83.47;83.47;55.0091;1
90;107.48;107.48;107.48;12.969600000000003;0
91;112.15;112.15;112.15;25.367499999999993;1
92;115.61;115.61;115.61;4.097900000000004;0
93;160.32;160.32;160.32;14.817599999999999;0
94;101.06;101.06;101.06;23.416399999999967;1
95;103.13;103.13;103.13;5.933100000000007;0
96;92.74;92.74;92.74;9.872400000000013;1
97;111.22;111.22;111.22;80.61160000000015;0
98;78.39;78.39;78.39;16.757900000000003;1
99;3.0;3.0;3.0;0.0;0
100;116.42;116.42;116.42;36.98360000000001;0
101;99.55;99.55;99.55;30.16750000000001;1
102;129.29;129.29;129.29;52.5459;0
103;135.58;135.58;135.58;6.663600000000008;0
104;82.2;82.2;82.2;20.5;0
105;76.57;76.57;76.57;8.645099999999987;1
106;134.28;134.28;134.28;6.961599999999999;0
107;130.87;130.87;130.87;3.633100000000013;0
108;124.04;124.04;124.04;15.33840000000001;0
109;90.92;90.92;90.92;25.453600000000005;1
110;112.28;112.28;112.28;11.10160000000003;0
111;102.09;102.09;102.09;10.981900000000001;1
112;121.86;121.86;121.86;68.62040000000007;0
113;102.59;102.59;102.59;6.541899999999994;0
114;115.98;115.98;115.98;24.69959999999999;1
115;121.13;121.13;121.13;15.173099999999994;0
116;194.0;194.0;194.0;13.9;0
117;85.4;85.4;85.4;42.319999999999986;1
118;85.04;85.04;85.04;8.2784;1
119;121.07;121.07;121.07;11.545100000000007;0
120;107.69;107.69;107.69;8.973899999999983;0
121;109.39;109.39;109.39;6.537899999999987;1
122;3.0;3.0;3.0;0.0;0
123;134.26;134.26;134.26;273.3324;1
124;93.81;93.81;93.81;14.3339;0
125;68.82;68.82;68.82;27.44760000000001;1
126;75.1;75.1;75.1;8.409999999999997;0
127;82.91;82.91;82.91;52.021900000000045;1
128;101.02;101.02;101.02;46.07960000000003;1
129;124.64;124.64;124.64;166.65040000000002;1
130;125.58;125.58;125.58;17.70359999999999;0
131;75.48;75.48;75.48;7.669600000000006;0
132;100.0;100.0;100.0;2.58;0
133;83.85;83.85;83.85;10.307499999999997;1
134;106.19;106.19;106.19;4.5138999999999925;0
135;91.97;91.97;91.97;20.309100000000015;1
136;128.38;128.38;128.38;56.455600000000004;1
137;84.03;84.03;84.03;77.26909999999994;1
138;90.79;90.79;90.79;54.385899999999985;1
139;123.58;123.58;123.58;12.8436;0
140;101.75;101.75;101.75;7.7875;1
141;90.81;90.81;90.81;12.293900000000006;0
142;85.86;85.86;85.86;19.640399999999996;1
143;128.42;128.42;128.42;15.823599999999981;0
144;110.25;110.25;110.25;5.3875;0
145;103.08;103.08;103.08;2.933600000000006;0
146;97.49;97.49;97.49;7.669900000000004;0
147;100.75;100.75;100.75;9.9275;0
148;142.24;142.24;142.24;7.182399999999991;0
149;97.19;97.19;97.19;4.693899999999996;0
150;78.67;78.67;78.67;9.281099999999995;0
151;85.51;85.51;85.51;5.949900000000002;0
152;130.3;130.3;130.3;1.3299999999999974;0
153;149.97;149.97;149.97;6.86909999999999;0
154;114.03;114.03;114.03;11.769100000000002;0
155;109.91;109.91;109.91;17.581900000000005;0
156;133.52;133.52;133.52;36.2496;0
157;93.66;93.66;93.66;16.724400000000003;0
158;133.99;133.99;133.99;18.64989999999998;0
159;101.18;101.18;101.18;14.107600000000009;1
160;104.02;104.02;104.02;10.939599999999995;0
161;81.26;81.26;81.26;7.732400000000018;0
162;137.21;137.21;137.21;21.30589999999999;0
163;118.12;118.12;118.12;9.685599999999999;1
164;4.0;4.0;4.0;0.0;0
165;127.48;127.48;127.48;10.649600000000003;0
166;74.24;74.24;74.24;5.502399999999998;1
167;142.26;142.26;142.26;15.932400000000031;0
168;122.49;122.49;122.49;10.08990000000001;0
169;81.21;81.21;81.21;73.06589999999984;1
170;109.63;109.63;109.63;0.8130999999999992;0
171;94.06;94.06;94.06;46.876399999999975;1
172;83.48;83.48;83.48;17.569600000000023;1
173;69.97;69.97;69.97;3.9491000000000014;1
174;81.63;81.63;81.63;12.613099999999983;0
175;141.55;141.55;141.55;29.527500000000032;0
176;155.87;155.87;155.87;4.87310000000001;0
177;126.13;126.13;126.13;45.67310000000003;1
178;98.83;98.83;98.83;44.72110000000002;1
179;4.0;4.0;4.0;0.0;0
180;98.52;98.52;98.52;15.469600000000003;0
181;80.07;80.07;80.07;8.165100000000017;1
182;182.43;182.43;182.43;31.185100000000027;1
183;105.98;105.98;105.98;52.57960000000001;1
184;120.37;120.37;120.37;9.753099999999991;0
185;134.52;134.52;134.52;17.449600000000007;0
186;116.67;116.67;116.67;112.52110000000008;1
187;149.59;149.59;149.59;8.841900000000004;0
188;96.7;96.7;96.7;5.889999999999989;1
189;80.12;80.12;80.12;13.20560000000002;1
190;4.0;4.0;4.0;0.0;0
191;123.16;123.16;123.16;58.274400000000036;1
192;122.65;122.65;122.65;30.327500000000025;0
193;101.76;101.76;101.76;6.682400000000012;0
194;102.32;102.32;102.32;17.557599999999997;1
195;101.22;101.22;101.22;21.01159999999999;0
196;88.01;88.01;88.01;3.9299000000000017;0
197;114.23;114.23;114.23;71.57709999999997;1
198;4.0;4.0;4.0;0.0;0
199;105.75;105.75;105.75;3.9675;0
200;110.68;110.68;110.68;4.617599999999995;1
201;115.75;115.75;115.75;17.1475;0
202;131.08;131.08;131.08;5.133599999999999;0
203;105.93;105.93;105.93;7.8051000000000155;0
204;121.7;121.7;121.7;36.109999999999985;1
205;4.0;4.0;4.0;0.0;0
206;103.56;103.56;103.56;136.4863999999999;1
207;96.97;96.97;96.97;10.94909999999998;0
208;85.59;85.59;85.59;10.961899999999998;0
209;89.58;89.58;89.58;67.1435999999999;1
210;112.36;112.36;112.36;7.750399999999994;0
211;3.6;3.6;3.6;1.440000000000005;0
212;75.88;75.88;75.88;36.68559999999998;1
213;83.79;83.79;83.79;6.725899999999996;0
214;119.11;119.11;119.11;24.81790000000002;0
215;129.16;129.16;129.16;20.474399999999996;1
216;98.91;98.91;98.91;53.14189999999993;1
217;113.8;113.8;113.8;7.16000000000002;0
218;3.0;3.0;3.0;0.0;0
219;123.8;123.8;123.8;8.960000000000003;0
220;104.7;104.7;104.7;6.150000000000002;0
221;86.57;86.57;86.57;13.065099999999994;1
222;102.28;102.28;102.28;17.201599999999985;0
223;80.57;80.57;80.57;5.365099999999999;0
224;4.0;4.0;4.0;0.0;0
225;110.48;110.48;110.48;6.149600000000013;0
226;62.03;62.03;62.03;3.029100000000001;1
227;78.42;78.42;78.42;36.6236;1
228;64.99;64.99;64.99;25.38989999999997;0
229;5.7;5.7;5.7;23.42999999999997;0
230;106.61;106.61;106.61;4.697900000000002;0
231;4.0;4.0;4.0;0.0;0
232;148.45;148.45;148.45;8.647499999999997;0
233;113.52;113.52;113.52;12.429600000000006;0
234;97.68;97.68;97.68;13.097599999999998;0
235;150.19;150.19;150.19;11.473900000000018;0
236;108.53;108.53;108.53;6.009099999999996;0
237;107.89;107.89;107.89;19.757899999999985;0
238;104.78;104.78;104.78;12.991599999999995;0
239;127.7;127.7;127.7;100.90999999999997;1
240;149.53;149.53;149.53;6.189099999999983;0
241;110.07;110.07;110.07;5.105100000000004;0
242;108.49;108.49;108.49;71.22990000000003;1
243;64.53;64.53;64.53;8.049099999999987;1
244;87.31;87.31;87.31;7.513899999999985;0
245;126.24;126.24;126.24;16.362400000000004;0
246;92.57;92.57;92.57;8.425099999999997;0
247;4.0;4.0;4.0;0.0;0
248;120.09;120.09;120.09;111.88189999999997;0
249;106.97;106.97;106.97;92.34909999999994;1
250;126.13;126.13;126.13;90.23310000000005;1
251;82.47;82.47;82.47;17.569100000000027;1
252;91.06;91.06;91.06;16.9564;0
253;4.0;4.0;4.0;0.0;0
254;77.17;77.17;77.17;6.7211000000000105;0
255;93.07;93.07;93.07;12.40509999999999;1
256;91.53;91.53;91.53;8.489099999999992;0
257;87.53;87.53;87.53;103.10910000000004;1
258;89.17;89.17;89.17;29.981099999999994;1
259;104.71;104.71;104.71;12.645899999999983;1
260;115.61;115.61;115.61;8.537900000000024;0
261;120.21;120.21;120.21;5.105899999999991;0
262;4.0;4.0;4.0;0.0;0
263;128.87;128.87;128.87;19.03310000000006;0
264;133.19;133.19;133.19;36.01390000000001;0
265;121.34;121.34;121.34;13.204400000000017;1
266;97.84;97.84;97.84;86.21439999999998;0
267;101.22;101.22;101.22;11.851600000000001;0
268;138.71;138.71;138.71;13.885900000000005;0
269;135.39;135.39;135.39;18.45790000000002;0
270;104.49;104.49;104.49;23.809900000000017;1
271;86.81;86.81;86.81;3.2138999999999958;0
272;117.59;117.59;117.59;4.761899999999999;0
273;110.3;110.3;110.3;7.010000000000006;0
274;130.8;130.8;130.8;2.019999999999997;0
275;104.6;104.6;104.6;11.639999999999995;0
276;119.92;119.92;119.92;10.133600000000005;0
277;140.23;140.23;140.23;38.25709999999998;0
278;138.7;138.7;138.7;7.85000000000002;0
279;106.39;106.39;106.39;5.6979;0
280;99.45;99.45;99.45;7.847499999999997;0
281;114.59;114.59;114.59;6.481899999999999;0
282;4.0;4.0;4.0;0.0;0
283;97.34;97.34;97.34;12.644400000000003;0
284;125.74;125.74;125.74;15.692399999999994;0
285;100.55;100.55;100.55;28.347500000000025;1
286;109.92;109.92;109.92;23.653600000000004;0
287;134.5;134.5;134.5;34.77;0
288;106.19;106.19;106.19;48.03389999999998;1
289;4.0;4.0;4.0;0.0;0
290;93.24;93.24;93.24;9.9024;1
291;92.07;92.07;92.07;10.405100000000004;0
292;74.49;74.49;74.49;23.509900000000016;1
293;4.0;4.0;4.0;0.0;0
294;99.01;99.01;99.01;81.40990000000014;1
295;150.03;150.03;150.03;24.269099999999973;1
296;116.5;116.5;116.5;11.19;0
297;4.0;4.0;4.0;0.0;0
298;73.3;73.3;73.3;11.089999999999966;0
299;115.57;115.57;115.57;9.565099999999987;1
300;92.09;92.09;92.09;41.001900000000006;1
301;88.6;88.6;88.6;13.320000000000004;0
302;83.58;83.58;83.58;46.703600000000016;1
303;125.99;125.99;125.99;20.28989999999998;0
304;98.37;98.37;98.37;9.633099999999995;0
305;4.0;4.0;4.0;0.0;0
306;88.98;88.98;88.98;25.179599999999997;1
307;108.21;108.21;108.21;13.185900000000007;0
308;117.17;117.17;117.17;9.941100000000002;0
309;101.15;101.15;101.15;3.3274999999999952;0
310;84.98;84.98;84.98;117.75960000000002;0
311;134.16;134.16;134.16;4.1343999999999985;0
312;87.92;87.92;87.92;8.913600000000011;0
313;79.52;79.52;79.52;20.909600000000005;0
314;116.82;116.82;116.82;33.48760000000007;0
315;99.57;99.57;99.57;2.7450999999999977;0
316;106.25;106.25;106.25;16.9475;1
317;3.0;3.0;3.0;0.0;0
318;134.52;134.52;134.52;7.069600000000002;0
319;97.14;97.14;97.14;7.280400000000003;0
320;129.25;129.25;129.25;13.9075;0
321;101.2;101.2;101.2;8.86000000000001;0
322;142.77;142.77;142.77;3.557099999999999;0
323;4.0;4.0;4.0;0.0;0
324;124.71;124.71;124.71;18.165899999999997;0
325;113.68;113.68;113.68;29.337600000000045;0
326;4.0;4.0;4.0;0.0;0
327;117.55;117.55;117.55;217.62750000000008;1
328;141.99;141.99;141.99;15.809899999999976;0
329;101.77;101.77;101.77;31.61710000000004;0
330;107.22;107.22;107.22;8.471599999999993;0
331;97.92;97.92;97.92;15.2536;1
332;89.66;89.66;89.66;8.584400000000013;1
333;117.1;117.1;117.1;28.93000000000005;1
334;4.0;4.0;4.0;0.0;0
335;135.65;135.65;135.65;50.867499999999964;1
336;105.99;105.99;105.99;29.52989999999999;0
337;100.22;100.22;100.22;19.111600000000006;0
338;149.27;149.27;149.27;2.937099999999999;0
339;135.24;135.24;135.24;4.502399999999984;0
340;87.88;87.88;87.88;5.08560000000001;0
341;89.28;89.28;89.28;6.361599999999992;0
342;4.0;4.0;4.0;0.0;0
343;117.75;117.75;117.75;12.8875;0
344;108.82;108.82;108.82;42.127599999999966;0
345;4.0;4.0;4.0;0.0;0
346;102.65;102.65;102.65;27.407500000000013;1
347;89.86;89.86;89.86;16.14040000000002;0
348;88.33;88.33;88.33;35.28109999999998;1
349;4.0;4.0;4.0;0.0;0
350;74.56;74.56;74.56;9.946399999999961;1
351;100.64;100.64;100.64;13.870400000000023;0
352;4.0;4.0;4.0;0.0;0
353;4.06;4.06;4.06;0.11639999999999998;0
354;128.96;128.96;128.96;11.218399999999999;0
355;4.97;4.97;4.97;4.269100000000001;0
356;93.3;93.3;93.3;115.59000000000005;1
357;81.19;81.19;81.19;11.613900000000012;0
358;121.46;121.46;121.46;21.088399999999957;0
359;84.14;84.14;84.14;56.14040000000002;1
360;95.97;95.97;95.97;41.34909999999994;1
361;115.52;115.52;115.52;48.14959999999997;0
362;101.56;101.56;101.56;0.6863999999999989;0
363;118.2;118.2;118.2;3.4600000000000093;0
364;101.44;101.44;101.44;67.82640000000005;0
365;122.62;122.62;122.62;21.77559999999995;0
366;60.81;60.81;60.81;0.7138999999999995;1
367;110.8;110.8;110.8;4.7;0
368;130.98;130.98;130.98;3.539600000000005;0
369;127.18;127.18;127.18;27.347600000000032;1
370;4.0;4.0;4.0;0.0;0
371;72.99;72.99;72.99;3.869900000000001;1
372;130.78;130.78;130.78;10.291600000000011;0
373;92.57;92.57;92.57;10.74509999999997;0
374;71.9;71.9;71.9;9.769999999999996;1
375;79.05;79.05;79.05;6.987500000000003;0
376;128.46;128.46;128.46;3.5884;0
377;136.33;136.33;136.33;7.021099999999997;0
378;128.73;128.73;128.73;10.317099999999996;1
379;113.19;113.19;113.19;4.133899999999996;0
380;85.87;85.87;85.87;9.353100000000005;0
381;88.51;88.51;88.51;130.64989999999995;1
382;112.37;112.37;112.37;17.97309999999997;0
383;95.39;95.39;95.39;17.057900000000007;0
384;122.1;122.1;122.1;16.63000000000001;0
385;86.32;86.32;86.32;35.59760000000007;1
386;109.04;109.04;109.04;29.118400000000037;0
387;144.32;144.32;144.32;19.837599999999995;0
388;117.69;117.69;117.69;5.573899999999987;0
389;84.36;84.36;84.36;6.750400000000005;1
390;102.71;102.71;102.71;28.425899999999984;1
391;120.46;120.46;120.46;37.06839999999999;1
392;110.48;110.48;110.48;7.369600000000006;0
393;111.43;111.43;111.43;35.92510000000003;1
394;90.13;90.13;90.13;4.413100000000016;0
395;4.0;4.0;4.0;0.0;0
396;136.45;136.45;136.45;8.527499999999996;1
397;120.24;120.24;120.24;28.20239999999999;1
398;79.91;79.91;79.91;17.701900000000006;0
399;67.85;67.85;67.85;63.10750000000005;1
400;124.26;124.26;124.26;17.512400000000003;0
401;4.0;4.0;4.0;0.0;0
402;99.69;99.69;99.69;10.993899999999982;0
403;132.48;132.48;132.48;13.089599999999995;1
404;119.11;119.11;119.11;4.517900000000001;0
405;95.09;95.09;95.09;23.90189999999998;1
406;106.55;106.55;106.55;9.487499999999994;0
407;122.99;122.99;122.99;10.069899999999983;0
408;50.92;50.92;50.92;565.6135999999999;0
409;116.0;116.0;116.0;5.38;0
410;133.36;133.36;133.36;7.230399999999978;0
411;93.07;93.07;93.07;44.545100000000005;1
412;97.66;97.66;97.66;141.26439999999997;1
413;124.94;124.94;124.94;6.356400000000003;0
414;128.89;128.89;128.89;10.117900000000015;0
415;108.57;108.57;108.57;6.245100000000001;0
416;90.11;90.11;90.11;4.757899999999984;0
417;102.71;102.71;102.71;12.805899999999987;1
418;126.44;126.44;126.44;11.486399999999971;0
419;131.37;131.37;131.37;6.793099999999995;0
420;4.0;4.0;4.0;0.0;0
421;114.0;114.0;114.0;31.02;1
422;96.1;96.1;96.1;16.190000000000005;1
423;142.63;142.63;142.63;8.55309999999999;0
424;114.16;114.16;114.16;19.934400000000007;1
425;143.37;143.37;143.37;45.233100000000064;1
426;83.89;83.89;83.89;17.13790000000001;1
427;130.22;130.22;130.22;5.151600000000011;0
428;122.62;122.62;122.62;11.815600000000009;0
429;4.0;4.0;4.0;0.0;0
430;95.59;95.59;95.59;216.9218999999998;1
431;122.67;122.67;122.67;6.141100000000003;0
432;102.32;102.32;102.32;7.577599999999995;0
433;103.64;103.64;103.64;14.570400000000003;1
434;128.97;128.97;128.97;32.42909999999995;1
435;73.85;73.85;73.85;13.707499999999987;0
436;97.37;97.37;97.37;5.453100000000016;0
437;92.39;92.39;92.39;9.917899999999996;0
438;81.37;81.37;81.37;6.353099999999997;0
439;152.21;152.21;152.21;13.085899999999999;0
440;103.6;103.6;103.6;13.32;0
441;116.11;116.11;116.11;9.597899999999985;0
442;81.26;81.26;81.26;15.992400000000007;0
443;95.65;95.65;95.65;10.627499999999996;1
444;98.3;98.3;98.3;2.530000000000004;0
445;78.04;78.04;78.04;71.39840000000012;1
446;3.0;3.0;3.0;0.0;0
447;114.57;114.57;114.57;26.725099999999994;1
448;136.63;136.63;136.63;7.973099999999993;0
449;79.67;79.67;79.67;31.101100000000013;1
450;102.41;102.41;102.41;6.301899999999999;0
451;155.23;155.23;155.23;2.097099999999999;0
452;134.39;134.39;134.39;36.37789999999993;1
453;88.67;88.67;88.67;13.601099999999988;1
454;89.3;89.3;89.3;7.810000000000001;0
455;107.79;107.79;107.79;11.325899999999995;0
456;91.8;91.8;91.8;56.54000000000003;1
457;78.68;78.68;78.68;4.497599999999995;0
458;3.0;3.0;3.0;0.0;0
459;109.03;109.03;109.03;42.229099999999974;0
460;130.1;130.1;130.1;109.75000000000004;1
461;102.34;102.34;102.34;10.504399999999984;0
462;121.13;121.13;121.13;11.893100000000004;0
463;91.19;91.19;91.19;120.59389999999988;1
464;132.93;132.93;132.93;9.305100000000014;0
465;106.51;106.51;106.51;7.609899999999992;0
466;89.48;89.48;89.48;22.44960000000001;1
467;94.16;94.16;94.16;16.154400000000013;0
468;72.39;72.39;72.39;27.75790000000002;1
469;103.96;103.96;103.96;141.6984000000001;1
470;109.26;109.26;109.26;29.83240000000002;1
471;4.0;4.0;4.0;0.0;0
472;135.01;135.01;135.01;4.1898999999999855;0
473;125.47;125.47;125.47;2.969099999999986;0
474;4.0;4.0;4.0;0.0;0
475;92.09;92.09;92.09;2.8819000000000075;0
476;140.06;140.06;140.06;3.1364000000000023;0
477;131.58;131.58;131.58;13.7636;0
478;118.68;118.68;118.68;1.2375999999999934;0
479;87.01;87.01;87.01;32.789899999999996;1
480;115.74;115.74;115.74;2.732399999999998;0
481;91.37;91.37;91.37;3.493100000000004;0
482;84.12;84.12;84.12;49.385599999999975;0
483;161.75;161.75;161.75;17.6475;0
484;118.55;118.55;118.55;16.787499999999984;0
485;152.49;152.49;152.49;12.86989999999998;0
486;113.93;113.93;113.93;20.40509999999999;0
487;88.24;88.24;88.24;8.142400000000015;0
488;128.79;128.79;128.79;7.945899999999987;0
489;98.18;98.18;98.18;7.807600000000025;0
490;120.22;120.22;120.22;14.05159999999999;0
491;128.84;128.84;128.84;7.614400000000005;0
492;103.07;103.07;103.07;17.70509999999999;0
493;154.77;154.77;154.77;6.1771;1
494;97.15;97.15;97.15;14.467500000000006;1
495;91.02;91.02;91.02;13.939600000000013;1
496;3.0;3.0;3.0;0.0;0
497;105.61;105.61;105.61;9.437900000000015;0
498;101.04;101.04;101.04;6.338400000000004;0
499;104.4;104.4;104.4;15.619999999999997;0
