Lp;R;G;B;War;Dec
72;85.99;85.99;85.99;11.049899999999992;1
73;117.64;117.64;117.64;9.2104;0
74;68.92;68.92;68.92;28.89359999999998;1
75;155.18;155.18;155.18;15.387600000000003;0
76;148.05;148.05;148.05;20.36750000000003;0
77;94.07;94.07;94.07;23.20509999999999;0
78;129.76;129.76;129.76;16.382400000000022;0
79;105.22;105.22;105.22;21.431599999999985;0
80;116.96;116.96;116.96;14.438399999999989;0
81;118.03;118.03;118.03;15.289099999999983;0
82;4.0;4.0;4.0;0.0;0
83;95.01;95.01;95.01;31.689900000000016;0
84;103.98;103.98;103.98;6.979599999999996;0
85;97.49;97.49;97.49;196.98989999999975;1
86;158.88;158.88;158.88;25.3856;0
87;83.09;83.09;83.09;25.1619;1
88;97.09;97.09;97.09;5.661900000000004;0
89;4.0;4.0;4.0;0.0;0
90;124.47;124.47;124.47;21.529100000000003;0
91;137.6;137.6;137.6;31.68000000000003;0
92;115.05;115.05;115.05;18.64750000000001;0
93;85.37;85.37;85.37;45.97310000000004;0
94;104.0;104.0;104.0;10.0;1
95;92.74;92.74;92.74;58.372400000000006;1
96;116.26;116.26;116.26;4.852400000000008;0
97;123.8;123.8;123.8;23.89999999999998;0
98;70.12;70.12;70.12;17.00560000000002;0
99;4.0;4.0;4.0;0.0;0
100;111.16;111.16;111.16;12.854399999999998;0
101;152.84;152.84;152.84;16.494400000000006;0
102;4.0;4.0;4.0;0.0;0
103;67.0;67.0;67.0;29.68;1
104;104.52;104.52;104.52;31.949600000000064;0
105;71.39;71.39;71.39;108.45790000000001;1
106;121.57;121.57;121.57;39.705100000000066;1
107;3.0;3.0;3.0;0.0;0
108;4.0;4.0;4.0;0.0;0
109;100.08;100.08;100.08;12.653600000000019;0
110;111.23;111.23;111.23;54.05710000000006;0
111;4.0;4.0;4.0;0.0;0
112;127.05;127.05;127.05;20.027500000000003;0
113;79.01;79.01;79.01;100.08989999999994;1
114;87.88;87.88;87.88;34.8256;1
115;62.55;62.55;62.55;99.96749999999982;1
116;109.77;109.77;109.77;56.117099999999965;0
117;91.21;91.21;91.21;121.08589999999997;1
118;89.88;89.88;89.88;31.765599999999978;1
119;111.97;111.97;111.97;24.249099999999967;0
120;133.51;133.51;133.51;41.24989999999998;0
121;4.0;4.0;4.0;0.0;0
122;92.98;92.98;92.98;13.079600000000006;1
123;90.06;90.06;90.06;109.13640000000004;1
124;82.16;82.16;82.16;281.3944;0
125;128.27;128.27;128.27;83.63709999999999;0
126;101.34;101.34;101.34;211.3644000000001;0
127;77.27;77.27;77.27;22.73710000000002;0
128;4.0;4.0;4.0;0.0;0
129;149.7;149.7;149.7;15.230000000000006;0
130;31.37;31.37;31.37;693.5730999999996;0
131;139.19;139.19;139.19;43.71390000000002;0
132;70.49;70.49;70.49;18.78990000000002;1
133;117.27;117.27;117.27;49.31709999999998;1
134;122.66;122.66;122.66;456.04439999999965;0
135;122.59;122.59;122.59;134.12189999999998;1
136;136.64;136.64;136.64;39.77040000000006;0
137;65.83;65.83;65.83;15.061100000000021;1
138;48.17;48.17;48.17;8.621100000000007;1
139;99.3;99.3;99.3;264.15;0
140;133.75;133.75;133.75;33.6275;1
141;67.99;67.99;67.99;21.009900000000005;1
142;86.06;86.06;86.06;41.116399999999956;1
143;4.0;4.0;4.0;0.0;0
144;70.04;70.04;70.04;110.53840000000001;1
145;97.77;97.77;97.77;8.357100000000004;0
146;94.87;94.87;94.87;142.67310000000012;1
147;117.7;117.7;117.7;12.190000000000007;0
148;100.07;100.07;100.07;467.9850999999998;1
149;117.05;117.05;117.05;14.287500000000009;0
150;4.0;4.0;4.0;0.0;0
151;81.24;81.24;81.24;89.72240000000005;1
152;138.44;138.44;138.44;6.206399999999997;0
153;75.03;75.03;75.03;4.709100000000001;0
154;105.5;105.5;105.5;79.09;1
155;86.2;86.2;86.2;138.39999999999995;1
156;64.02;64.02;64.02;114.01959999999994;1
157;4.0;4.0;4.0;0.0;0
158;89.01;89.01;89.01;1.8699000000000032;0
159;4.0;4.0;4.0;0.0;0
160;128.21;128.21;128.21;105.48590000000026;0
161;4.75;4.75;4.75;1.6875;0
162;71.41;71.41;71.41;30.26190000000001;1
163;4.0;4.0;4.0;0.0;0
164;100.45;100.45;100.45;36.78749999999999;0
165;52.05;52.05;52.05;1.5674999999999992;1
166;131.12;131.12;131.12;44.925599999999925;1
167;81.05;81.05;81.05;91.62749999999997;1
168;3.0;3.0;3.0;0.0;0
169;91.85;91.85;91.85;4.447499999999989;0
170;3.0;3.0;3.0;0.0;0
171;91.78;91.78;91.78;46.61160000000002;1
172;136.46;136.46;136.46;7.268400000000008;0
173;116.43;116.43;116.43;35.34510000000006;0
174;89.15;89.15;89.15;43.02749999999998;1
175;129.35;129.35;129.35;32.727499999999914;0
176;106.05;106.05;106.05;21.34750000000001;0
177;4.0;4.0;4.0;0.0;0
178;99.74;99.74;99.74;7.552400000000008;0
179;127.39;127.39;127.39;50.4978999999999;0
180;3.0;3.0;3.0;0.0;0
181;48.38;48.38;48.38;3.715599999999999;1
182;105.75;105.75;105.75;135.8475;0
183;75.96;75.96;75.96;11.118400000000015;0
184;84.02;84.02;84.02;303.6796000000001;1
185;4.0;4.0;4.0;0.0;0
186;139.29;139.29;139.29;18.565899999999996;0
187;93.29;93.29;93.29;21.965899999999973;0
188;3.0;3.0;3.0;0.0;0
189;103.44;103.44;103.44;44.42640000000001;1
190;139.51;139.51;139.51;32.56989999999998;0
191;104.7;104.7;104.7;7.889999999999997;0
192;104.24;104.24;104.24;29.262399999999985;0
193;86.66;86.66;86.66;4.624400000000014;0
194;114.63;114.63;114.63;8.91310000000001;0
195;126.72;126.72;126.72;8.421600000000025;0
196;27.81;27.81;27.81;803.9139000000001;0
197;57.54;57.54;57.54;118.06840000000001;1
198;109.7;109.7;109.7;17.06999999999999;0
199;68.02;68.02;68.02;28.2796;1
200;4.0;4.0;4.0;0.0;0
201;99.86;99.86;99.86;171.72040000000007;1
202;112.75;112.75;112.75;52.2675;0
203;114.94;114.94;114.94;39.936399999999956;0
204;106.34;106.34;106.34;20.904400000000006;0
205;165.86;165.86;165.86;17.46040000000002;0
206;151.98;151.98;151.98;4.739600000000009;0
207;74.94;74.94;74.94;22.156399999999962;1
208;102.61;102.61;102.61;6.957900000000012;0
209;115.21;115.21;115.21;16.645899999999994;0
210;141.96;141.96;141.96;8.938400000000017;0
211;151.67;151.67;151.67;56.56110000000008;0
212;126.45;126.45;126.45;20.167499999999983;0
213;81.51;81.51;81.51;15.029899999999998;1
214;4.0;4.0;4.0;0.0;0
215;73.51;73.51;73.51;82.18989999999988;1
216;103.11;103.11;103.11;45.257899999999935;1
217;92.19;92.19;92.19;14.733899999999984;0
218;3.0;3.0;3.0;0.0;0
219;56.58;56.58;56.58;7.903600000000009;0
220;4.0;4.0;4.0;0.0;0
221;77.52;77.52;77.52;10.529600000000013;0
222;107.79;107.79;107.79;116.70589999999994;0
223;102.03;102.03;102.03;18.489099999999993;0
224;137.24;137.24;137.24;70.62240000000006;0
225;130.63;130.63;130.63;36.71310000000004;0
226;118.44;118.44;118.44;143.48640000000006;0
227;111.74;111.74;111.74;8.632400000000018;0
228;128.41;128.41;128.41;21.941900000000018;0
229;4.0;4.0;4.0;0.0;0
230;104.19;104.19;104.19;3.3138999999999883;0
231;143.95;143.95;143.95;21.80750000000001;0
232;3.0;3.0;3.0;0.0;0
233;111.01;111.01;111.01;43.92989999999998;1
234;157.11;157.11;157.11;44.55789999999996;1
235;128.73;128.73;128.73;25.257100000000015;0
236;108.06;108.06;108.06;282.2963999999999;0
237;3.3;3.3;3.3;0.8100000000000026;0
238;127.89;127.89;127.89;33.637899999999995;0
239;4.0;4.0;4.0;0.0;0
240;3.0;3.0;3.0;0.0;0
241;98.04;98.04;98.04;5.838400000000007;0
242;93.98;93.98;93.98;4.299599999999999;0
243;88.4;88.4;88.4;33.340000000000025;1
244;88.84;88.84;88.84;92.17440000000002;1
245;56.97;56.97;56.97;42.26909999999997;0
246;16.65;16.65;16.65;345.7674999999999;0
247;146.26;146.26;146.26;4.132399999999995;0
248;95.61;95.61;95.61;16.777899999999985;0
249;136.73;136.73;136.73;29.25709999999998;0
250;140.95;140.95;140.95;12.407500000000027;0
251;139.85;139.85;139.85;21.167500000000008;0
252;150.99;150.99;150.99;29.769900000000096;0
253;98.58;98.58;98.58;117.80360000000003;0
254;3.0;3.0;3.0;0.0;0
255;66.89;66.89;66.89;10.17789999999998;0
256;4.0;4.0;4.0;0.0;0
257;128.68;128.68;128.68;122.07760000000005;0
258;61.05;61.05;61.05;194.46749999999992;1
259;88.89;88.89;88.89;256.6778999999999;1
260;58.06;58.06;58.06;66.21639999999985;1
261;68.38;68.38;68.38;3.695600000000004;0
262;167.83;167.83;167.83;8.801100000000003;0
263;130.63;130.63;130.63;26.51310000000002;0
264;60.9;60.9;60.9;64.67000000000002;1
265;140.19;140.19;140.19;25.0339;0
266;77.72;77.72;77.72;142.20160000000007;1
267;118.45;118.45;118.45;7.507500000000009;0
268;111.93;111.93;111.93;21.465099999999964;0
269;83.99;83.99;83.99;15.009900000000004;1
270;98.44;98.44;98.44;75.92640000000004;1
271;112.85;112.85;112.85;72.32750000000003;1
272;4.0;4.0;4.0;0.0;0
273;102.96;102.96;102.96;8.438400000000003;0
274;117.18;117.18;117.18;10.727600000000034;0
275;92.7;92.7;92.7;14.710000000000019;0
276;121.82;121.82;121.82;11.027600000000017;0
277;87.86;87.86;87.86;6.600400000000004;0
278;114.68;114.68;114.68;18.937600000000003;0
279;94.8;94.8;94.8;67.04000000000005;1
280;105.1;105.1;105.1;68.45000000000003;0
281;115.38;115.38;115.38;5.615600000000013;0
282;85.17;85.17;85.17;92.22109999999996;1
283;128.47;128.47;128.47;8.509099999999995;0
284;147.01;147.01;147.01;54.14990000000003;0
285;4.51;4.51;4.51;1.2698999999999994;0
286;66.92;66.92;66.92;20.4536;1
287;111.85;111.85;111.85;39.507499999999986;0
288;140.14;140.14;140.14;8.620399999999979;0
289;145.82;145.82;145.82;10.887600000000008;0
290;102.44;102.44;102.44;19.426400000000005;0
291;135.86;135.86;135.86;6.72039999999998;0
292;118.5;118.5;118.5;28.05;0
293;139.3;139.3;139.3;10.310000000000015;0
294;70.24;70.24;70.24;418.2824000000003;0
295;131.4;131.4;131.4;16.36;0
296;66.56;66.56;66.56;260.24640000000005;1
297;107.11;107.11;107.11;11.977900000000012;0
298;109.17;109.17;109.17;200.2611;1
299;83.56;83.56;83.56;120.46640000000002;1
300;107.99;107.99;107.99;1.0299000000000014;0
301;99.6;99.6;99.6;235.34000000000006;1
302;115.85;115.85;115.85;19.427500000000016;1
303;80.88;80.88;80.88;81.64559999999987;1
304;3.0;3.0;3.0;0.0;0
305;122.3;122.3;122.3;15.690000000000003;0
306;112.52;112.52;112.52;16.72960000000004;0
307;4.0;4.0;4.0;0.0;0
308;59.69;59.69;59.69;18.293900000000008;1
309;79.82;79.82;79.82;11.987600000000016;0
310;82.09;82.09;82.09;57.141899999999936;1
311;114.71;114.71;114.71;7.605899999999983;0
312;82.14;82.14;82.14;26.18040000000001;1
313;126.53;126.53;126.53;23.0291;0
314;140.0;140.0;140.0;40.6;0
315;4.0;4.0;4.0;0.0;0
316;4.0;4.0;4.0;0.0;0
317;81.58;81.58;81.58;11.003600000000011;1
318;66.99;66.99;66.99;5.4499;1
319;101.36;101.36;101.36;11.970400000000005;1
320;64.54;64.54;64.54;47.00839999999998;1
321;3.0;3.0;3.0;0.0;0
322;58.37;58.37;58.37;41.99310000000003;1
323;90.33;90.33;90.33;128.66109999999986;1
324;135.73;135.73;135.73;39.03709999999993;0
325;4.0;4.0;4.0;0.0;0
326;147.09;147.09;147.09;13.621899999999991;0
327;98.91;98.91;98.91;18.961899999999975;0
328;133.49;133.49;133.49;20.969899999999985;0
329;114.47;114.47;114.47;5.789099999999994;0
330;111.47;111.47;111.47;58.50909999999999;1
331;79.78;79.78;79.78;55.431599999999996;1
332;121.99;121.99;121.99;14.449899999999985;0
333;4.0;4.0;4.0;0.0;0
334;36.88;36.88;36.88;897.5455999999998;0
335;100.74;100.74;100.74;16.332400000000007;0
336;80.0;80.0;80.0;51.12;1
337;146.51;146.51;146.51;10.189899999999982;0
338;144.81;144.81;144.81;18.013899999999996;0
339;77.88;77.88;77.88;54.58559999999999;1
340;4.0;4.0;4.0;0.0;0
341;93.13;93.13;93.13;157.8331;1
342;146.31;146.31;146.31;20.813899999999993;0
343;91.15;91.15;91.15;292.16750000000013;1
344;117.45;117.45;117.45;24.727499999999974;0
345;81.41;81.41;81.41;3.7618999999999976;0
346;131.19;131.19;131.19;20.193900000000006;0
347;79.4;79.4;79.4;57.479999999999976;1
348;103.22;103.22;103.22;23.871599999999997;0
349;4.0;4.0;4.0;0.0;0
350;81.98;81.98;81.98;7.079599999999982;0
351;130.35;130.35;130.35;2.207500000000006;0
352;93.71;93.71;93.71;35.5659;1
353;107.06;107.06;107.06;30.676399999999976;0
354;71.45;71.45;71.45;49.587499999999984;1
355;80.91;80.91;80.91;18.461900000000004;0
356;125.75;125.75;125.75;195.4675;1
357;4.0;4.0;4.0;0.0;0
358;114.48;114.48;114.48;12.629600000000009;0
359;87.77;87.77;87.77;318.29709999999983;1
360;180.25;180.25;180.25;53.5875;0
361;122.74;122.74;122.74;6.7924000000000175;0
362;83.62;83.62;83.62;8.135600000000016;0
363;85.61;85.61;85.61;82.17790000000008;1
364;3.0;3.0;3.0;0.0;0
365;125.07;125.07;125.07;17.32509999999998;0
366;50.87;50.87;50.87;4.033100000000002;1
367;99.63;99.63;99.63;76.8531000000001;0
368;96.15;96.15;96.15;10.847500000000013;0
369;81.43;81.43;81.43;33.24510000000003;1
370;103.71;103.71;103.71;13.845899999999993;0
371;63.51;63.51;63.51;163.0499;1
372;133.6;133.6;133.6;10.539999999999997;0
373;4.0;4.0;4.0;0.0;0
374;81.65;81.65;81.65;3.8475000000000037;0
375;111.61;111.61;111.61;15.277900000000002;0
376;3.0;3.0;3.0;0.0;0
377;4.0;4.0;4.0;0.0;0
378;113.11;113.11;113.11;126.85789999999984;1
379;78.31;78.31;78.31;22.21390000000002;1
380;139.46;139.46;139.46;8.32840000000001;0
381;85.43;85.43;85.43;176.32509999999994;1
382;112.25;112.25;112.25;4.0675;0
383;99.83;99.83;99.83;99.14110000000004;1
384;136.45;136.45;136.45;44.747499999999974;0
385;120.76;120.76;120.76;41.742399999999954;0
386;106.5;106.5;106.5;31.57;0
387;62.23;62.23;62.23;73.0971;1
388;3.0;3.0;3.0;0.0;0
389;98.56;98.56;98.56;10.146399999999991;0
390;91.78;91.78;91.78;10.671600000000005;0
391;109.24;109.24;109.24;8.742400000000007;0
392;85.27;85.27;85.27;240.05710000000008;1
393;91.5;91.5;91.5;206.51;1
394;127.23;127.23;127.23;42.55710000000004;0
395;89.2;89.2;89.2;38.84000000000001;1
396;155.77;155.77;155.77;86.69710000000002;0
397;65.39;65.39;65.39;16.5579;1
398;111.41;111.41;111.41;74.66189999999993;1
399;56.98;56.98;56.98;33.47960000000001;1
400;4.0;4.0;4.0;0.0;0
401;87.68;87.68;87.68;66.59759999999999;0
402;112.53;112.53;112.53;49.40910000000004;0
403;99.89;99.89;99.89;93.35789999999992;1
404;4.0;4.0;4.0;0.0;0
405;91.44;91.44;91.44;183.1463999999999;1
406;135.2;135.2;135.2;1.7399999999999969;0
407;3.0;3.0;3.0;0.0;0
408;138.97;138.97;138.97;12.849099999999986;0
409;101.2;101.2;101.2;155.24000000000018;1
410;131.04;131.04;131.04;70.45839999999994;0
411;138.79;138.79;138.79;63.42589999999998;0
412;66.1;66.1;66.1;5.9700000000000015;1
413;106.57;106.57;106.57;16.4251;0
414;140.85;140.85;140.85;9.227500000000001;0
415;125.53;125.53;125.53;24.869099999999975;0
416;111.78;111.78;111.78;6.791600000000005;0
417;116.02;116.02;116.02;4.799600000000009;0
418;69.45;69.45;69.45;53.36750000000006;1
419;116.16;116.16;116.16;10.794400000000012;0
420;82.36;82.36;82.36;8.910400000000008;0
421;83.54;83.54;83.54;16.688399999999994;0
422;78.1;78.1;78.1;21.070000000000007;1
423;127.39;127.39;127.39;16.417899999999996;0
424;143.58;143.58;143.58;16.063599999999983;0
425;81.61;81.61;81.61;48.51789999999996;1
426;119.14;119.14;119.14;21.58040000000002;0
427;143.97;143.97;143.97;56.30909999999999;0
428;34.95;34.95;34.95;591.5274999999998;0
429;135.38;135.38;135.38;58.71560000000007;0
430;4.0;4.0;4.0;0.0;0
431;123.95;123.95;123.95;9.427500000000007;0
432;4.0;4.0;4.0;0.0;0
433;122.43;122.43;122.43;179.58510000000004;1
434;127.3;127.3;127.3;10.189999999999987;0
435;92.88;92.88;92.88;22.70559999999999;0
436;104.8;104.8;104.8;269.8000000000001;1
437;100.53;100.53;100.53;7.289099999999992;0
438;135.09;135.09;135.09;13.041900000000009;0
439;89.58;89.58;89.58;59.243599999999994;1
440;91.16;91.16;91.16;2.334399999999999;0
441;66.74;66.74;66.74;6.292399999999996;1
442;132.83;132.83;132.83;11.821100000000003;0
443;108.75;108.75;108.75;19.5875;0
444;146.31;146.31;146.31;48.01389999999996;0
445;68.16;68.16;68.16;89.23439999999992;1
446;4.0;4.0;4.0;0.0;0
447;68.84;68.84;68.84;187.93440000000018;1
448;108.35;108.35;108.35;9.787500000000001;0
449;131.79;131.79;131.79;4.985900000000008;0
450;136.76;136.76;136.76;41.602400000000074;0
451;90.18;90.18;90.18;6.027600000000016;0
452;128.64;128.64;128.64;75.71040000000006;0
453;110.08;110.08;110.08;38.533600000000064;0
454;105.44;105.44;105.44;9.42639999999999;0
455;98.45;98.45;98.45;72.40750000000003;1
456;100.45;100.45;100.45;14.687500000000004;0
457;139.79;139.79;139.79;38.965900000000005;0
458;120.08;120.08;120.08;64.2936;0
459;4.0;4.0;4.0;0.0;0
460;119.69;119.69;119.69;333.81390000000016;0
461;73.42;73.42;73.42;44.56360000000006;1
462;138.19;138.19;138.19;24.173899999999982;0
463;96.92;96.92;96.92;34.39360000000002;0
464;82.27;82.27;82.27;173.87709999999998;1
465;52.64;52.64;52.64;162.1904;1
466;3.0;3.0;3.0;0.0;0
467;4.32;4.32;4.32;0.537600000000002;0
468;4.0;4.0;4.0;0.0;0
469;78.34;78.34;78.34;20.504400000000032;1
470;116.53;116.53;116.53;25.549100000000006;1
471;70.47;70.47;70.47;305.2490999999999;1
472;4.0;4.0;4.0;0.0;0
473;118.91;118.91;118.91;18.881899999999995;0
474;59.76;59.76;59.76;11.902400000000016;1
475;62.54;62.54;62.54;112.30839999999999;1
476;74.44;74.44;74.44;36.6264;1
477;79.38;79.38;79.38;77.55559999999998;0
478;111.09;111.09;111.09;78.54189999999996;1
479;120.92;120.92;120.92;39.573600000000035;0
480;50.27;50.27;50.27;1.8571000000000006;1
481;139.82;139.82;139.82;10.727600000000026;0
482;3.0;3.0;3.0;0.0;0
483;72.2;72.2;72.2;83.99999999999996;1
484;175.55;175.55;175.55;14.26750000000003;0
485;82.42;82.42;82.42;26.183600000000038;1
486;165.68;165.68;165.68;16.577600000000007;0
487;121.13;121.13;121.13;4.333100000000015;0
488;192.38;192.38;192.38;12.015600000000006;0
489;82.03;82.03;82.03;26.509100000000007;1
490;121.02;121.02;121.02;14.259599999999988;0
491;94.24;94.24;94.24;12.842400000000003;0
492;119.58;119.58;119.58;6.203600000000004;0
493;111.36;111.36;111.36;5.270399999999988;0
494;159.95;159.95;159.95;60.54750000000005;0
495;78.82;78.82;78.82;4.827599999999995;0
496;91.17;91.17;91.17;11.4611;0
497;146.13;146.13;146.13;30.17310000000001;0
498;126.92;126.92;126.92;5.7536;0
499;113.66;113.66;113.66;3.024400000000002;0
