Lp;R;G;B;War;Dec
225;120.79;120.79;120.79;15.82590000000003;0
226;62.79;62.79;62.79;92.5459;1
227;115.2;115.2;115.2;9.499999999999996;0
228;4.0;4.0;4.0;0.0;0
229;92.53;92.53;92.53;13.82909999999998;0
230;67.12;67.12;67.12;12.165600000000019;1
231;147.07;147.07;147.07;16.20510000000001;0
232;104.46;104.46;104.46;16.428399999999986;0
233;4.0;4.0;4.0;0.0;0
234;74.99;74.99;74.99;13.4899;0
235;74.28;74.28;74.28;126.56159999999998;1
236;104.35;104.35;104.35;6.567500000000002;0
237;75.31;75.31;75.31;72.09390000000003;1
238;115.7;115.7;115.7;8.590000000000005;0
239;63.98;63.98;63.98;18.019600000000015;1
240;68.35;68.35;68.35;4.447500000000006;0
241;66.73;66.73;66.73;11.237099999999977;0
242;85.89;85.89;85.89;5.577899999999992;0
243;122.81;122.81;122.81;42.093900000000005;0
244;93.07;93.07;93.07;216.32510000000025;1
245;93.14;93.14;93.14;71.66039999999998;1
246;101.05;101.05;101.05;3.847500000000007;0
247;139.24;139.24;139.24;16.842400000000012;0
248;140.43;140.43;140.43;5.10510000000001;0
249;91.68;91.68;91.68;192.51759999999996;1
250;111.15;111.15;111.15;44.70750000000001;1
251;140.54;140.54;140.54;60.268400000000014;1
252;116.49;116.49;116.49;202.74990000000005;0
253;165.08;165.08;165.08;8.373599999999994;0
254;107.05;107.05;107.05;4.687500000000003;0
255;106.65;106.65;106.65;9.087499999999988;0
256;62.47;62.47;62.47;10.809099999999994;1
257;132.85;132.85;132.85;97.78750000000004;1
258;139.53;139.53;139.53;16.789100000000005;0
259;102.18;102.18;102.18;15.287599999999996;0
260;68.5;68.5;68.5;3.09;0
261;4.34;4.34;4.34;0.5644000000000005;0
262;99.81;99.81;99.81;8.99390000000001;0
263;143.57;143.57;143.57;12.365099999999993;0
264;104.9;104.9;104.9;14.31000000000001;0
265;117.42;117.42;117.42;14.2036;0
266;158.47;158.47;158.47;16.589099999999984;0
267;108.86;108.86;108.86;31.100399999999997;0
268;106.65;106.65;106.65;18.087499999999967;0
269;3.6;3.6;3.6;1.4400000000000062;0
270;4.0;4.0;4.0;0.0;0
271;123.24;123.24;123.24;9.36239999999997;0
272;88.83;88.83;88.83;15.081100000000008;1
273;104.62;104.62;104.62;42.075599999999994;1
274;80.17;80.17;80.17;30.281100000000055;1
275;125.12;125.12;125.12;5.9056000000000175;0
276;72.71;72.71;72.71;44.465900000000005;1
277;128.74;128.74;128.74;26.59239999999999;0
278;92.7;92.7;92.7;9.209999999999997;0
279;101.84;101.84;101.84;27.75440000000001;1
280;56.49;56.49;56.49;11.349900000000012;1
281;152.77;152.77;152.77;51.13710000000002;0
282;116.66;116.66;116.66;17.484399999999958;1
283;4.0;4.0;4.0;0.0;0
284;135.49;135.49;135.49;101.02990000000003;1
285;116.66;116.66;116.66;2.6243999999999996;0
286;76.76;76.76;76.76;20.62239999999999;0
287;90.36;90.36;90.36;23.210400000000007;1
288;133.83;133.83;133.83;14.161100000000006;0
289;92.86;92.86;92.86;7.960400000000009;0
290;123.48;123.48;123.48;17.10960000000001;0
291;4.0;4.0;4.0;0.0;0
292;111.4;111.4;111.4;7.9;0
293;18.9;18.9;18.9;529.5100000000003;0
294;124.46;124.46;124.46;12.308400000000004;0
295;66.56;66.56;66.56;26.326399999999982;1
296;114.82;114.82;114.82;7.107599999999999;0
297;139.39;139.39;139.39;6.6778999999999975;0
298;126.11;126.11;126.11;7.477900000000003;0
299;123.15;123.15;123.15;23.627499999999984;0
300;98.33;98.33;98.33;4.641100000000002;0
301;92.16;92.16;92.16;7.634400000000004;0
302;112.15;112.15;112.15;194.00749999999996;0
303;117.65;117.65;117.65;6.807499999999998;0
304;121.96;121.96;121.96;15.598399999999998;0
305;74.72;74.72;74.72;9.281599999999989;0
306;132.0;132.0;132.0;14.68;0
307;80.12;80.12;80.12;53.94559999999988;1
308;88.78;88.78;88.78;15.47159999999999;0
309;86.22;86.22;86.22;5.3516000000000075;0
310;118.32;118.32;118.32;100.99759999999999;1
311;103.13;103.13;103.13;9.133099999999986;0
312;69.8;69.8;69.8;8.719999999999992;0
313;165.04;165.04;165.04;3.5183999999999975;0
314;68.63;68.63;68.63;13.973099999999983;0
315;121.96;121.96;121.96;188.0584;1
316;82.9;82.9;82.9;7.370000000000006;1
317;102.57;102.57;102.57;9.245099999999978;0
318;114.18;114.18;114.18;62.94760000000006;1
319;69.62;69.62;69.62;19.015599999999928;1
320;123.59;123.59;123.59;47.74190000000001;0
321;152.91;152.91;152.91;7.041899999999999;0
322;162.89;162.89;162.89;10.937899999999976;0
323;128.14;128.14;128.14;26.46040000000002;0
324;70.6;70.6;70.6;26.699999999999953;1
325;4.0;4.0;4.0;0.0;0
326;105.26;105.26;105.26;321.4323999999999;1
327;142.02;142.02;142.02;48.89960000000005;0
328;137.04;137.04;137.04;15.358400000000032;0
329;137.07;137.07;137.07;181.3251000000001;0
330;76.33;76.33;76.33;61.021099999999954;1
331;3.0;3.0;3.0;0.0;0
332;100.53;100.53;100.53;12.789099999999985;0
333;120.33;120.33;120.33;164.4211;1
334;69.69;69.69;69.69;29.153900000000068;1
335;136.87;136.87;136.87;19.33310000000002;0
336;4.0;4.0;4.0;0.0;0
337;108.36;108.36;108.36;1.790400000000003;0
338;117.07;117.07;117.07;18.84510000000001;0
339;106.6;106.6;106.6;239.0400000000002;1
340;67.05;67.05;67.05;297.68750000000017;0
341;120.71;120.71;120.71;512.5858999999999;1
342;58.76;58.76;58.76;57.16240000000002;1
343;97.35;97.35;97.35;55.6075;1
344;3.0;3.0;3.0;0.0;0
345;124.64;124.64;124.64;19.81039999999998;0
346;84.57;84.57;84.57;8.205100000000002;0
347;62.53;62.53;62.53;105.2091;1
348;119.23;119.23;119.23;27.917099999999998;0
349;120.42;120.42;120.42;31.003600000000013;1
350;107.11;107.11;107.11;142.99789999999987;1
351;98.64;98.64;98.64;18.95039999999999;1
352;106.17;106.17;106.17;17.621100000000006;0
353;129.83;129.83;129.83;23.901100000000017;0
354;99.23;99.23;99.23;5.5371000000000015;0
355;108.95;108.95;108.95;7.567500000000012;0
356;147.7;147.7;147.7;22.129999999999974;0
357;4.0;4.0;4.0;0.0;0
358;122.32;122.32;122.32;11.157599999999997;0
359;60.72;60.72;60.72;20.001600000000007;1
360;62.27;62.27;62.27;15.577099999999986;1
361;117.01;117.01;117.01;184.88989999999995;0
362;123.39;123.39;123.39;8.1779;0
363;74.02;74.02;74.02;35.89960000000001;1
364;124.57;124.57;124.57;13.925100000000008;0
365;118.9;118.9;118.9;2.949999999999996;0
366;99.27;99.27;99.27;115.67710000000014;1
367;122.82;122.82;122.82;203.5075999999998;1
368;115.23;115.23;115.23;70.37710000000004;0
369;75.58;75.58;75.58;5.643600000000007;0
370;102.35;102.35;102.35;9.047499999999983;0
371;127.88;127.88;127.88;18.825600000000016;0
372;113.0;113.0;113.0;6.1;0
373;109.02;109.02;109.02;3.6796000000000024;0
374;123.0;123.0;123.0;4.9;0
375;108.39;108.39;108.39;580.7779000000002;1
376;110.34;110.34;110.34;896.1644000000005;0
377;64.14;64.14;64.14;173.8004;1
378;101.86;101.86;101.86;8.400400000000001;0
379;107.85;107.85;107.85;26.647500000000004;1
380;4.0;4.0;4.0;0.0;0
381;3.0;3.0;3.0;0.0;0
382;85.34;85.34;85.34;98.4644;1
383;4.0;4.0;4.0;0.0;0
384;109.53;109.53;109.53;49.42910000000002;1
385;88.39;88.39;88.39;54.41790000000008;1
386;54.73;54.73;54.73;22.757100000000005;1
387;112.37;112.37;112.37;13.773099999999989;1
388;4.0;4.0;4.0;0.0;0
389;65.69;65.69;65.69;85.67389999999999;1
390;108.79;108.79;108.79;7.6058999999999894;1
391;121.25;121.25;121.25;21.7675;0
392;113.4;113.4;113.4;61.74;1
393;3.0;3.0;3.0;0.0;0
394;6.32;6.32;6.32;56.3976;0
395;143.35;143.35;143.35;27.147499999999983;0
396;74.0;74.0;74.0;11.86;0
397;127.35;127.35;127.35;3.7875000000000054;0
398;104.51;104.51;104.51;10.329900000000013;0
399;4.41;4.41;4.41;2.241899999999999;0
400;161.26;161.26;161.26;105.93239999999996;0
401;4.9;4.9;4.9;1.8900000000000008;0
402;4.0;4.0;4.0;0.0;0
403;111.86;111.86;111.86;19.06039999999999;0
404;99.66;99.66;99.66;41.66440000000005;1
405;168.79;168.79;168.79;30.68590000000004;0
406;137.86;137.86;137.86;1.2604000000000006;0
407;64.82;64.82;64.82;20.107599999999977;0
408;106.75;106.75;106.75;38.3675;0
409;122.33;122.33;122.33;15.641100000000026;0
410;102.48;102.48;102.48;6.549600000000003;0
411;112.55;112.55;112.55;125.18750000000013;1
412;106.52;106.52;106.52;5.5896000000000035;0
413;81.02;81.02;81.02;39.019600000000004;1
414;4.0;4.0;4.0;0.0;0
415;3.33;3.33;3.33;0.8811000000000011;0
416;91.05;91.05;91.05;87.72749999999998;1
417;116.69;116.69;116.69;28.073900000000023;0
418;4.0;4.0;4.0;0.0;0
419;163.19;163.19;163.19;13.153900000000005;0
420;107.42;107.42;107.42;608.4636000000003;0
421;86.64;86.64;86.64;47.3904;1
422;119.49;119.49;119.49;149.2499;1
423;121.7;121.7;121.7;11.489999999999988;0
424;79.39;79.39;79.39;24.357900000000022;0
425;90.52;90.52;90.52;17.209600000000002;0
426;114.85;114.85;114.85;159.62750000000005;1
427;74.05;74.05;74.05;3.6275000000000084;0
428;87.57;87.57;87.57;51.685100000000006;1
429;117.97;117.97;117.97;11.769099999999975;0
430;51.03;51.03;51.03;6.829099999999992;1
431;145.41;145.41;145.41;11.58190000000002;0
432;3.0;3.0;3.0;0.0;0
433;101.18;101.18;101.18;12.687600000000034;0
434;111.75;111.75;111.75;149.5275;1
435;163.48;163.48;163.48;12.509600000000004;0
436;109.29;109.29;109.29;46.94590000000004;0
437;108.06;108.06;108.06;12.236399999999973;0
438;172.4;172.4;172.4;86.18;0
439;131.67;131.67;131.67;81.0811000000001;0
440;197.99;197.99;197.99;10.809899999999983;1
441;117.61;117.61;117.61;10.677900000000013;0
442;4.0;4.0;4.0;0.0;0
443;117.14;117.14;117.14;28.18039999999996;1
444;64.61;64.61;64.61;87.87790000000011;1
445;135.72;135.72;135.72;58.28160000000013;0
446;141.8;141.8;141.8;12.82;0
447;167.89;167.89;167.89;41.01790000000001;1
448;127.25;127.25;127.25;10.3075;0
449;132.55;132.55;132.55;13.427499999999997;0
450;118.18;118.18;118.18;45.3676;1
451;133.47;133.47;133.47;7.489099999999997;0
452;150.09;150.09;150.09;12.4619;0
453;106.16;106.16;106.16;69.17440000000006;0
454;105.47;105.47;105.47;203.26910000000004;1
455;112.56;112.56;112.56;5.666399999999996;0
456;4.0;4.0;4.0;0.0;0
457;70.57;70.57;70.57;355.88509999999997;1
458;119.9;119.9;119.9;25.87;0
459;140.61;140.61;140.61;8.157899999999994;0
460;4.21;4.21;4.21;0.8259;0
461;93.3;93.3;93.3;23.89;0
462;106.61;106.61;106.61;3.797899999999996;0
463;4.9;4.9;4.9;1.8900000000000003;0
464;119.5;119.5;119.5;46.43;0
465;137.08;137.08;137.08;5.553600000000001;0
466;3.48;3.48;3.48;1.2096000000000031;0
467;112.53;112.53;112.53;1.0891000000000013;0
468;103.39;103.39;103.39;25.2179;1
469;148.59;148.59;148.59;20.661900000000013;0
470;102.27;102.27;102.27;12.117099999999988;0
471;3.0;3.0;3.0;0.0;0
472;115.54;115.54;115.54;27.688400000000033;0
473;114.14;114.14;114.14;12.300400000000003;0
474;71.78;71.78;71.78;38.7316;0
475;4.27;4.27;4.27;0.7370999999999998;0
476;4.0;4.0;4.0;0.0;0
477;88.31;88.31;88.31;12.153899999999988;0
478;92.99;92.99;92.99;34.229899999999994;1
479;129.4;129.4;129.4;11.74;0
480;84.42;84.42;84.42;17.68359999999998;0
481;119.1;119.1;119.1;38.20999999999997;1
482;160.14;160.14;160.14;298.7804000000001;0
483;98.94;98.94;98.94;27.956399999999963;0
484;74.88;74.88;74.88;5.505600000000002;0
485;114.95;114.95;114.95;23.367500000000046;0
486;131.53;131.53;131.53;9.629099999999992;0
487;121.6;121.6;121.6;10.159999999999997;0
488;129.03;129.03;129.03;147.48910000000006;1
489;134.12;134.12;134.12;11.145600000000018;0
490;115.81;115.81;115.81;4.333899999999989;0
491;72.05;72.05;72.05;5.047500000000002;0
492;108.79;108.79;108.79;6.125899999999995;0
493;97.75;97.75;97.75;21.4875;0
494;3.75;3.75;3.75;1.6875;0
495;146.32;146.32;146.32;13.0376;1
496;118.77;118.77;118.77;22.277100000000015;1
497;110.85;110.85;110.85;12.547500000000014;0
498;117.15;117.15;117.15;20.067500000000003;0
499;172.35;172.35;172.35;6.927499999999994;0
