Lp;R;G;B;War;Dec
170;68.14;68.14;68.14;23.02040000000001;1
171;97.77;97.77;97.77;11.237100000000003;1
172;136.92;136.92;136.92;18.67360000000002;0
173;108.11;108.11;108.11;27.037899999999997;0
174;87.63;87.63;87.63;4.893100000000008;1
175;103.88;103.88;103.88;24.485599999999987;1
176;83.72;83.72;83.72;16.521599999999992;0
177;138.37;138.37;138.37;10.33309999999998;0
178;54.34;54.34;54.34;127.92440000000025;1
179;169.68;169.68;169.68;11.497599999999997;0
180;71.2;71.2;71.2;16.560000000000006;1
181;46.05;46.05;46.05;3.5075000000000016;0
182;115.41;115.41;115.41;5.621900000000003;0
183;76.71;76.71;76.71;10.865900000000007;1
184;115.9;115.9;115.9;15.050000000000011;0
185;94.27;94.27;94.27;68.17709999999997;0
186;67.32;67.32;67.32;3.237599999999994;1
187;108.7;108.7;108.7;8.089999999999996;0
188;60.09;60.09;60.09;6.921900000000005;0
189;126.62;126.62;126.62;5.115600000000002;0
190;85.49;85.49;85.49;10.329899999999999;0
191;68.08;68.08;68.08;225.69360000000006;0
192;92.33;92.33;92.33;109.7011000000001;1
193;124.9;124.9;124.9;56.17000000000001;1
194;73.96;73.96;73.96;37.118400000000015;1
195;65.32;65.32;65.32;14.177599999999993;1
196;61.64;61.64;61.64;11.4104;1
197;56.01;56.01;56.01;8.469899999999985;0
198;85.82;85.82;85.82;41.56759999999993;1
199;3.0;3.0;3.0;0.0;0
200;75.97;75.97;75.97;10.7291;1
201;96.93;96.93;96.93;8.205100000000018;0
202;134.93;134.93;134.93;7.845100000000008;0
203;95.08;95.08;95.08;14.2736;0
204;105.54;105.54;105.54;12.808399999999986;0
205;129.4;129.4;129.4;40.18000000000001;0
206;46.49;46.49;46.49;27.749900000000004;1
207;87.64;87.64;87.64;73.01040000000006;0
208;60.77;60.77;60.77;34.13710000000002;1
209;99.42;99.42;99.42;9.243600000000018;0
210;51.61;51.61;51.61;63.75790000000002;0
211;114.7;114.7;114.7;25.730000000000008;0
212;85.56;85.56;85.56;1.8264000000000034;0
213;4.0;4.0;4.0;0.0;0
214;88.71;88.71;88.71;2.8059000000000007;0
215;57.94;57.94;57.94;9.056400000000005;1
216;118.34;118.34;118.34;9.88439999999999;0
217;108.04;108.04;108.04;5.7783999999999995;0
218;105.62;105.62;105.62;9.475600000000012;0
219;107.34;107.34;107.34;6.34440000000001;0
220;95.21;95.21;95.21;4.845899999999994;0
221;81.1;81.1;81.1;13.890000000000013;0
222;77.16;77.16;77.16;2.494399999999999;0
223;104.62;104.62;104.62;13.055600000000009;0
224;63.38;63.38;63.38;74.67559999999996;1
225;70.45;70.45;70.45;6.887500000000012;0
226;115.88;115.88;115.88;12.365600000000018;0
227;80.14;80.14;80.14;5.000399999999999;0
228;89.75;89.75;89.75;49.8875;1
229;85.06;85.06;85.06;86.97639999999996;0
230;112.97;112.97;112.97;15.329099999999986;1
231;72.69;72.69;72.69;5.81389999999999;1
232;4.0;4.0;4.0;0.0;0
233;4.0;4.0;4.0;0.0;0
234;82.78;82.78;82.78;8.591599999999998;0
235;66.89;66.89;66.89;39.637899999999995;1
236;116.42;116.42;116.42;12.763600000000014;0
237;69.84;69.84;69.84;6.494400000000007;1
238;109.11;109.11;109.11;24.417899999999964;0
239;4.0;4.0;4.0;0.0;0
240;119.02;119.02;119.02;4.219599999999994;0
241;4.0;4.0;4.0;0.0;0
242;103.46;103.46;103.46;62.2284;1
243;161.57;161.57;161.57;43.02510000000001;1
244;113.89;113.89;113.89;34.0779;1
245;94.83;94.83;94.83;11.1011;1
246;105.26;105.26;105.26;10.0324;0
247;87.62;87.62;87.62;10.67560000000001;1
248;100.51;100.51;100.51;8.509900000000032;0
249;120.85;120.85;120.85;29.087500000000013;1
250;4.0;4.0;4.0;0.0;0
251;91.61;91.61;91.61;12.117900000000002;0
252;4.0;4.0;4.0;0.0;0
253;74.57;74.57;74.57;1.7450999999999983;0
254;89.65;89.65;89.65;9.887499999999998;0
255;73.85;73.85;73.85;12.527499999999996;1
256;101.77;101.77;101.77;6.977100000000006;0
257;60.21;60.21;60.21;4.785900000000003;0
258;4.0;4.0;4.0;0.0;0
259;54.79;54.79;54.79;2.085900000000008;0
260;69.69;69.69;69.69;6.633899999999992;0
261;113.88;113.88;113.88;16.86560000000002;0
262;4.0;4.0;4.0;0.0;0
263;51.94;51.94;51.94;14.736400000000003;1
264;66.64;66.64;66.64;16.590400000000002;1
265;68.02;68.02;68.02;3.6995999999999998;0
266;94.18;94.18;94.18;3.607599999999996;0
267;59.46;59.46;59.46;17.16840000000001;1
268;66.84;66.84;66.84;36.1944;0
269;102.18;102.18;102.18;4.407599999999994;0
270;4.0;4.0;4.0;0.0;0
271;91.25;91.25;91.25;11.6075;0
272;4.0;4.0;4.0;0.0;0
273;146.79;146.79;146.79;224.22590000000005;1
274;114.32;114.32;114.32;12.997600000000006;1
275;3.0;3.0;3.0;0.0;0
276;114.11;114.11;114.11;26.99789999999998;0
277;118.49;118.49;118.49;15.649900000000008;1
278;93.2;93.2;93.2;0.3599999999999983;0
279;115.16;115.16;115.16;66.49439999999997;1
280;87.83;87.83;87.83;58.50110000000003;1
281;98.71;98.71;98.71;2.2059000000000024;0
282;49.89;49.89;49.89;1.1779000000000015;1
283;85.36;85.36;85.36;262.0503999999999;1
284;75.72;75.72;75.72;105.08160000000001;1
285;4.0;4.0;4.0;0.0;0
286;92.31;92.31;92.31;15.63390000000003;0
287;73.67;73.67;73.67;5.141099999999985;0
288;58.37;58.37;58.37;31.73309999999999;1
289;128.45;128.45;128.45;4.747499999999997;0
290;143.95;143.95;143.95;31.247500000000013;1
291;86.7;86.7;86.7;46.31000000000001;1
292;91.55;91.55;91.55;2.6475000000000057;0
293;69.32;69.32;69.32;3.837599999999995;0
294;79.62;79.62;79.62;28.01559999999999;1
295;49.96;49.96;49.96;1.0583999999999993;0
296;134.96;134.96;134.96;8.878400000000012;0
297;77.03;77.03;77.03;3.1091000000000006;0
298;3.0;3.0;3.0;0.0;0
299;71.81;71.81;71.81;6.173899999999992;1
300;82.51;82.51;82.51;109.98989999999986;1
301;36.58;36.58;36.58;4.383600000000003;1
302;97.02;97.02;97.02;87.77960000000002;0
303;105.41;105.41;105.41;160.14189999999996;1
304;99.92;99.92;99.92;16.19359999999994;0
305;140.75;140.75;140.75;33.8675;0
306;4.0;4.0;4.0;0.0;0
307;4.0;4.0;4.0;0.0;0
308;87.75;87.75;87.75;8.0875;0
309;63.25;63.25;63.25;72.3275;1
310;98.73;98.73;98.73;15.857099999999997;0
311;95.11;95.11;95.11;42.11789999999999;1
312;4.0;4.0;4.0;0.0;0
313;115.16;115.16;115.16;4.234399999999998;0
314;51.65;51.65;51.65;16.687500000000025;1
315;4.0;4.0;4.0;0.0;0
316;106.27;106.27;106.27;29.497100000000014;0
317;106.44;106.44;106.44;1.7664000000000002;0
318;129.91;129.91;129.91;14.181900000000017;0
319;102.57;102.57;102.57;20.005100000000006;1
320;4.36;4.36;4.36;1.8704000000000012;0
321;4.0;4.0;4.0;0.0;0
322;94.85;94.85;94.85;69.96749999999997;0
323;73.12;73.12;73.12;26.76559999999998;0
324;80.77;80.77;80.77;58.797100000000015;1
325;115.03;115.03;115.03;356.90909999999985;1
326;165.64;165.64;165.64;12.230399999999975;0
327;85.46;85.46;85.46;42.62839999999995;0
328;103.28;103.28;103.28;118.8216000000002;1
329;100.41;100.41;100.41;3.9019;0
330;100.76;100.76;100.76;14.222399999999995;0
331;4.0;4.0;4.0;0.0;0
332;149.33;149.33;149.33;19.36110000000002;0
333;77.46;77.46;77.46;14.168400000000007;0
334;75.63;75.63;75.63;281.41310000000084;1
335;73.87;73.87;73.87;11.693099999999994;1
336;83.83;83.83;83.83;4.761100000000001;0
337;83.05;83.05;83.05;4.567500000000006;0
338;115.88;115.88;115.88;55.46559999999995;1
339;101.37;101.37;101.37;24.773099999999996;1
340;4.0;4.0;4.0;0.0;0
341;93.25;93.25;93.25;3.3675;0
342;73.43;73.43;73.43;5.025100000000007;1
343;148.92;148.92;148.92;10.693600000000014;0
344;98.69;98.69;98.69;13.193900000000006;0
345;119.67;119.67;119.67;82.44110000000005;0
346;81.93;81.93;81.93;9.28510000000001;0
347;129.35;129.35;129.35;38.74749999999999;1
348;82.04;82.04;82.04;5.758400000000006;0
349;82.69;82.69;82.69;198.6739;1
350;43.39;43.39;43.39;6.017899999999998;1
351;73.55;73.55;73.55;28.747499999999953;0
352;59.53;59.53;59.53;41.869099999999996;1
353;104.29;104.29;104.29;50.76589999999998;0
354;4.0;4.0;4.0;0.0;0
355;56.79;56.79;56.79;8.145900000000005;0
356;84.92;84.92;84.92;7.353600000000012;0
357;73.95;73.95;73.95;20.22750000000003;0
358;89.73;89.73;89.73;107.57710000000003;0
359;83.12;83.12;83.12;30.90559999999999;0
360;4.0;4.0;4.0;0.0;0
361;64.18;64.18;64.18;5.9075999999999995;0
362;4.0;4.0;4.0;0.0;0
363;93.89;93.89;93.89;35.5779;1
364;72.89;72.89;72.89;2.9978999999999987;0
365;113.5;113.5;113.5;51.99;1
366;123.92;123.92;123.92;242.45359999999997;1
367;134.15;134.15;134.15;9.007499999999997;0
368;86.04;86.04;86.04;1.8983999999999976;0
369;45.84;45.84;45.84;19.45440000000004;0
370;118.48;118.48;118.48;1.8695999999999997;0
371;115.7;115.7;115.7;31.44999999999999;0
372;55.8;55.8;55.8;2.2199999999999984;1
373;103.12;103.12;103.12;14.625600000000016;0
374;110.46;110.46;110.46;9.54839999999999;0
375;90.8;90.8;90.8;29.940000000000047;0
376;81.55;81.55;81.55;10.007500000000004;0
377;132.9;132.9;132.9;61.950000000000024;0
378;102.06;102.06;102.06;14.896399999999987;0
379;90.01;90.01;90.01;17.409899999999972;0
380;128.08;128.08;128.08;160.7536;0
381;77.42;77.42;77.42;14.643599999999987;1
382;62.18;62.18;62.18;10.187600000000003;0
383;83.58;83.58;83.58;7.723600000000006;0
384;120.71;120.71;120.71;7.585899999999976;0
385;63.95;63.95;63.95;2.227499999999999;0
386;120.38;120.38;120.38;83.93559999999994;0
387;76.99;76.99;76.99;8.529899999999992;0
388;108.51;108.51;108.51;1.6899000000000017;0
389;128.89;128.89;128.89;6.5579000000000045;0
390;123.22;123.22;123.22;44.01159999999995;0
391;85.91;85.91;85.91;2.7819000000000096;0
392;72.45;72.45;72.45;2.667500000000004;0
393;136.36;136.36;136.36;16.250399999999974;0
394;113.53;113.53;113.53;154.76909999999995;0
395;60.36;60.36;60.36;4.1303999999999945;0
396;93.61;93.61;93.61;46.75790000000001;1
397;124.27;124.27;124.27;6.917100000000002;1
398;73.93;73.93;73.93;9.845100000000008;0
399;105.47;105.47;105.47;4.369099999999981;0
400;3.0;3.0;3.0;0.0;0
401;68.77;68.77;68.77;33.39710000000001;1
402;119.97;119.97;119.97;25.949099999999973;0
403;91.32;91.32;91.32;62.55760000000003;1
404;104.7;104.7;104.7;34.07000000000007;0
405;80.47;80.47;80.47;162.38910000000007;0
406;3.0;3.0;3.0;0.0;0
407;135.01;135.01;135.01;26.569900000000022;0
408;90.58;90.58;90.58;23.203600000000012;0
409;80.35;80.35;80.35;54.72749999999995;1
410;72.35;72.35;72.35;196.0474999999999;0
411;4.0;4.0;4.0;0.0;0
412;3.0;3.0;3.0;0.0;0
413;96.36;96.36;96.36;284.4704000000002;0
414;121.84;121.84;121.84;13.834400000000006;0
415;4.0;4.0;4.0;0.0;0
416;4.0;4.0;4.0;0.0;0
417;82.76;82.76;82.76;10.942400000000003;0
418;85.11;85.11;85.11;8.437900000000006;0
419;113.33;113.33;113.33;21.461100000000005;0
420;4.0;4.0;4.0;0.0;0
421;116.76;116.76;116.76;6.3824000000000005;0
422;93.24;93.24;93.24;171.96239999999997;1
423;4.3;4.3;4.3;0.5100000000000026;0
424;55.7;55.7;55.7;10.190000000000007;1
425;135.01;135.01;135.01;9.129899999999983;0
426;77.01;77.01;77.01;44.389900000000004;0
427;87.28;87.28;87.28;65.50159999999998;0
428;93.69;93.69;93.69;6.393899999999979;0
429;95.99;95.99;95.99;11.029899999999984;0
430;78.48;78.48;78.48;59.0296000000001;1
431;68.04;68.04;68.04;3.5383999999999993;0
432;74.76;74.76;74.76;11.102399999999998;1
433;4.54;4.54;4.54;1.3283999999999991;0
434;113.59;113.59;113.59;12.76189999999999;0
435;78.16;78.16;78.16;6.394400000000007;0
436;60.71;60.71;60.71;4.765899999999998;1
437;4.23;4.23;4.23;1.1570999999999958;0
438;51.01;51.01;51.01;8.329899999999995;1
439;62.15;62.15;62.15;123.04749999999989;1
440;86.57;86.57;86.57;4.145100000000005;0
441;155.53;155.53;155.53;27.929099999999973;0
442;4.0;4.0;4.0;0.0;0
443;86.9;86.9;86.9;3.0699999999999963;0
444;52.83;52.83;52.83;53.64110000000002;1
445;73.62;73.62;73.62;4.915600000000017;0
446;120.6;120.6;120.6;8.340000000000002;0
447;71.94;71.94;71.94;7.716400000000005;1
448;85.95;85.95;85.95;15.367500000000012;0
449;96.53;96.53;96.53;30.869100000000003;1
450;99.06;99.06;99.06;17.836399999999987;0
451;109.48;109.48;109.48;8.349600000000022;0
452;97.41;97.41;97.41;4.2019;0
453;96.28;96.28;96.28;17.96159999999999;0
454;95.11;95.11;95.11;2.917899999999999;0
455;88.78;88.78;88.78;87.41160000000004;1
456;3.0;3.0;3.0;0.0;0
457;4.0;4.0;4.0;0.0;0
458;109.77;109.77;109.77;10.517100000000006;0
459;72.37;72.37;72.37;12.033099999999996;1
460;89.19;89.19;89.19;177.09389999999993;1
461;123.43;123.43;123.43;47.925100000000114;1
462;127.69;127.69;127.69;4.793899999999991;0
463;70.97;70.97;70.97;3.529100000000001;0
464;81.8;81.8;81.8;9.779999999999998;0
465;77.66;77.66;77.66;149.92439999999996;0
466;77.9;77.9;77.9;18.690000000000005;1
467;112.73;112.73;112.73;20.7971;1
468;96.88;96.88;96.88;15.185600000000019;0
469;85.08;85.08;85.08;7.533600000000004;0
470;66.76;66.76;66.76;1.2423999999999982;0
471;71.11;71.11;71.11;27.57790000000002;0
472;59.06;59.06;59.06;2.1364000000000036;0
473;3.09;3.09;3.09;0.44189999999999896;0
474;130.39;130.39;130.39;39.417899999999975;0
475;80.74;80.74;80.74;47.9724;0
476;4.0;4.0;4.0;0.0;0
477;4.0;4.0;4.0;0.0;0
478;71.14;71.14;71.14;2254.7403999999983;0
479;81.76;81.76;81.76;3.4224000000000037;0
480;4.0;4.0;4.0;0.0;0
481;86.87;86.87;86.87;9.273099999999992;0
482;4.0;4.0;4.0;0.0;0
483;84.46;84.46;84.46;14.4684;0
484;144.09;144.09;144.09;6.541900000000012;0
485;90.77;90.77;90.77;16.4771;0
486;92.42;92.42;92.42;3.1436;0
487;97.5;97.5;97.5;191.25;1
488;4.0;4.0;4.0;0.0;0
489;91.57;91.57;91.57;59.02510000000002;1
490;53.3;53.3;53.3;4.20999999999999;0
491;107.86;107.86;107.86;5.6004;0
492;76.96;76.96;76.96;2.738399999999999;0
493;141.99;141.99;141.99;75.52989999999998;0
494;62.36;62.36;62.36;17.33040000000001;1
495;63.42;63.42;63.42;2.4435999999999996;0
496;103.87;103.87;103.87;6.273100000000002;0
497;135.33;135.33;135.33;33.04109999999998;0
498;115.94;115.94;115.94;33.416399999999975;0
499;92.79;92.79;92.79;6.105899999999996;0
